target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	2	0.263166
BraA01g000020.3C	1668	1419	59.4276	5.53824
BraA01g000030.3C	957	708	2	0.373562
BraA01g000040.3C	1299	1050	231.06	29.1005
BraA01g000050.3C	774	525	13	3.27454
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	38	8.95751
BraA01g000080.3C	891	642	92	18.9504
BraA01g000090.3C	1707	1458	394.675	35.7971
BraA01g000100.3C	357	108.433	22.7158	27.7036
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	240	18.6584
BraA01g000180.3C	963	714	15	2.77817
BraA01g000190.3C	2436	2187	151	9.1305
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	0	0
BraA01g000240.3C	1617	1368	43	4.1567
BraA01g000250.3C	720	471	3	0.8423
BraA01g000260.3C	2454	2205	438.369	26.2904
BraA01g000270.3C	1104	855	141.125	21.8275
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	60	7.7334
BraA01g000320.3C	1035	786	323	54.3434
BraA01g000330.3C	327	80.5083	65.1841	107.07
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	814	448.518
BraA01g000360.3C	297	56.934	1	2.32271
BraA01g000370.3C	426	177.001	4	2.98848
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	477	21.8796
BraA01g000400.3C	345	96.9308	2	2.72857
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	83	14.4611
BraA01g000430.3C	3585	3336	234	9.2759
BraA01g000440.3C	510	261	0	0
BraA01g000450.3C	9402	9153	209	3.0196
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	523.547	80.4116
BraA01g000480.3C	897	648	100	20.4076
BraA01g000490.3C	1152	903	15	2.1967
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	614.297	23.7739
BraA01g000540.3C	1416	1167	8	0.906537
BraA01g000550.3C	1722	1473	3	0.26933
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	55	4.9478
BraA01g000580.3C	1431	1182	1192.82	133.451
BraA01g000590.3C	1713	1464	64.2168	5.80062
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	2	0.662863
BraA01g000620.3C	477	228	40	23.2002
BraA01g000630.3C	687	438	6	1.81152
BraA01g000640.3C	873	624	71	15.0467
BraA01g000650.3C	810	561	2	0.471448
BraA01g000660.3C	1038	789	50	8.3803
BraA01g000670.3C	831	582	103.619	23.5441
BraA01g000680.3C	2286	2037	39	2.53186
