target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	2	0.193238
BraA01g000020.3C	1668	1419	86.0735	5.89001
BraA01g000030.3C	957	708	3	0.41145
BraA01g000040.3C	1299	1050	397.107	36.7237
BraA01g000050.3C	774	525	21	3.88409
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	75	12.9816
BraA01g000080.3C	891	642	206	31.1574
BraA01g000090.3C	1707	1458	405.826	27.0278
BraA01g000100.3C	357	108.433	45.4317	40.6844
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	3	5.11657
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	490	27.9718
BraA01g000180.3C	963	714	25	3.39994
BraA01g000190.3C	2436	2187	133	5.90516
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	4	0.329439
BraA01g000240.3C	1617	1368	228	16.1837
BraA01g000250.3C	720	471	5	1.03081
BraA01g000260.3C	2454	2205	522.893	23.0268
BraA01g000270.3C	1104	855	293.283	33.3081
BraA01g000280.3C	339	91.3223	3	3.18987
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	66	6.24634
BraA01g000320.3C	1035	786	371	45.8332
BraA01g000330.3C	327	80.5083	83.4949	100.704
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	833	337.026
BraA01g000360.3C	297	56.934	11	18.7608
BraA01g000370.3C	426	177.001	11	6.03457
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	988	33.2768
BraA01g000400.3C	345	96.9308	24	24.0424
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	107	13.689
BraA01g000430.3C	3585	3336	172	5.00647
BraA01g000440.3C	510	261	5	1.8602
