target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	7	0.639596
BraA01g000020.3C	1668	1419	96.4225	6.23979
BraA01g000030.3C	957	708	4	0.5188
BraA01g000040.3C	1299	1050	329.59	28.8243
BraA01g000050.3C	774	525	25	4.37275
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	33	5.40163
BraA01g000080.3C	891	642	132	18.8805
BraA01g000090.3C	1707	1458	311.824	19.6393
BraA01g000100.3C	357	108.433	22.7158	19.2372
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	396	21.3779
BraA01g000180.3C	963	714	24	3.08664
BraA01g000190.3C	2436	2187	299	12.5544
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	2	0.155772
BraA01g000240.3C	1617	1368	60	4.02753
BraA01g000250.3C	720	471	3	0.58489
BraA01g000260.3C	2454	2205	457.642	19.0586
BraA01g000270.3C	1104	855	682.625	73.3145
BraA01g000280.3C	339	91.3223	2	2.01107
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	83	7.42856
BraA01g000320.3C	1035	786	374	43.6941
BraA01g000330.3C	327	80.5083	104.392	119.07
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1538	588.462
BraA01g000360.3C	297	56.934	15	24.1932
BraA01g000370.3C	426	177.001	14	7.26317
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	513	16.3398
BraA01g000400.3C	345	96.9308	3	2.84206
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	118	14.2762
BraA01g000430.3C	3585	3336	227	6.24847
BraA01g000440.3C	510	261	3	1.05549
BraA01g000450.3C	9402	9153	274	2.74891
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	550.469	58.7088
BraA01g000480.3C	897	648	133	18.8473
BraA01g000490.3C	1152	903	29	2.94906
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	633.088	17.0135
BraA01g000540.3C	1416	1167	5	0.393435
BraA01g000550.3C	1722	1473	2	0.124681
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	104	6.49665
BraA01g000580.3C	1431	1182	1146.85	89.0972
BraA01g000590.3C	1713	1464	81	5.08063
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	3	0.690434
BraA01g000620.3C	477	228	83	33.4285
BraA01g000630.3C	687	438	5	1.04826
BraA01g000640.3C	873	624	98	14.4217
BraA01g000650.3C	810	561	4	0.654743
BraA01g000660.3C	1038	789	115	13.3843
BraA01g000670.3C	831	582	106.716	16.8376
BraA01g000680.3C	2286	2037	43	1.93843
BraA01g000690.3C	366	117.23	118	92.4309
BraA01g000700.3C	1533	1284	390	27.8916
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	493	39.9216
BraA01g000730.3C	963	714	424	54.5307
BraA01g000740.3C	864	615	31	4.62871
BraA01g000750.3C	540	291	477.528	150.688
BraA01g000760.3C	705	456	34	6.8468
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	166	17.5818
BraA01g000790.3C	882	633	52.7295	7.64933
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	132	8.82187
BraA01g000840.3C	1590	1341	165	11.2987
BraA01g000850.3C	1557	1308	1087	76.3125
BraA01g000860.3C	672	423	175	37.9902
BraA01g000870.3C	819	570	60	9.66607
BraA01g000880.3C	1044	795	466	53.826
BraA01g000890.3C	1761	1512	125	7.59157
BraA01g000900.3C	411	162.005	1562	885.375
BraA01g000910.3C	276	44.1722	200	415.772
BraA01g000920.3C	276	44.1722	200	415.772
BraA01g000930.3C	510	261	1.5	0.527745
BraA01g000940.3C	510	261	1.5	0.527745
BraA01g000950.3C	1794	1545	255	15.156
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	255	15.156
BraA01g000990.3C	885	636	239	34.5076
BraA01g001000.3C	1077	828	82	9.09405
BraA01g001010.3C	432	183	264	132.472
BraA01g001020.3C	381	132.072	26	18.0774
BraA01g001030.3C	2094	1845	41	2.04062
BraA01g001040.3C	1242	993	128	11.8368
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	4	0.478269
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	28	3.11658
BraA01g001090.3C	1263	1014	82	7.42591
BraA01g001100.3C	690	441	75	15.617
BraA01g001110.3C	1554	1305	57	4.01086
BraA01g001120.3C	1398	1149	61	4.8751
BraA01g001130.3C	2049	1800	1108.4	56.5454
BraA01g001140.3C	1146	897	104	10.6467
BraA01g001150.3C	2010	1761	1683	87.7604
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	6	0.723053
BraA01g001180.3C	1848	1599	93	5.34082
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	12.3321	1.88738
BraA01g001210.3C	918	669	22	3.01974
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	141.602	9.36141
BraA01g001250.3C	1269	1020	17	1.53046
BraA01g001260.3C	741	492	67	12.505
BraA01g001270.3C	1125	876	30	3.14478
