target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	2	0.246004
BraA01g000020.3C	1668	1419	54.9497	4.78697
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	314.397	37.0141
BraA01g000050.3C	774	525	11	2.59007
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	54	11.899
BraA01g000080.3C	891	642	142	27.3421
BraA01g000090.3C	1707	1458	306.79	26.0113
BraA01g000100.3C	357	108.433	45.4317	51.7937
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	1	0.0893832
BraA01g000170.3C	1950	1701	344	24.9995
BraA01g000180.3C	963	714	32	5.54026
BraA01g000190.3C	2436	2187	150	8.47853
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	5	0.524245
BraA01g000240.3C	1617	1368	33	2.98199
BraA01g000250.3C	720	471	3	0.787369
BraA01g000260.3C	2454	2205	539.629	30.2528
BraA01g000270.3C	1104	855	198	28.6271
BraA01g000280.3C	339	91.3223	1	1.35363
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	70	8.4339
BraA01g000320.3C	1035	786	282	44.3511
BraA01g000330.3C	327	80.5083	51.2088	78.6288
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	713	367.245
BraA01g000360.3C	297	56.934	8	17.3699
BraA01g000370.3C	426	177.001	7	4.88878
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	343	14.7071
BraA01g000400.3C	345	96.9308	3	3.82594
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	141	22.9644
BraA01g000430.3C	3585	3336	310	11.4872
BraA01g000440.3C	510	261	2	0.947256
BraA01g000450.3C	9402	9153	286	3.86261
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	525.797	75.4906
BraA01g000480.3C	897	648	118	22.5105
BraA01g000490.3C	1152	903	23	3.1486
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	754.954	27.312
BraA01g000540.3C	1416	1167	12	1.27113
BraA01g000550.3C	1722	1473	2	0.167844
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	77	6.47517
BraA01g000580.3C	1431	1182	1036.32	108.382
BraA01g000590.3C	1713	1464	70	5.91065
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	2	0.619634
BraA01g000620.3C	477	228	21	11.3858
BraA01g000630.3C	687	438	3	0.846691
BraA01g000640.3C	873	624	61	12.0843
BraA01g000650.3C	810	561	2	0.440702
BraA01g000660.3C	1038	789	68	10.6539
BraA01g000670.3C	831	582	84	17.8416
BraA01g000680.3C	2286	2037	59	3.58046
BraA01g000690.3C	366	117.23	87	91.74
BraA01g000700.3C	1533	1284	769.608	74.0939
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	458	49.9264
BraA01g000730.3C	963	714	415	71.8502
BraA01g000740.3C	864	615	19	3.81906
BraA01g000750.3C	540	291	324.801	137.976
BraA01g000760.3C	705	456	30	8.13269
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	108	15.3987
BraA01g000790.3C	882	633	27	5.27276
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	156	14.0351
BraA01g000840.3C	1590	1341	103	9.49481
BraA01g000850.3C	1557	1308	718	67.857
BraA01g000860.3C	672	423	131	38.2833
BraA01g000870.3C	819	570	57	12.3617
BraA01g000880.3C	1044	795	259	40.2727
BraA01g000890.3C	1761	1512	26	2.12569
BraA01g000900.3C	411	162.005	981	748.548
BraA01g000910.3C	276	44.1722	195.5	547.112
BraA01g000920.3C	276	44.1722	195.5	547.112
BraA01g000930.3C	510	261	5.5	2.60495
BraA01g000940.3C	510	261	5.5	2.60495
BraA01g000950.3C	1794	1545	305.5	24.4434
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	305.5	24.4434
BraA01g000990.3C	885	636	174	33.8197
BraA01g001000.3C	1077	828	45	6.71831
BraA01g001010.3C	432	183	152	102.676
