target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	7	0.767796
BraA01g000020.3C	1668	1419	87.5291	6.7996
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	450.674	47.3137
BraA01g000050.3C	774	525	29	6.08909
BraA01g000060.3C	3327	3078	3	0.10744
BraA01g000070.3C	810	561	25	4.91237
BraA01g000080.3C	891	642	174	29.8764
BraA01g000090.3C	1707	1458	196.481	14.8552
BraA01g000100.3C	357	108.433	30.2878	30.7908
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	472	30.588
BraA01g000180.3C	963	714	18	2.779
BraA01g000190.3C	2436	2187	179	9.02231
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	10	0.934975
BraA01g000240.3C	1617	1368	143	11.5229
BraA01g000250.3C	720	471	6	1.40425
BraA01g000260.3C	2454	2205	589.198	29.4555
BraA01g000270.3C	1104	855	675.428	87.0816
BraA01g000280.3C	339	91.3223	1	1.20708
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	91	9.77705
BraA01g000320.3C	1035	786	246	34.5006
BraA01g000330.3C	327	80.5083	58.2054	79.696
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	942	432.667
BraA01g000360.3C	297	56.934	5	9.68082
BraA01g000370.3C	426	177.001	6	3.73671
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	1153	44.0858
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	131	19.0258
BraA01g000430.3C	3585	3336	141.426	4.67323
BraA01g000440.3C	510	261	0	0
BraA01g000450.3C	9402	9153	420	5.05824
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	444.355	56.8906
BraA01g000480.3C	897	648	139	23.6458
BraA01g000490.3C	1152	903	41	5.00507
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	1	2.40695
BraA01g000530.3C	3666	3417	794.649	25.6356
BraA01g000540.3C	1416	1167	12	1.13351
BraA01g000550.3C	1722	1473	11	0.823197
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	287	21.5218
BraA01g000580.3C	1431	1182	999.237	93.189
BraA01g000590.3C	1713	1464	86	6.47547
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	1	0.276274
BraA01g000620.3C	477	228	58	28.0419
BraA01g000630.3C	687	438	1	0.251675
BraA01g000640.3C	873	624	61	10.776
BraA01g000650.3C	810	561	97	19.06
BraA01g000660.3C	1038	789	60	8.38278
BraA01g000670.3C	831	582	105	19.8875
BraA01g000680.3C	2286	2037	89	4.81629
BraA01g000690.3C	366	117.23	158	148.57
BraA01g000700.3C	1533	1284	145	12.4485
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	534	51.9089
BraA01g000730.3C	963	714	388	59.9028
BraA01g000740.3C	864	615	203	36.386
BraA01g000750.3C	540	291	423.345	160.367
BraA01g000760.3C	705	456	31	7.49395
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	157	19.9615
BraA01g000790.3C	882	633	39	6.79164
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	482.731	38.7286
BraA01g000840.3C	1590	1341	185	15.2075
BraA01g000850.3C	1557	1308	735	61.9431
BraA01g000860.3C	672	423	162	42.2171
BraA01g000870.3C	819	570	70	13.5374
BraA01g000880.3C	1044	795	385	53.3835
BraA01g000890.3C	1761	1512	156	11.3733
BraA01g000900.3C	411	162.005	854	581.091
BraA01g000910.3C	276	44.1722	119	296.969
BraA01g000920.3C	276	44.1722	119	296.969
BraA01g000930.3C	510	261	4	1.6894
BraA01g000940.3C	510	261	4	1.6894
BraA01g000950.3C	1794	1545	279.5	19.9419
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	279.5	19.9419
BraA01g000990.3C	885	636	367	63.6096
BraA01g001000.3C	1077	828	65	8.6536
BraA01g001010.3C	432	183	44	26.5042
BraA01g001020.3C	381	132.072	11	9.18113
BraA01g001030.3C	2094	1845	42	2.50938
BraA01g001040.3C	1242	993	122	13.5433
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	4	0.574133
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	32	4.27572
BraA01g001090.3C	1263	1014	218	23.6991
BraA01g001100.3C	690	441	106	26.496
BraA01g001110.3C	1554	1305	28	2.36516
BraA01g001120.3C	1398	1149	59	5.66038
BraA01g001130.3C	2049	1800	1878.1	115.017
BraA01g001140.3C	1146	897	74	9.09396
BraA01g001150.3C	2010	1761	6472	405.129
BraA01g001160.3C	1005	756	2	0.291623
BraA01g001170.3C	1011	762	17	2.45928
BraA01g001180.3C	1848	1599	109	7.51436
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	25.5439	4.693
BraA01g001210.3C	918	669	0	0
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	124.984	9.91894
BraA01g001250.3C	1269	1020	34	3.67445
BraA01g001260.3C	741	492	66	14.7874
BraA01g001270.3C	1125	876	9	1.13254
BraA01g001280.3C	1845	1596	141	9.73868
BraA01g001290.3C	1602	1353	167	13.6061
BraA01g001300.3C	1125	876	60	7.55024
BraA01g001310.3C	1218	969	11	1.25136
BraA01g001320.3C	1365	1116	3	0.296327
BraA01g001330.3C	1359	1110	80	7.94476
BraA01g001340.3C	687	438	106.616	26.8324
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	189	28.4619
BraA01g001370.3C	1599	1350	77	6.28739
BraA01g001380.3C	1443	1194	193	17.8183
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	193	7.52035
BraA01g001410.3C	537	288	534	204.391
BraA01g001420.3C	1587	1338	388	31.9661
BraA01g001430.3C	1086	837	358	47.1489
BraA01g001440.3C	1131	882	35	4.37435
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	56	6.41026
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	3090	270.979
BraA01g001500.3C	897	648	27	4.59306
BraA01g001510.3C	1764	1515	30	2.18284
BraA01g001520.3C	1512	1263	0	0
BraA01g001530.3C	1560	1311	136	11.4354
BraA01g001540.3C	1542	1293	1	0.0852541
BraA01g001550.3C	519	270	80	32.6618
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	515	78.8476
BraA01g001590.3C	987	738	202	30.1723
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	80	4.32925
BraA01g001620.3C	1125	876	13	1.63589
BraA01g001630.3C	1557	1308	788	66.4098
BraA01g001640.3C	588	339	58	18.86
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	436.636	45.9712
BraA01g001680.3C	249	32.2352	23	78.6522
BraA01g001690.3C	1065	816	1	0.13509
BraA01g001700.3C	1065	816	0	0
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	293	30.4128
BraA01g001730.3C	1485	1236	1225	109.252
BraA01g001740.3C	861	612	464	83.5757
BraA01g001750.3C	1473	1224	309	27.8286
BraA01g001760.3C	1056	807	73	9.97156
BraA01g001770.3C	1239	990	0	0
BraA01g001780.3C	1146	897	0	0
BraA01g001790.3C	1227	978	50	5.63566
BraA01g001800.3C	1650	1401	35	2.75387
BraA01g001810.3C	1557	1308	321	27.0527
BraA01g001820.3C	2541	2292	112	5.38663
BraA01g001830.3C	1161	912	100	12.087
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	177	16.0587
BraA01g001860.3C	774	525	6	1.25981
BraA01g001870.3C	1602	1353	8	0.651787
BraA01g001880.3C	2058	1809	67	4.08272
BraA01g001890.3C	978	729	102	15.4236
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	85	18.3723
BraA01g001920.3C	1278	1029	75	8.03451
BraA01g001930.3C	462	213	0	0
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	6	2.37061
BraA01g001960.3C	1347	1098	85	8.53356
BraA01g001970.3C	2004	1755	55	3.45461
BraA01g001980.3C	2928	2679	1213	49.9116
BraA01g001990.3C	996	747	18	2.65623
BraA01g002000.3C	1092	843	986	128.933
BraA01g002010.3C	558	309	38.7237	13.8144
BraA01g002020.3C	1461	1212	30	2.72855
BraA01g002030.3C	912	663	236	39.2385
BraA01g002040.3C	1386	1137	1	0.0969512
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	114	7.4668
BraA01g002070.3C	273	42.6101	1	2.58703
BraA01g002080.3C	654	405	40	10.8873
BraA01g002090.3C	942	693	102	16.2248
BraA01g002100.3C	627	378	0	0
BraA01g002110.3C	1374	1125	37	3.62546
