target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	1.2352	0.151791
BraA01g000020.3C	1668	1419	93.1249	8.10512
BraA01g000030.3C	957	708	2	0.348877
BraA01g000040.3C	1299	1050	281.476	33.1077
BraA01g000050.3C	774	525	14	3.2934
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	47	10.3469
BraA01g000080.3C	891	642	127	24.4312
BraA01g000090.3C	1707	1458	570.491	48.3245
BraA01g000100.3C	357	108.433	30.2878	34.4972
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	350	25.4121
BraA01g000180.3C	963	714	24	4.15135
BraA01g000190.3C	2436	2187	90	5.08241
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	4	0.419008
BraA01g000240.3C	1617	1368	187	16.8823
BraA01g000250.3C	720	471	2	0.524427
BraA01g000260.3C	2454	2205	408.637	22.8879
BraA01g000270.3C	1104	855	267.144	38.5882
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	63	7.58349
BraA01g000320.3C	1035	786	263	41.3247
BraA01g000330.3C	327	80.5083	50.1862	76.9875
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	793	408.073
BraA01g000360.3C	297	56.934	4	8.6769
BraA01g000370.3C	426	177.001	8	5.58201
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	997	42.7097
BraA01g000400.3C	345	96.9308	23	29.305
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	91	14.8073
BraA01g000430.3C	3585	3336	148	5.47913
BraA01g000440.3C	510	261	1	0.47319
BraA01g000450.3C	9402	9153	340	4.58766
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	574.053	82.3427
BraA01g000480.3C	897	648	186	35.4498
BraA01g000490.3C	1152	903	20	2.73538
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	639.14	23.1008
BraA01g000540.3C	1416	1167	28	2.96321
BraA01g000550.3C	1722	1473	3	0.251533
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	120	10.0818
BraA01g000580.3C	1431	1182	722.569	75.4984
BraA01g000590.3C	1713	1464	82	6.91749
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	3	0.928591
BraA01g000620.3C	477	228	23	12.4586
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	118	23.3547
BraA01g000650.3C	810	561	22	4.84324
BraA01g000660.3C	1038	789	24	3.75673
BraA01g000670.3C	831	582	97.584	20.7077
BraA01g000680.3C	2286	2037	40	2.42519
BraA01g000690.3C	366	117.23	100	105.351
BraA01g000700.3C	1533	1284	267.482	25.7279
BraA01g000710.3C	252	33.3418	0	0
