target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	3	0.407177
BraA01g000020.3C	1668	1419	87.8064	8.44058
BraA01g000030.3C	957	708	1.01009	0.194606
BraA01g000040.3C	1299	1050	282.852	36.745
BraA01g000050.3C	774	525	13	3.37763
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	26	6.32177
BraA01g000080.3C	891	642	88	18.6972
BraA01g000090.3C	1707	1458	374.427	35.0299
BraA01g000100.3C	357	108.433	15.1439	19.0505
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	257	20.609
BraA01g000180.3C	963	714	14	2.67459
BraA01g000190.3C	2436	2187	165	10.2911
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	0	0
BraA01g000240.3C	1617	1368	178	17.7485
BraA01g000250.3C	720	471	2	0.579212
BraA01g000260.3C	2454	2205	376.701	23.3032
BraA01g000270.3C	1104	855	609.262	97.1999
BraA01g000280.3C	339	91.3223	3	4.48098
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	76	10.104
BraA01g000320.3C	1035	786	273	47.3771
BraA01g000330.3C	327	80.5083	53	89.7973
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	995	565.51
BraA01g000360.3C	297	56.934	0	0
BraA01g000370.3C	426	177.001	17	13.1009
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	617	29.1923
BraA01g000400.3C	345	96.9308	7	9.85064
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	78	14.0178
BraA01g000430.3C	3585	3336	134	5.47907
BraA01g000440.3C	510	261	0	0
BraA01g000450.3C	9402	9153	252	3.75548
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	493.606	78.1998
BraA01g000480.3C	897	648	92	19.366
BraA01g000490.3C	1152	903	29	4.38065
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	3	8.93516
BraA01g000530.3C	3666	3417	496.545	19.8218
BraA01g000540.3C	1416	1167	5	0.584423
BraA01g000550.3C	1722	1473	10	0.926031
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	171	15.8674
BraA01g000580.3C	1431	1182	806.511	93.0725
BraA01g000590.3C	1713	1464	75	6.98793
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	3	1.0256
BraA01g000620.3C	477	228	25	14.9566
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	92	20.1109
BraA01g000650.3C	810	561	11	2.67459
BraA01g000660.3C	1038	789	52.4031	9.05958
BraA01g000670.3C	831	582	75.766	17.7574
BraA01g000680.3C	2286	2037	49	3.2812
BraA01g000690.3C	366	117.23	102	118.683
BraA01g000700.3C	1533	1284	174.646	18.5533
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	380.587	45.7793
BraA01g000730.3C	963	714	301	57.5038
BraA01g000740.3C	864	615	24	5.3231
BraA01g000750.3C	540	291	364.755	170.977
BraA01g000760.3C	705	456	22	6.58091
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	118.628	18.6637
BraA01g000790.3C	882	633	43.9744	9.47598
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	353	35.0442
BraA01g000840.3C	1590	1341	151	15.3595
BraA01g000850.3C	1557	1308	548	57.148
BraA01g000860.3C	672	423	77	24.8301
BraA01g000870.3C	819	570	38	9.09362
BraA01g000880.3C	1044	795	622	106.721
BraA01g000890.3C	1761	1512	148	13.3517
BraA01g000900.3C	411	162.005	866	729.153
BraA01g000910.3C	276	44.1722	135	416.882
BraA01g000920.3C	276	44.1722	135	416.882
BraA01g000930.3C	510	261	3.5	1.82918
BraA01g000940.3C	510	261	3.5	1.82918
BraA01g000950.3C	1794	1545	216.5	19.1143
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	216.5	19.1143
BraA01g000990.3C	885	636	150	32.1708
BraA01g001000.3C	1077	828	67	11.0375
BraA01g001010.3C	432	183	31	23.1067
BraA01g001020.3C	381	132.072	15	15.4921
BraA01g001030.3C	2094	1845	28	2.07009
BraA01g001040.3C	1242	993	104	14.2861
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	4	0.710439
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	17	2.81076
BraA01g001090.3C	1263	1014	176	23.6757
BraA01g001100.3C	690	441	69	21.3422
BraA01g001110.3C	1554	1305	36	3.76288
BraA01g001120.3C	1398	1149	44	5.22349
BraA01g001130.3C	2049	1800	782.228	59.2774
BraA01g001140.3C	1146	897	64	9.73231
BraA01g001150.3C	2010	1761	2479	192.02
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	18	3.22215
BraA01g001180.3C	1848	1599	87	7.42162
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	23.7816	5.40653
BraA01g001210.3C	918	669	1	0.203893
BraA01g001220.3C	1410	1161	1	0.117489
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	61	5.9904
BraA01g001250.3C	1269	1020	21	2.80832
BraA01g001260.3C	741	492	66	18.2981
BraA01g001270.3C	1125	876	8	1.2457
BraA01g001280.3C	1845	1596	68	5.81171
BraA01g001290.3C	1602	1353	128.947	13
BraA01g001300.3C	1125	876	119	18.5298
BraA01g001310.3C	1218	969	8	1.12615
BraA01g001320.3C	1365	1116	8	0.977809
BraA01g001330.3C	1359	1110	132	16.2211
BraA01g001340.3C	687	438	38	11.8342
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	112	20.8706
BraA01g001370.3C	1599	1350	52	5.25409
BraA01g001380.3C	1443	1194	139	15.8796
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	108	5.20738
BraA01g001410.3C	537	288	408	193.239
BraA01g001420.3C	1587	1338	340	34.6618
BraA01g001430.3C	1086	837	407	66.328
BraA01g001440.3C	1131	882	44	6.80475
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	30	4.24936
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	2787	302.433
BraA01g001500.3C	897	648	43	9.05152
BraA01g001510.3C	1764	1515	9	0.810323
BraA01g001520.3C	1512	1263	0	0
BraA01g001530.3C	1560	1311	94.3023	9.81178
BraA01g001540.3C	1542	1293	6	0.632967
BraA01g001550.3C	519	270	138	69.7178
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	1	3.8199
BraA01g001580.3C	969	720	417	79.0008
BraA01g001590.3C	987	738	252	46.5771
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	77	5.15618
BraA01g001620.3C	1125	876	12	1.86855
BraA01g001630.3C	1557	1308	562	58.608
BraA01g001640.3C	588	339	32	12.8759
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	257.6	33.5604
BraA01g001680.3C	249	32.2352	9	38.0838
