target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	4	0.381209
BraA01g000020.3C	1668	1419	105.337	7.10999
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	319.726	29.1648
BraA01g000050.3C	774	525	16	2.91897
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	46	7.85353
BraA01g000080.3C	891	642	202	30.136
BraA01g000090.3C	1707	1458	647.189	42.5151
BraA01g000100.3C	357	108.433	15.1439	13.3767
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	364	20.4959
BraA01g000180.3C	963	714	32	4.29261
BraA01g000190.3C	2436	2187	329	14.4084
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	7	0.568662
BraA01g000240.3C	1617	1368	50	3.50069
BraA01g000250.3C	720	471	3	0.610056
BraA01g000260.3C	2454	2205	584.429	25.3859
BraA01g000270.3C	1104	855	863.71	96.7546
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	92	8.58836
BraA01g000320.3C	1035	786	406	49.4736
BraA01g000330.3C	327	80.5083	71.3856	84.9257
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1287	513.614
BraA01g000360.3C	297	56.934	6	10.0937
BraA01g000370.3C	426	177.001	28	15.1514
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	476	15.8136
BraA01g000400.3C	345	96.9308	4	3.95246
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	149	18.8024
BraA01g000430.3C	3585	3336	328	9.41711
BraA01g000440.3C	510	261	7	2.56878
BraA01g000450.3C	9402	9153	344	3.59969
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	572.506	63.6864
BraA01g000480.3C	897	648	120	17.7368
BraA01g000490.3C	1152	903	44	4.66697
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	937.714	26.2842
BraA01g000540.3C	1416	1167	18	1.47731
BraA01g000550.3C	1722	1473	8	0.520184
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	120	7.81868
BraA01g000580.3C	1431	1182	1180.32	95.6425
BraA01g000590.3C	1713	1464	100	6.54227
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	0	0
BraA01g000620.3C	477	228	139	58.3915
BraA01g000630.3C	687	438	7	1.53071
BraA01g000640.3C	873	624	126	19.34
BraA01g000650.3C	810	561	8	1.36583
BraA01g000660.3C	1038	789	126.447	15.3497
BraA01g000670.3C	831	582	66	10.8615
BraA01g000680.3C	2286	2037	62	2.91521
BraA01g000690.3C	366	117.23	142	116.016
BraA01g000700.3C	1533	1284	507.795	37.8785
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	550	46.4536
BraA01g000730.3C	963	714	456	61.1697
BraA01g000740.3C	864	615	53	8.25411
BraA01g000750.3C	540	291	390.857	128.646
BraA01g000760.3C	705	456	25	5.25103
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	135	14.9137
BraA01g000790.3C	882	633	29	4.38797
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	136	9.4803
BraA01g000840.3C	1590	1341	195	13.9276
BraA01g000850.3C	1557	1308	1153	84.4289
BraA01g000860.3C	672	423	153	34.6434
BraA01g000870.3C	819	570	39	6.55329
BraA01g000880.3C	1044	795	595	71.6836
BraA01g000890.3C	1761	1512	169	10.7054
BraA01g000900.3C	411	162.005	1689	998.555
BraA01g000910.3C	276	44.1722	150.5	326.33
BraA01g000920.3C	276	44.1722	150.5	326.33
BraA01g000930.3C	510	261	4.5	1.65136
BraA01g000940.3C	510	261	4.5	1.65136
BraA01g000950.3C	1794	1545	351.5	21.7905
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	351.5	21.7905
BraA01g000990.3C	885	636	237	35.6912
BraA01g001000.3C	1077	828	82	9.48535
BraA01g001010.3C	432	183	209	109.387
BraA01g001020.3C	381	132.072	42	30.4585
BraA01g001030.3C	2094	1845	50	2.59563
BraA01g001040.3C	1242	993	163	15.722
BraA01g001050.3C	1995	1746	1	0.0548562
BraA01g001060.3C	1017	768	4	0.498848
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	48	5.57259
BraA01g001090.3C	1263	1014	111	10.4847
BraA01g001100.3C	690	441	64	13.8999
BraA01g001110.3C	1554	1305	35	2.56878
BraA01g001120.3C	1398	1149	79	6.58532
BraA01g001130.3C	2049	1800	1557.65	82.8835
BraA01g001140.3C	1146	897	79	8.43537
BraA01g001150.3C	2010	1761	1996	108.56
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	7	0.879858
BraA01g001180.3C	1848	1599	62	3.71375
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	20.1987	3.22434
BraA01g001210.3C	918	669	30	4.29502
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	232.066	16.0022
BraA01g001250.3C	1269	1020	38	3.56823
BraA01g001260.3C	741	492	51	9.9283
BraA01g001270.3C	1125	876	30	3.2801
BraA01g001280.3C	1845	1596	143	8.58169
BraA01g001290.3C	1602	1353	200.19	14.1715
BraA01g001300.3C	1125	876	123	13.4484
BraA01g001310.3C	1218	969	10	0.98843
BraA01g001320.3C	1365	1116	54	4.63446
BraA01g001330.3C	1359	1110	404	34.8601
BraA01g001340.3C	687	438	115.334	25.2204
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	134	17.5333
BraA01g001370.3C	1599	1350	87	6.17242
BraA01g001380.3C	1443	1194	213	17.0862
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	211	7.14363
BraA01g001410.3C	537	288	696	231.466
BraA01g001420.3C	1587	1338	293	20.974
BraA01g001430.3C	1086	837	390	44.6281
BraA01g001440.3C	1131	882	46	4.99527
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	24	2.38701
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	1613	122.905
BraA01g001500.3C	897	648	127	18.7715
BraA01g001510.3C	1764	1515	12	0.758644
BraA01g001520.3C	1512	1263	2	0.151669
BraA01g001530.3C	1560	1311	159.283	11.6369
BraA01g001540.3C	1542	1293	6	0.444449
BraA01g001550.3C	519	270	124	43.9873
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	661	87.9303
BraA01g001590.3C	987	738	537	69.6928
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	106	4.98407
BraA01g001620.3C	1125	876	76	8.30958
BraA01g001630.3C	1557	1308	971	71.1019
BraA01g001640.3C	588	339	76	21.4725
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	390	35.6769
BraA01g001680.3C	249	32.2352	23	68.3387
BraA01g001690.3C	1065	816	9	1.05638
BraA01g001700.3C	1065	816	4	0.469504
BraA01g001710.3C	300	59.0212	3	4.86836
BraA01g001720.3C	1311	1062	202	18.2178
BraA01g001730.3C	1485	1236	1685	130.572
BraA01g001740.3C	861	612	268	41.9424
BraA01g001750.3C	1473	1224	379	29.657
BraA01g001760.3C	1056	807	49	5.81557
BraA01g001770.3C	1239	990	1	0.0967463
BraA01g001780.3C	1146	897	0	0
BraA01g001790.3C	1227	978	67	6.56154
BraA01g001800.3C	1650	1401	51	3.4866
BraA01g001810.3C	1557	1308	304	22.2605
BraA01g001820.3C	2541	2292	157	6.56077
BraA01g001830.3C	1161	912	115	12.0774
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	256	20.1806
BraA01g001860.3C	774	525	4	0.729744
BraA01g001870.3C	1602	1353	1.00313	0.0710114
BraA01g001880.3C	2058	1809	48	2.5414
BraA01g001890.3C	978	729	41	5.38674
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	73	13.7095
BraA01g001920.3C	1278	1029	46	4.28166
BraA01g001930.3C	462	213	1	0.449666
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	0	0
BraA01g001960.3C	1347	1098	70	6.10612
BraA01g001970.3C	2004	1755	44	2.40129
BraA01g001980.3C	2928	2679	864	30.8895
BraA01g001990.3C	996	747	2	0.256436
BraA01g002000.3C	1092	843	736	83.6219
BraA01g002010.3C	558	309	43.1971	13.3896
BraA01g002020.3C	1461	1212	31	2.44979
BraA01g002030.3C	912	663	375	54.1736
BraA01g002040.3C	1386	1137	0	0
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	100.346	5.71065
BraA01g002070.3C	273	42.6101	1	2.2478
BraA01g002080.3C	654	405	58.9415	13.9391
BraA01g002090.3C	942	693	81	11.1949
BraA01g002100.3C	627	378	1	0.253383
BraA01g002110.3C	1374	1125	36	3.06492
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	97	17.398
BraA01g002140.3C	738	489	49	9.59747
BraA01g002150.3C	519	270	47	16.6726
BraA01g002160.3C	2295	2046	3546	165.998
BraA01g002170.3C	873	624	0	0
BraA01g002180.3C	672	423	0	0
BraA01g002190.3C	948	699	20	2.74045
BraA01g002200.3C	873	624	1	0.153492
BraA01g002210.3C	1800	1551	86	5.31076
BraA01g002220.3C	240	29.2001	1	3.28008
BraA01g002230.3C	2148	1899	47.2363	2.38243
BraA01g002240.3C	1122	873	82	8.99641
BraA01g002250.3C	3759	3510	4158	113.461
BraA01g002260.3C	369	120.184	4	3.18773
BraA01g002270.3C	375	126.116	1	0.759449
BraA01g002280.3C	1113	864	120	13.3026
BraA01g002290.3C	1443	1194	11.1685	0.895905
BraA01g002300.3C	2496	2247	186.13	7.93381
BraA01g002310.3C	1269	1020	66	6.19746
BraA01g002320.3C	891	642	328.127	48.9528
BraA01g002330.3C	486	237	28	11.3156
BraA01g002340.3C	1908	1659	410	23.6705
BraA01g002350.3C	1386	1137	5	0.421191
BraA01g002360.3C	2571	2322	1243	51.2718
BraA01g002370.3C	3822	3573	49	1.31351
BraA01g002380.3C	765	516	6	1.11371
BraA01g002390.3C	1446	1197	41.7094	3.33741
BraA01g002400.3C	708	459	2	0.417337
BraA01g002410.3C	360	111.352	15	12.9021
BraA01g002420.3C	1563	1314	434.331	31.6588
BraA01g002430.3C	2034	1785	0	0
BraA01g002440.3C	1614	1365	225	15.7877
BraA01g002450.3C	2970	2721	684	24.0767
BraA01g002460.3C	1116	867	23	2.54085
BraA01g002470.3C	3465	3216	0	0
BraA01g002480.3C	4440	4191	159	3.6337
BraA01g002490.3C	777	528	982.68	178.258
BraA01g002500.3C	2436	2187	202	8.84652
BraA01g002510.3C	315	70.3986	0	0
BraA01g002520.3C	573	324	206	60.8964
BraA01g002530.3C	1395	1146	5	0.417883
BraA01g002540.3C	11577	11328	113	0.955421
BraA01g002550.3C	384	135.056	50	35.459
BraA01g002560.3C	1716	1467	46	3.00329
BraA01g002570.3C	480	231	106	43.9505
BraA01g002580.3C	855	606	457	72.2293
BraA01g002590.3C	915	666	56	8.05348
BraA01g002600.3C	267	39.6723	4	9.65699
BraA01g002610.3C	834	585	48	7.85878
BraA01g002620.3C	594	345	0	0
BraA01g002630.3C	954	705	128.27	17.4263
BraA01g002640.3C	1260	1011	203	19.2316
BraA01g002650.3C	840	591	15	2.43094
BraA01g002660.3C	1500	1251	175	13.3983
BraA01g002670.3C	1593	1344	107	7.62525
BraA01g002680.3C	636	387	74	18.3143
BraA01g002690.3C	1482	1233	498	38.6844
BraA01g002700.3C	714	465	4.36364	0.898805
BraA01g002710.3C	2697	2448	1919.46	75.0996
BraA01g002720.3C	837	588	0	0
BraA01g002730.3C	1119	870	0	0
BraA01g002740.3C	957	708	0	0
BraA01g002750.3C	8292	8043	142.071	1.69183
BraA01g002760.3C	567	318	51	15.3608
BraA01g002770.3C	549	300	31	9.89715
BraA01g002780.3C	1077	828	72	8.3286
BraA01g002790.3C	618	369	240	62.2952
BraA01g002800.3C	1302	1053	216	19.6469
BraA01g002810.3C	738	489	0	0
BraA01g002820.3C	759	510	0	0
BraA01g002830.3C	843	594	31	4.99856
BraA01g002840.3C	894	645	1	0.148494
BraA01g002850.3C	807	558	0	0
BraA01g002860.3C	1215	966	22	2.1813
BraA01g002870.3C	915	666	10	1.43812
BraA01g002880.3C	183	17.121	0	0
BraA01g002890.3C	426	177.001	241	130.41
BraA01g002900.3C	777	528	54.5098	9.88805
BraA01g002910.3C	1404	1155	302	25.0435
BraA01g002920.3C	585	336	45	12.8275
BraA01g002930.3C	768	519	7	1.29182
BraA01g002940.3C	1350	1101	105.992	9.22055
BraA01g002950.3C	582	333	29	8.3411
BraA01g002960.3C	1635	1386	60	4.14627
BraA01g002970.3C	969	720	435	57.8664
BraA01g002980.3C	3237	2988	8	0.256436
BraA01g002990.3C	1323	1074	0	0
BraA01g003000.3C	612	363	41	10.818
BraA01g003010.3C	909	660	128	18.5753
BraA01g003020.3C	5094	4845	217	4.28979
BraA01g003030.3C	522	273	0	0
BraA01g003040.3C	1104	855	156	17.4754
BraA01g003050.3C	1071	822	1195	139.241
BraA01g003060.3C	1044	795	27	3.25287
BraA01g003070.3C	426	177.001	27	14.6103
BraA01g003080.3C	1638	1389	1921.85	132.522
BraA01g003090.3C	2223	1974	914	44.3475
BraA01g003100.3C	2763	2514	122	4.64798
BraA01g003110.3C	1239	990	0	0
BraA01g003120.3C	828	579	0	0
BraA01g003130.3C	2838	2589	159	5.88213
BraA01g003140.3C	1104	855	890.046	99.7048
BraA01g003150.3C	1110	861	223.852	24.9016
BraA01g003160.3C	2532	2283	375	15.7324
BraA01g003170.3C	1521	1272	308.678	23.2428
BraA01g003180.3C	2151	1902	0	0
BraA01g003190.3C	369	120.184	1	0.796934
BraA01g003200.3C	186	17.5397	0	0
BraA01g003210.3C	825	576	91	15.1317
BraA01g003220.3C	705	456	5	1.05021
BraA01g003230.3C	1443	1194	14	1.12304
BraA01g003240.3C	3753	3504	192	5.24816
BraA01g003250.3C	1089	840	127	14.4809
BraA01g003260.3C	339	91.3223	0	0
BraA01g003270.3C	846	597	502.935	80.6877
BraA01g003280.3C	1488	1239	22.7822	1.76114
BraA01g003290.3C	1071	822	192	22.3717
BraA01g003300.3C	666	417	64	14.6999
BraA01g003310.3C	462	213	118	53.0606
BraA01g003320.3C	696	447	126.734	27.1554
BraA01g003330.3C	1758	1509	1	0.0634717
BraA01g003340.3C	1179	930	0	0
BraA01g003350.3C	1443	1194	40	3.20867
BraA01g003360.3C	597	348	95	26.1465
BraA01g003370.3C	2538	2289	0	0
BraA01g003380.3C	876	627	70	10.693
BraA01g003390.3C	429	180.001	17	9.04575
BraA01g003400.3C	675	426	116	26.0806
BraA01g003410.3C	1647	1398	23	1.57576
BraA01g003420.3C	2019	1770	0	0
BraA01g003430.3C	2019	1770	193	10.4437
BraA01g003440.3C	4074	3825	544	13.6219
BraA01g003450.3C	1092	843	15	1.70425
BraA01g003460.3C	516	267	1562	560.324
BraA01g003470.3C	1707	1458	184	12.0873
BraA01g003480.3C	1179	930	0	0
BraA01g003490.3C	3528	3279	23	0.671825
BraA01g003500.3C	315	70.3986	0	0
BraA01g003510.3C	279	45.7981	4	8.36532
BraA01g003520.3C	318	72.8495	0	0
BraA01g003530.3C	315	70.3986	0	0
BraA01g003540.3C	324	77.9072	19	23.3585
BraA01g003550.3C	432	183	1	0.52338
BraA01g003560.3C	513	264	0	0
BraA01g003570.3C	1668	1419	65	4.38733
BraA01g003580.3C	648	399	46	11.0422
BraA01g003590.3C	495	246	467.228	181.913
BraA01g003600.3C	2013	1764	1.00563	0.0546021
BraA01g003610.3C	1947	1698	170.994	9.64526
BraA01g003620.3C	354	105.528	11	9.98375
BraA01g003630.3C	822	573	49.9165	8.34371
BraA01g003640.3C	789	540	585.864	103.914
BraA01g003650.3C	1110	861	187	20.8021
BraA01g003660.3C	1092	843	9	1.02255
BraA01g003670.3C	1230	981	137	13.3758
BraA01g003680.3C	648	399	46	11.0422
BraA01g003690.3C	342	94.1123	36	36.6375
BraA01g003700.3C	465	216	88	39.021
BraA01g003710.3C	1632	1383	114	7.895
BraA01g003720.3C	1692	1443	154.32	10.243
BraA01g003730.3C	633	384	67	16.7114
BraA01g003740.3C	1953	1704	84	4.72149
BraA01g003750.3C	423	174.001	0	0
BraA01g003760.3C	1080	831	166	19.1327
BraA01g003770.3C	2889	2640	600.262	21.7774
BraA01g003780.3C	1134	885	108	11.6883
BraA01g003790.3C	2661	2412	1079.33	42.8594
BraA01g003800.3C	2019	1770	0	0
BraA01g003810.3C	2805	2556	315.732	11.8312
BraA01g003820.3C	1029	780	6	0.73676
BraA01g003830.3C	390	141.033	23	15.6198
BraA01g003840.3C	519	270	108	38.3115
BraA01g003850.3C	789	540	0	0
BraA01g003860.3C	708	459	20	4.17337
BraA01g003870.3C	2499	2250	301	12.8131
BraA01g003880.3C	1440	1191	9	0.72377
BraA01g003890.3C	1776	1527	268	16.8099
BraA01g003900.3C	792	543	96	16.9333
BraA01g003910.3C	1389	1140	6.01567	0.505415
BraA01g003920.3C	1041	792	127	15.3585
BraA01g003930.3C	3639	3390	82	2.31677
BraA01g003940.3C	417	168.002	31	17.6732
BraA01g003950.3C	2244	1995	60	2.88057
BraA01g003960.3C	633	384	518	129.202
BraA01g003970.3C	825	576	98	16.2957
BraA01g003980.3C	297	56.934	31	52.1507
BraA01g003990.3C	2511	2262	301	12.7451
BraA01g004000.3C	1380	1131	45	3.81083
BraA01g004010.3C	249	32.2352	0	0
BraA01g004020.3C	1734	1485	4	0.25799
BraA01g004030.3C	1074	825	26	3.01849
BraA01g004040.3C	723	474	184	37.18
BraA01g004050.3C	1860	1611	102	6.06421
BraA01g004060.3C	792	543	206	36.336
BraA01g004070.3C	1791	1542	777	48.2621
BraA01g004080.3C	444	195	16	7.85877
BraA01g004090.3C	1392	1143	446.364	37.4036
BraA01g004100.3C	1008	759	1	0.126191
BraA01g004110.3C	195	18.9051	0	0
BraA01g004120.3C	441	192	0	0
BraA01g004130.3C	1122	873	19.4088	2.12938
BraA01g004140.3C	1971	1722	115.097	6.40176
BraA01g004150.3C	1488	1239	187.159	14.468
BraA01g004160.3C	1356	1107	7	0.605648
BraA01g004170.3C	2622	2373	63.8814	2.57838
BraA01g004180.3C	1440	1191	6	0.482513
BraA01g004190.3C	2355	2106	1292.77	58.7941
BraA01g004200.3C	3336	3087	540	16.7543
BraA01g004210.3C	3321	3072	49	1.52772
BraA01g004220.3C	1383	1134	74	6.25012
BraA01g004230.3C	1320	1071	1058	94.6163
