target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	0	0
BraA01g000020.3C	1668	1419	114.022	7.44917
BraA01g000030.3C	957	708	2.01025	0.263219
BraA01g000040.3C	1299	1050	454.059	40.0888
BraA01g000050.3C	774	525	12	2.11896
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	64	10.5759
BraA01g000080.3C	891	642	177	25.5587
BraA01g000090.3C	1707	1458	487.028	30.9668
BraA01g000100.3C	357	108.433	37.8597	32.3681
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	1	1.27255
BraA01g000160.3C	1632	1383	1	0.0670313
BraA01g000170.3C	1950	1701	503	27.4135
BraA01g000180.3C	963	714	18	2.33708
BraA01g000190.3C	2436	2187	169	7.16371
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	1	0.0753694
BraA01g000230.3C	1428	1179	7	0.550407
BraA01g000240.3C	1617	1368	249	16.8738
BraA01g000250.3C	720	471	2	0.393649
BraA01g000260.3C	2454	2205	586.097	24.6412
BraA01g000270.3C	1104	855	439	47.5991
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	98	8.8548
BraA01g000320.3C	1035	786	347	40.9267
BraA01g000330.3C	327	80.5083	63.4454	73.0566
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	813	314.036
BraA01g000360.3C	297	56.934	2	3.25656
BraA01g000370.3C	426	177.001	17	8.90376
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	1764	56.7223
BraA01g000400.3C	345	96.9308	8	7.65118
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	143	17.466
BraA01g000430.3C	3585	3336	275	7.64199
BraA01g000440.3C	510	261	3	1.06557
BraA01g000450.3C	9402	9153	487	4.93248
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	794.025	85.4931
BraA01g000480.3C	897	648	268	38.3407
BraA01g000490.3C	1152	903	41	4.20917
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	9	18.2178
BraA01g000530.3C	3666	3417	757.28	20.5453
BraA01g000540.3C	1416	1167	14	1.11213
BraA01g000550.3C	1722	1473	9	0.566422
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	202	12.739
BraA01g000580.3C	1431	1182	855.6	67.1048
BraA01g000590.3C	1713	1464	133.216	8.4356
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	1	0.232342
BraA01g000620.3C	477	228	29	11.7913
BraA01g000630.3C	687	438	8	1.69323
BraA01g000640.3C	873	624	156	23.1761
BraA01g000650.3C	810	561	101	16.6901
BraA01g000660.3C	1038	789	38	4.46485
BraA01g000670.3C	831	582	95.8531	15.268
BraA01g000680.3C	2286	2037	70	3.18572
BraA01g000690.3C	366	117.23	169	133.644
BraA01g000700.3C	1533	1284	564	40.7206
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	873	71.3676
BraA01g000730.3C	963	714	506	65.698
BraA01g000740.3C	864	615	36	5.4266
BraA01g000750.3C	540	291	545	173.622
BraA01g000760.3C	705	456	34	6.91217
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	146	15.6111
BraA01g000790.3C	882	633	136	19.9175
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	910.521	61.4332
BraA01g000840.3C	1590	1341	224	15.4853
BraA01g000850.3C	1557	1308	902	63.9291
BraA01g000860.3C	672	423	175	38.3529
BraA01g000870.3C	819	570	45	7.31876
BraA01g000880.3C	1044	795	318	37.0817
BraA01g000890.3C	1761	1512	144	8.82898
BraA01g000900.3C	411	162.005	1081	618.584
BraA01g000910.3C	276	44.1722	160.5	336.842
BraA01g000920.3C	276	44.1722	160.5	336.842
BraA01g000930.3C	510	261	5.5	1.95354
BraA01g000940.3C	510	261	5.5	1.95354
BraA01g000950.3C	1794	1545	315	18.9009
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	315	18.9009
BraA01g000990.3C	885	636	212	30.9014
BraA01g001000.3C	1077	828	76	8.50909
BraA01g001010.3C	432	183	81	41.033
BraA01g001020.3C	381	132.072	42	29.4808
BraA01g001030.3C	2094	1845	37	1.85911
BraA01g001040.3C	1242	993	183	17.0845
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	2	0.241418
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	40	4.49476
BraA01g001090.3C	1263	1014	304	27.793
BraA01g001100.3C	690	441	103	21.652
BraA01g001110.3C	1554	1305	31	2.20217
BraA01g001120.3C	1398	1149	68	5.48642
BraA01g001130.3C	2049	1800	2200.07	113.309
BraA01g001140.3C	1146	897	86	8.88804
BraA01g001150.3C	2010	1761	1431	75.3321
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	6	0.729955
BraA01g001180.3C	1848	1599	124	7.18908
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	25.0727	3.87392
BraA01g001210.3C	918	669	0	0
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	175.608	11.7204
BraA01g001250.3C	1269	1020	32.659	2.96827
BraA01g001260.3C	741	492	86	16.2044
BraA01g001270.3C	1125	876	75	7.93702
BraA01g001280.3C	1845	1596	160	9.29367
BraA01g001290.3C	1602	1353	117	8.01656
BraA01g001300.3C	1125	876	197.581	20.9094
BraA01g001310.3C	1218	969	10	0.956701
BraA01g001320.3C	1365	1116	4	0.332274
BraA01g001330.3C	1359	1110	53	4.42642
BraA01g001340.3C	687	438	37	7.83119
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	220	27.862
BraA01g001370.3C	1599	1350	74	5.08157
BraA01g001380.3C	1443	1194	242	18.7893
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	198	6.48832
BraA01g001410.3C	537	288	684	220.173
BraA01g001420.3C	1587	1338	498	34.5043
BraA01g001430.3C	1086	837	490	54.2714
BraA01g001440.3C	1131	882	52	5.46556
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	68	6.5461
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	4403	324.723
BraA01g001500.3C	897	648	91	13.0187
BraA01g001510.3C	1764	1515	10	0.61191
BraA01g001520.3C	1512	1263	0	0
BraA01g001530.3C	1560	1311	162.232	11.4718
BraA01g001540.3C	1542	1293	1	0.0716971
BraA01g001550.3C	519	270	34	11.6739
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	1	2.59611
BraA01g001580.3C	969	720	697	89.7429
BraA01g001590.3C	987	738	320	40.197
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	66	3.00368
BraA01g001620.3C	1125	876	26.52	2.80653
BraA01g001630.3C	1557	1308	859	60.8815
BraA01g001640.3C	588	339	34	9.29778
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	278	24.6149
BraA01g001680.3C	249	32.2352	26	74.7726
BraA01g001690.3C	1065	816	1	0.113608
BraA01g001700.3C	1065	816	0	0
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	170	14.8397
BraA01g001730.3C	1485	1236	1656	124.206
BraA01g001740.3C	861	612	151	22.8731
BraA01g001750.3C	1473	1224	422	31.9618
BraA01g001760.3C	1056	807	42	4.82476
BraA01g001770.3C	1239	990	1	0.0936407
BraA01g001780.3C	1146	897	1	0.103349
BraA01g001790.3C	1227	978	279	26.4463
BraA01g001800.3C	1650	1401	57	3.7717
BraA01g001810.3C	1557	1308	472	33.4529
BraA01g001820.3C	2541	2292	155	6.26927
BraA01g001830.3C	1161	912	104	10.5715
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	200	15.26
BraA01g001860.3C	774	525	27	4.76765
BraA01g001870.3C	1602	1353	5	0.342588
BraA01g001880.3C	2058	1809	54	2.76729
BraA01g001890.3C	978	729	206.815	26.2999
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	98	17.8138
BraA01g001920.3C	1278	1029	58	5.22532
BraA01g001930.3C	462	213	0	0
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	0	0
BraA01g001960.3C	1347	1098	81	6.83884
BraA01g001970.3C	2004	1755	38	2.00727
BraA01g001980.3C	2928	2679	837	28.9636
BraA01g001990.3C	996	747	23	2.85435
BraA01g002000.3C	1092	843	805	88.5255
BraA01g002010.3C	558	309	56.8657	17.0605
BraA01g002020.3C	1461	1212	24	1.83573
BraA01g002030.3C	912	663	246	34.3971
BraA01g002040.3C	1386	1137	2	0.163068
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	108	5.94894
BraA01g002070.3C	273	42.6101	1	2.17564
BraA01g002080.3C	654	405	21.8775	5.00775
BraA01g002090.3C	942	693	121	16.1865
BraA01g002100.3C	627	378	5	1.22625
BraA01g002110.3C	1374	1125	51	4.2026
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	35	6.07613
BraA01g002140.3C	738	489	24	4.54991
BraA01g002150.3C	519	270	69	23.6911
BraA01g002160.3C	2295	2046	1300	58.903
BraA01g002170.3C	873	624	0	0
BraA01g002180.3C	672	423	0	0
BraA01g002190.3C	948	699	2	0.265248
BraA01g002200.3C	873	624	2	0.297129
BraA01g002210.3C	1800	1551	125	7.47134
BraA01g002220.3C	240	29.2001	1	3.17479
BraA01g002230.3C	2148	1899	57.0115	2.78316
BraA01g002240.3C	1122	873	50	5.30953
BraA01g002250.3C	3759	3510	2465	65.1043
BraA01g002260.3C	369	120.184	9	6.94217
BraA01g002270.3C	375	126.116	1	0.73507
BraA01g002280.3C	1113	864	149	15.9872
BraA01g002290.3C	1443	1194	9	0.698776
