target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	5	0.38162
BraA01g000020.3C	1668	1419	134.973	7.2961
BraA01g000030.3C	957	708	5	0.541706
BraA01g000040.3C	1299	1050	406.611	29.7041
BraA01g000050.3C	774	525	29	4.23707
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	31.3652	4.28857
BraA01g000080.3C	891	642	95	11.3505
BraA01g000090.3C	1707	1458	493.307	25.953
BraA01g000100.3C	357	108.433	60.5756	42.8514
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	478	21.5551
BraA01g000180.3C	963	714	19	2.04118
BraA01g000190.3C	2436	2187	261	9.15416
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	9	0.585538
BraA01g000240.3C	1617	1368	282	15.8121
BraA01g000250.3C	720	471	6	0.977141
BraA01g000260.3C	2454	2205	604.565	21.031
BraA01g000270.3C	1104	855	523.111	46.9305
BraA01g000280.3C	339	91.3223	2	1.67989
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	97	7.25189
BraA01g000320.3C	1035	786	430	41.9636
BraA01g000330.3C	327	80.5083	65.1413	62.0643
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1421	454.161
BraA01g000360.3C	297	56.934	3	4.04182
BraA01g000370.3C	426	177.001	22	9.53397
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	1282	34.1091
BraA01g000400.3C	345	96.9308	18	14.2442
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	122	12.3295
BraA01g000430.3C	3585	3336	173	3.97784
BraA01g000440.3C	510	261	0	0
BraA01g000450.3C	9402	9153	485	4.06448
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	680.352	60.6118
BraA01g000480.3C	897	648	171	20.2417
BraA01g000490.3C	1152	903	40	3.39781
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	1	0.144455
BraA01g000520.3C	279	45.7981	2	3.34973
BraA01g000530.3C	3666	3417	749.185	16.8179
BraA01g000540.3C	1416	1167	14	0.920204
BraA01g000550.3C	1722	1473	9	0.468669
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	249	12.993
BraA01g000580.3C	1431	1182	1289.7	83.695
BraA01g000590.3C	1713	1464	111	5.81579
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	3	0.576733
BraA01g000620.3C	477	228	57	19.1764
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	150	18.4388
BraA01g000650.3C	810	561	72	9.84456
BraA01g000660.3C	1038	789	64	6.222
BraA01g000670.3C	831	582	126.621	16.6882
BraA01g000680.3C	2286	2037	107	4.02921
BraA01g000690.3C	366	117.23	184	120.394
BraA01g000700.3C	1533	1284	285	17.0258
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	1275	86.243
BraA01g000730.3C	963	714	509	54.6822
BraA01g000740.3C	864	615	49	6.1115
BraA01g000750.3C	540	291	643.846	169.713
BraA01g000760.3C	705	456	50	8.4107
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	139	12.2977
BraA01g000790.3C	882	633	92	11.1484
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	793	44.2704
BraA01g000840.3C	1590	1341	287	16.4165
BraA01g000850.3C	1557	1308	839	49.2018
BraA01g000860.3C	672	423	194	35.1794
BraA01g000870.3C	819	570	91	12.246
BraA01g000880.3C	1044	795	637	61.4609
BraA01g000890.3C	1761	1512	303	15.3715
BraA01g000900.3C	411	162.005	1161	549.707
BraA01g000910.3C	276	44.1722	190	329.937
BraA01g000920.3C	276	44.1722	190	329.937
BraA01g000930.3C	510	261	10	2.93891
BraA01g000940.3C	510	261	10	2.93891
BraA01g000950.3C	1794	1545	288	14.2985
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	288	14.2985
BraA01g000990.3C	885	636	261	31.4782
BraA01g001000.3C	1077	828	123	11.3947
BraA01g001010.3C	432	183	119	49.8794
BraA01g001020.3C	381	132.072	18	10.4542
BraA01g001030.3C	2094	1845	52	2.16189
BraA01g001040.3C	1242	993	154	11.8959
BraA01g001050.3C	1995	1746	1	0.0439322
BraA01g001060.3C	1017	768	5	0.499385
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	29	2.69632
BraA01g001090.3C	1263	1014	206	15.5832
BraA01g001100.3C	690	441	142	24.6988
BraA01g001110.3C	1554	1305	21	1.23434
BraA01g001120.3C	1398	1149	85	5.67447
BraA01g001130.3C	2049	1800	1872.7	79.8037
BraA01g001140.3C	1146	897	58	4.95978
BraA01g001150.3C	2010	1761	4728	205.942
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	12	1.20796
BraA01g001180.3C	1848	1599	147	7.05173
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	19.7342	2.52287
BraA01g001210.3C	918	669	2	0.229314
BraA01g001220.3C	1410	1161	1	0.0660685
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	208.491	11.5136
BraA01g001250.3C	1269	1020	33	2.48165
BraA01g001260.3C	741	492	93	14.4992
BraA01g001270.3C	1125	876	29	2.53934
BraA01g001280.3C	1845	1596	167	8.02621
BraA01g001290.3C	1602	1353	199.938	11.3351
BraA01g001300.3C	1125	876	280	24.5178
BraA01g001310.3C	1218	969	10	0.791595
BraA01g001320.3C	1365	1116	16.1197	1.10795
BraA01g001330.3C	1359	1110	117.88	8.14601
BraA01g001340.3C	687	438	50.154	8.7833
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	124	12.9938
BraA01g001370.3C	1599	1350	63	3.57959
BraA01g001380.3C	1443	1194	219	14.0691
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	179	4.85341
BraA01g001410.3C	537	288	702	186.97
BraA01g001420.3C	1587	1338	428	24.5366
BraA01g001430.3C	1086	837	578	52.9699
BraA01g001440.3C	1131	882	70	6.08774
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	54	4.30125
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	1	0.0521806
BraA01g001490.3C	1506	1257	4219	257.454
BraA01g001500.3C	897	648	105	12.4291
BraA01g001510.3C	1764	1515	18	0.911353
BraA01g001520.3C	1512	1263	1	0.0607328
BraA01g001530.3C	1560	1311	173	10.1221
BraA01g001540.3C	1542	1293	2	0.118647
BraA01g001550.3C	519	270	77	21.8753
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	880	93.7512
BraA01g001590.3C	987	738	301	31.2851
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	79	2.97483
