target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	0	0
BraA01g000020.3C	1668	1419	97.9298	11.1107
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	257.707	39.5137
BraA01g000050.3C	774	525	10	3.06656
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	39	11.1921
BraA01g000080.3C	891	642	130	32.6001
BraA01g000090.3C	1707	1458	230.926	25.4992
BraA01g000100.3C	357	108.433	0	0
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	215	20.3491
BraA01g000180.3C	963	714	20	4.50965
BraA01g000190.3C	2436	2187	107	7.87673
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	2	0.26178
BraA01g000230.3C	1428	1179	12	1.63862
BraA01g000240.3C	1617	1368	85	10.0033
BraA01g000250.3C	720	471	3	1.02544
BraA01g000260.3C	2454	2205	308.715	22.5403
BraA01g000270.3C	1104	855	145.094	27.3208
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	88	13.8085
BraA01g000320.3C	1035	786	251	51.4117
BraA01g000330.3C	327	80.5083	21	41.9942
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	622	417.244
BraA01g000360.3C	297	56.934	1	2.82774
BraA01g000370.3C	426	177.001	4	3.63827
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	480	26.8045
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	42	8.90878
BraA01g000430.3C	3585	3336	136	6.56332
BraA01g000440.3C	510	261	0	0
BraA01g000450.3C	9402	9153	187	3.28919
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	367.725	68.7593
BraA01g000480.3C	897	648	106	26.3355
BraA01g000490.3C	1152	903	24	4.27892
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	371.417	17.4996
BraA01g000540.3C	1416	1167	4	0.551823
BraA01g000550.3C	1722	1473	4	0.437188
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	76	8.32352
BraA01g000580.3C	1431	1182	1013.69	138.07
BraA01g000590.3C	1713	1464	61	6.7081
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	8	3.22796
BraA01g000620.3C	477	228	33	23.3018
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	77	19.8663
BraA01g000650.3C	810	561	7	2.00884
BraA01g000660.3C	1038	789	40	8.16195
BraA01g000670.3C	831	582	132.106	36.5435
BraA01g000680.3C	2286	2037	45	3.55658
BraA01g000690.3C	366	117.23	125	171.665
BraA01g000700.3C	1533	1284	215	26.9578
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	228	32.3692
BraA01g000730.3C	963	714	227	51.1845
BraA01g000740.3C	864	615	90	23.5602
BraA01g000750.3C	540	291	260	143.844
BraA01g000760.3C	705	456	25	8.82645
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	115.4	21.4288
BraA01g000790.3C	882	633	24	6.10405
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	211	24.7233
BraA01g000840.3C	1590	1341	131	15.7273
BraA01g000850.3C	1557	1308	405	49.8492
BraA01g000860.3C	672	423	74	28.1645
BraA01g000870.3C	819	570	18	5.08403
BraA01g000880.3C	1044	795	325	65.8153
BraA01g000890.3C	1761	1512	94	10.0089
BraA01g000900.3C	411	162.005	686	681.722
BraA01g000910.3C	276	44.1722	114.5	417.318
BraA01g000920.3C	276	44.1722	114.5	417.318
BraA01g000930.3C	510	261	5	3.08418
BraA01g000940.3C	510	261	5	3.08418
BraA01g000950.3C	1794	1545	189	19.6945
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	189	19.6945
BraA01g000990.3C	885	636	107	27.0855
BraA01g001000.3C	1077	828	39	7.58307
BraA01g001010.3C	432	183	7	6.15824
BraA01g001020.3C	381	132.072	27	32.9128
BraA01g001030.3C	2094	1845	26	2.26876
BraA01g001040.3C	1242	993	97	15.7265
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	4	0.838513
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	6	1.17087
BraA01g001090.3C	1263	1014	156	24.7684
BraA01g001100.3C	690	441	79	28.8403
BraA01g001110.3C	1554	1305	48	5.92163
BraA01g001120.3C	1398	1149	29	4.06339
BraA01g001130.3C	2049	1800	686.089	61.3647
BraA01g001140.3C	1146	897	72	12.9226
BraA01g001150.3C	2010	1761	1572	143.716
BraA01g001160.3C	1005	756	1	0.212956
BraA01g001170.3C	1011	762	17	3.59174
BraA01g001180.3C	1848	1599	87	8.75955
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	21.1761	5.68206
BraA01g001210.3C	918	669	0	0
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	66.2718	7.68135
BraA01g001250.3C	1269	1020	12	1.89405
BraA01g001260.3C	741	492	63	20.6151
BraA01g001270.3C	1125	876	61	11.2108
BraA01g001280.3C	1845	1596	57	5.7498
BraA01g001290.3C	1602	1353	124	14.7548
BraA01g001300.3C	1125	876	80	14.7027
BraA01g001310.3C	1218	969	4	0.66458
BraA01g001320.3C	1365	1116	14	2.01964
