target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	0	0
BraA01g000020.3C	1668	1419	102.37	7.96701
BraA01g000030.3C	957	708	1	0.155981
BraA01g000040.3C	1299	1050	312.742	32.8928
BraA01g000050.3C	774	525	22	4.62773
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	48	9.44894
BraA01g000080.3C	891	642	166	28.5547
BraA01g000090.3C	1707	1458	292.798	22.1777
BraA01g000100.3C	357	108.433	37.8597	38.5587
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	292	18.9576
BraA01g000180.3C	963	714	25	3.86675
BraA01g000190.3C	2436	2187	190	9.59421
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	8	0.749343
BraA01g000240.3C	1617	1368	81	6.53888
BraA01g000250.3C	720	471	5	1.17234
BraA01g000260.3C	2454	2205	455.851	22.8307
BraA01g000270.3C	1104	855	235	30.3533
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	109	11.7323
BraA01g000320.3C	1035	786	292	41.0265
BraA01g000330.3C	327	80.5083	64.7878	88.8704
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	938	431.615
BraA01g000360.3C	297	56.934	1	1.93969
BraA01g000370.3C	426	177.001	14	8.73488
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	625	23.9409
BraA01g000400.3C	345	96.9308	1	1.13931
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	126	18.333
BraA01g000430.3C	3585	3336	277	9.16977
BraA01g000440.3C	510	261	7	2.96184
BraA01g000450.3C	9402	9153	343	4.13843
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	454.523	58.2985
BraA01g000480.3C	897	648	147	25.0523
BraA01g000490.3C	1152	903	30	3.66892
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	939.119	30.3515
BraA01g000540.3C	1416	1167	11	1.04094
BraA01g000550.3C	1722	1473	2	0.149945
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	78	5.85979
