target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	5	0.451791
BraA01g000020.3C	1668	1419	91.5274	5.85737
BraA01g000030.3C	957	708	2	0.256526
BraA01g000040.3C	1299	1050	372.224	32.1921
BraA01g000050.3C	774	525	17	2.94052
BraA01g000060.3C	3327	3078	1	0.0295029
BraA01g000070.3C	810	561	38	6.15113
BraA01g000080.3C	891	642	98	13.862
BraA01g000090.3C	1707	1458	153.931	9.58745
BraA01g000100.3C	357	108.433	68.1475	57.0721
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	360	19.2191
BraA01g000180.3C	963	714	21	2.67088
BraA01g000190.3C	2436	2187	119	4.9412
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	4	0.308092
BraA01g000240.3C	1617	1368	69	4.58033
BraA01g000250.3C	720	471	7	1.34962
BraA01g000260.3C	2454	2205	482.315	19.8635
BraA01g000270.3C	1104	855	360.161	38.2529
BraA01g000280.3C	339	91.3223	2	1.98878
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	67	5.93009
BraA01g000320.3C	1035	786	324	37.4331
BraA01g000330.3C	327	80.5083	90.6048	102.198
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1477	558.86
BraA01g000360.3C	297	56.934	9	14.3551
BraA01g000370.3C	426	177.001	11	5.64353
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	743	23.4033
BraA01g000400.3C	345	96.9308	2	1.87371
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	124	14.8359
BraA01g000430.3C	3585	3336	188	5.11759
BraA01g000440.3C	510	261	0	0
BraA01g000450.3C	9402	9153	267	2.649
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	491.28	51.8155
BraA01g000480.3C	897	648	151	21.161
BraA01g000490.3C	1152	903	24	2.41356
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	650.139	17.2781
BraA01g000540.3C	1416	1167	20	1.5563
BraA01g000550.3C	1722	1473	5	0.308249
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	135	8.3397
BraA01g000580.3C	1431	1182	999.222	76.7677
BraA01g000590.3C	1713	1464	83	5.14838
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	1	0.227594
BraA01g000620.3C	477	228	88	35.0495
BraA01g000630.3C	687	438	1	0.207329
BraA01g000640.3C	873	624	75	10.9147
BraA01g000650.3C	810	561	27	4.37054
BraA01g000660.3C	1038	789	41	4.7189
BraA01g000670.3C	831	582	108.52	16.9324
BraA01g000680.3C	2286	2037	64	2.85314
BraA01g000690.3C	366	117.23	117	90.6319
BraA01g000700.3C	1533	1284	365	25.8144
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	751	60.1396
BraA01g000730.3C	963	714	438	55.707
BraA01g000740.3C	864	615	41	6.054
BraA01g000750.3C	540	291	599	186.925
BraA01g000760.3C	705	456	19	3.78375
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	107	11.2072
BraA01g000790.3C	882	633	12	1.72152
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
