target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	2	0.245195
BraA01g000020.3C	1668	1419	62.1041	5.39245
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	254.605	29.8762
BraA01g000050.3C	774	525	12	2.81624
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	22	4.83179
BraA01g000080.3C	891	642	123	23.6058
BraA01g000090.3C	1707	1458	379.926	32.1063
BraA01g000100.3C	357	108.433	22.7158	25.8118
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	298	21.5854
BraA01g000180.3C	963	714	12	2.07077
BraA01g000190.3C	2436	2187	170	9.57742
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	1	0.104504
BraA01g000240.3C	1617	1368	52	4.68345
BraA01g000250.3C	720	471	0	0
BraA01g000260.3C	2454	2205	346.576	19.3659
BraA01g000270.3C	1104	855	419.318	60.4262
BraA01g000280.3C	339	91.3223	2	2.69837
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	75	9.00663
BraA01g000320.3C	1035	786	322	50.4756
BraA01g000330.3C	327	80.5083	58.5672	89.6318
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	892	457.933
BraA01g000360.3C	297	56.934	2	4.3282
BraA01g000370.3C	426	177.001	7	4.87271
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	479	20.471
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	106	17.2073
BraA01g000430.3C	3585	3336	209	7.71914
BraA01g000440.3C	510	261	7	3.3045
BraA01g000450.3C	9402	9153	226	3.04224
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	437.709	62.637
BraA01g000480.3C	897	648	67	12.7394
BraA01g000490.3C	1152	903	26	3.5476
BraA01g000500.3C	927	678	0	0
