target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	0	0
BraA01g000020.3C	1668	1419	133.596	9.07166
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	460.167	42.2282
BraA01g000050.3C	774	525	25	4.58836
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	85	14.5993
BraA01g000080.3C	891	642	136	20.4118
BraA01g000090.3C	1707	1458	317.474	20.9811
BraA01g000100.3C	357	108.433	45.4317	40.3716
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	399	22.6019
BraA01g000180.3C	963	714	15	2.02428
BraA01g000190.3C	2436	2187	136	5.99194
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	6	0.49036
BraA01g000240.3C	1617	1368	76	5.35309
BraA01g000250.3C	720	471	3	0.61373
BraA01g000260.3C	2454	2205	421.086	18.4009
BraA01g000270.3C	1104	855	176	19.8346
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	94	8.82791
BraA01g000320.3C	1035	786	353	43.2742
BraA01g000330.3C	327	80.5083	63	75.401
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1054	423.162
BraA01g000360.3C	297	56.934	1	1.69241
BraA01g000370.3C	426	177.001	9	4.89941
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	1288	43.0476
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	99	12.5681
BraA01g000430.3C	3585	3336	151	4.36142
BraA01g000440.3C	510	261	7	2.58425
BraA01g000450.3C	9402	9153	433	4.55829
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	817	91.4316
BraA01g000480.3C	897	648	256	38.0664
BraA01g000490.3C	1152	903	48	5.1219
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	620.629	17.501
BraA01g000540.3C	1416	1167	4	0.330268
BraA01g000550.3C	1722	1473	11	0.71956
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	110	7.21029
BraA01g000580.3C	1431	1182	1152.4	93.9431
BraA01g000590.3C	1713	1464	82	5.39697
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	5	1.20746
BraA01g000620.3C	477	228	54	22.8211
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	114	17.6034
BraA01g000650.3C	810	561	53	9.10312
BraA01g000660.3C	1038	789	39	4.76283
BraA01g000670.3C	831	582	163	26.9862
BraA01g000680.3C	2286	2037	68	3.21659
BraA01g000690.3C	366	117.23	96	78.906
BraA01g000700.3C	1533	1284	216	16.2094
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	729	61.9429
BraA01g000730.3C	963	714	359	48.4477
BraA01g000740.3C	864	615	91	14.2575
BraA01g000750.3C	540	291	514	170.195
BraA01g000760.3C	705	456	46	9.72009
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	161.683	17.9689
BraA01g000790.3C	882	633	70.2989	10.7009
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	489	34.2925
BraA01g000840.3C	1590	1341	215	15.4485
BraA01g000850.3C	1557	1308	685	50.4615
BraA01g000860.3C	672	423	143	32.5741
BraA01g000870.3C	819	570	46	7.77607
BraA01g000880.3C	1044	795	439	53.2077
BraA01g000890.3C	1761	1512	148	9.43164
BraA01g000900.3C	411	162.005	786	467.49
BraA01g000910.3C	276	44.1722	134	292.303
BraA01g000920.3C	276	44.1722	134	292.303
BraA01g000930.3C	510	261	5	1.84589
BraA01g000940.3C	510	261	5	1.84589
BraA01g000950.3C	1794	1545	311.5	19.427
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	311.5	19.427
BraA01g000990.3C	885	636	132	19.9983
BraA01g001000.3C	1077	828	43	5.00398
BraA01g001010.3C	432	183	27	14.2164
BraA01g001020.3C	381	132.072	6	4.37742
BraA01g001030.3C	2094	1845	18	0.940055
BraA01g001040.3C	1242	993	130	12.6145
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	9	1.12917
