target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	2.38153	0.264874
BraA01g000020.3C	1668	1419	63.9845	5.04012
BraA01g000030.3C	957	708	1	0.157876
BraA01g000040.3C	1299	1050	224.838	23.9347
BraA01g000050.3C	774	525	10	2.12906
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	16	3.1879
BraA01g000080.3C	891	642	126	21.9373
BraA01g000090.3C	1707	1458	254.781	19.5325
BraA01g000100.3C	357	108.433	30.2878	31.2217
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	338	22.2106
BraA01g000180.3C	963	714	14	2.19168
BraA01g000190.3C	2436	2187	152	7.7686
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	4	0.379223
BraA01g000240.3C	1617	1368	234	19.1196
BraA01g000250.3C	720	471	2	0.474632
BraA01g000260.3C	2454	2205	424.311	21.5092
BraA01g000270.3C	1104	855	543	70.9875
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	63	6.86343
BraA01g000320.3C	1035	786	266	37.8275
BraA01g000330.3C	327	80.5083	69.322	96.2451
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1121	522.087
BraA01g000360.3C	297	56.934	3	5.88977
BraA01g000370.3C	426	177.001	9	5.68349
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	894	34.661
BraA01g000400.3C	345	96.9308	21	24.2162
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	147	21.6483
BraA01g000430.3C	3585	3336	167	5.5955
BraA01g000440.3C	510	261	7	2.99782
BraA01g000450.3C	9402	9153	257	3.13847
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	486.102	63.1062
BraA01g000480.3C	897	648	124	21.3892
BraA01g000490.3C	1152	903	33	4.08483
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	3	7.32187
BraA01g000530.3C	3666	3417	722.716	23.6413
BraA01g000540.3C	1416	1167	13	1.24515
BraA01g000550.3C	1722	1473	10	0.758832
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	216	16.4242
BraA01g000580.3C	1431	1182	661.672	62.571
BraA01g000590.3C	1713	1464	95	7.25322
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	5	1.4007
BraA01g000620.3C	477	228	53	25.983
BraA01g000630.3C	687	438	2	0.510392
BraA01g000640.3C	873	624	108	19.3458
BraA01g000650.3C	810	561	68	13.5486
BraA01g000660.3C	1038	789	12	1.70001
BraA01g000670.3C	831	582	73.807	14.175
BraA01g000680.3C	2286	2037	80	4.38982
BraA01g000690.3C	366	117.23	88	83.9058
BraA01g000700.3C	1533	1284	201	17.4976
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	745	73.433
BraA01g000730.3C	963	714	436	68.2553
BraA01g000740.3C	864	615	30	5.45248
BraA01g000750.3C	540	291	497.539	191.11
BraA01g000760.3C	705	456	21	5.14757
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	68	8.76674
BraA01g000790.3C	882	633	51	9.00564
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	282	22.9409
BraA01g000840.3C	1590	1341	201	16.7539
BraA01g000850.3C	1557	1308	713	60.9298
BraA01g000860.3C	672	423	108	28.5385
BraA01g000870.3C	819	570	62	12.1581
BraA01g000880.3C	1044	795	317	44.5698
BraA01g000890.3C	1761	1512	197	14.5634
BraA01g000900.3C	411	162.005	1004	692.715
BraA01g000910.3C	276	44.1722	162	409.934
BraA01g000920.3C	276	44.1722	162	409.934
BraA01g000930.3C	510	261	1	0.42826
BraA01g000940.3C	510	261	1	0.42826
BraA01g000950.3C	1794	1545	170	12.299
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	170	12.299
BraA01g000990.3C	885	636	226	39.7191
BraA01g001000.3C	1077	828	78	10.5296
BraA01g001010.3C	432	183	76	46.4205
BraA01g001020.3C	381	132.072	37	31.3141
BraA01g001030.3C	2094	1845	28	1.69633
BraA01g001040.3C	1242	993	114	12.8323
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	2	0.291083
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	28	3.79361
BraA01g001090.3C	1263	1014	141	15.5428
BraA01g001100.3C	690	441	75.9466	19.2494
BraA01g001110.3C	1554	1305	16	1.37043
BraA01g001120.3C	1398	1149	54	5.25317
BraA01g001130.3C	2049	1800	1519.17	94.337
BraA01g001140.3C	1146	897	68	8.47353
BraA01g001150.3C	2010	1761	3245	205.97
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	1	0.146688
BraA01g001180.3C	1848	1599	78.0128	5.45338
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	11.4608	2.13506
BraA01g001210.3C	918	669	1	0.167079
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	123.001	9.89813
BraA01g001250.3C	1269	1020	29	3.17794
BraA01g001260.3C	741	492	37	8.40591
BraA01g001270.3C	1125	876	16	2.04157
BraA01g001280.3C	1845	1596	128	8.96448
BraA01g001290.3C	1602	1353	99.8294	8.24724
BraA01g001300.3C	1125	876	137	17.4809
BraA01g001310.3C	1218	969	2	0.230704
BraA01g001320.3C	1365	1116	6	0.600946
BraA01g001330.3C	1359	1110	33	3.32307
BraA01g001340.3C	687	438	33	8.42147
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	111	16.9496
BraA01g001370.3C	1599	1350	56	4.63663
BraA01g001380.3C	1443	1194	207	19.3782
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	90	3.55597
BraA01g001410.3C	537	288	420	163.006
BraA01g001420.3C	1587	1338	264	22.0544
BraA01g001430.3C	1086	837	334	44.6035
BraA01g001440.3C	1131	882	33	4.18209
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	35	4.06247
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	2397.98	213.235
BraA01g001500.3C	897	648	103	17.7668
BraA01g001510.3C	1764	1515	10	0.737795
BraA01g001520.3C	1512	1263	0	0
BraA01g001530.3C	1560	1311	127	10.828
BraA01g001540.3C	1542	1293	3	0.259341
BraA01g001550.3C	519	270	42	17.3874
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	691	107.274
BraA01g001590.3C	987	738	226	34.2295
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	58	3.18262
BraA01g001620.3C	1125	876	12	1.53118
BraA01g001630.3C	1557	1308	577	49.3079
BraA01g001640.3C	588	339	39.4468	13.0065
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	242	25.8355
BraA01g001680.3C	249	32.2352	30	104.025
BraA01g001690.3C	1065	816	5	0.684901
BraA01g001700.3C	1065	816	1	0.13698
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	184	19.3661
BraA01g001730.3C	1485	1236	1540	139.268
BraA01g001740.3C	861	612	394.857	72.1168
BraA01g001750.3C	1473	1224	231	21.095
BraA01g001760.3C	1056	807	33	4.57076
BraA01g001770.3C	1239	990	1	0.112905
BraA01g001780.3C	1146	897	0	0
BraA01g001790.3C	1227	978	244	27.8868
BraA01g001800.3C	1650	1401	29.6078	2.3622
BraA01g001810.3C	1557	1308	313	26.7476
BraA01g001820.3C	2541	2292	134	6.53489
BraA01g001830.3C	1161	912	93	11.3982
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	164	15.0874
BraA01g001860.3C	774	525	25	5.32266
BraA01g001870.3C	1602	1353	8.00798	0.661566
BraA01g001880.3C	2058	1809	38	2.34797
BraA01g001890.3C	978	729	75	11.4996
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	72	15.7801
BraA01g001920.3C	1278	1029	59	6.40892
BraA01g001930.3C	462	213	0	0
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	2	0.801261
BraA01g001960.3C	1347	1098	57	5.80257
BraA01g001970.3C	2004	1755	30.4707	1.94068
BraA01g001980.3C	2928	2679	625	26.0769
BraA01g001990.3C	996	747	14	2.09486
BraA01g002000.3C	1092	843	700	92.8151
BraA01g002010.3C	558	309	42.7551	15.466
BraA01g002020.3C	1461	1212	14	1.29114
BraA01g002030.3C	912	663	197	33.2124
BraA01g002040.3C	1386	1137	0	0
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	63	4.18412
BraA01g002070.3C	273	42.6101	0	0
BraA01g002080.3C	654	405	13	3.58787
BraA01g002090.3C	942	693	61	9.83886
BraA01g002100.3C	627	378	0	0
BraA01g002110.3C	1374	1125	30	2.98069
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	43	9.00068
BraA01g002140.3C	738	489	37	8.45748
BraA01g002150.3C	519	270	50	20.6992
BraA01g002160.3C	2295	2046	3874	211.642
BraA01g002170.3C	873	624	0	0
BraA01g002180.3C	672	423	1	0.264246
BraA01g002190.3C	948	699	11	1.75899
BraA01g002200.3C	873	624	0	0
BraA01g002210.3C	1800	1551	99	7.13463
BraA01g002220.3C	240	29.2001	21	80.3864
BraA01g002230.3C	2148	1899	61.0108	3.59112
BraA01g002240.3C	1122	873	64	8.19434
BraA01g002250.3C	3759	3510	2480	78.9756
BraA01g002260.3C	369	120.184	10	9.30038
BraA01g002270.3C	375	126.116	6	5.31775
BraA01g002280.3C	1113	864	74	9.5734
BraA01g002290.3C	1443	1194	9.14114	0.855745
BraA01g002300.3C	2496	2247	37.6818	1.87446
BraA01g002310.3C	1269	1020	70	7.67089
BraA01g002320.3C	891	642	61.4205	10.6937
BraA01g002330.3C	486	237	15	7.07442
BraA01g002340.3C	1908	1659	368	24.7942
BraA01g002350.3C	1386	1137	2	0.196615
BraA01g002360.3C	2571	2322	1187	57.1395
BraA01g002370.3C	3822	3573	48	1.50161
BraA01g002380.3C	765	516	7	1.51634
BraA01g002390.3C	1446	1197	58.5485	5.46726
BraA01g002400.3C	708	459	4	0.974082
BraA01g002410.3C	360	111.352	7	7.02662
BraA01g002420.3C	1563	1314	239.54	20.3765
BraA01g002430.3C	2034	1785	0	0
BraA01g002440.3C	1614	1365	103	8.43437
BraA01g002450.3C	2970	2721	603	24.7706
BraA01g002460.3C	1116	867	19	2.44953
BraA01g002470.3C	3465	3216	0	0
BraA01g002480.3C	4440	4191	110	2.93375
BraA01g002490.3C	777	528	1072.79	227.106
BraA01g002500.3C	2436	2187	131	6.69531
BraA01g002510.3C	315	70.3986	0	0
BraA01g002520.3C	573	324	121	41.7435
BraA01g002530.3C	1395	1146	7	0.68275
BraA01g002540.3C	11577	11328	68	0.670971
BraA01g002550.3C	384	135.056	11	9.10389
BraA01g002560.3C	1716	1467	26	1.98103
BraA01g002570.3C	480	231	30	14.5163
BraA01g002580.3C	855	606	644	118.785
BraA01g002590.3C	915	666	30	5.03495
BraA01g002600.3C	267	39.6723	4	11.2699
BraA01g002610.3C	834	585	12	2.29284
BraA01g002620.3C	594	345	0	0
BraA01g002630.3C	954	705	101	16.0133
BraA01g002640.3C	1260	1011	89	9.83982
BraA01g002650.3C	840	591	8	1.51304
BraA01g002660.3C	1500	1251	152	13.5811
BraA01g002670.3C	1593	1344	89	7.40183
BraA01g002680.3C	636	387	70	20.2179
BraA01g002690.3C	1482	1233	415	37.6212
BraA01g002700.3C	714	465	4.26667	1.02561
BraA01g002710.3C	2697	2448	1101.69	50.3032
BraA01g002720.3C	837	588	0	0
BraA01g002730.3C	1119	870	0	0
BraA01g002740.3C	957	708	0	0
BraA01g002750.3C	8292	8043	36.0227	0.500618
BraA01g002760.3C	567	318	27	9.49041
BraA01g002770.3C	549	300	1	0.372586
BraA01g002780.3C	1077	828	30	4.04985
BraA01g002790.3C	618	369	112.698	34.138
BraA01g002800.3C	1302	1053	186	19.7439
BraA01g002810.3C	738	489	0	0
BraA01g002820.3C	759	510	0	0
BraA01g002830.3C	843	594	1	0.188175
BraA01g002840.3C	894	645	2	0.346592
BraA01g002850.3C	807	558	0	0
BraA01g002860.3C	1215	966	29	3.35559
BraA01g002870.3C	915	666	12	2.01398
BraA01g002880.3C	183	17.121	0	0
BraA01g002890.3C	426	177.001	170	107.355
BraA01g002900.3C	777	528	46	9.73805
BraA01g002910.3C	1404	1155	357	34.5489
BraA01g002920.3C	585	336	27	8.98199
BraA01g002930.3C	768	519	5	1.07684
BraA01g002940.3C	1350	1101	90.4907	9.18681
BraA01g002950.3C	582	333	2	0.671327
BraA01g002960.3C	1635	1386	17	1.37099
BraA01g002970.3C	969	720	288.754	44.8275
BraA01g002980.3C	3237	2988	2	0.0748165
BraA01g002990.3C	1323	1074	0	0
BraA01g003000.3C	612	363	53	16.3199
BraA01g003010.3C	909	660	123	20.831
BraA01g003020.3C	5094	4845	164	3.78354
BraA01g003030.3C	522	273	0	0
BraA01g003040.3C	1104	855	128	16.7337
BraA01g003050.3C	1071	822	512	69.622
BraA01g003060.3C	1044	795	22	3.09317
BraA01g003070.3C	426	177.001	17	10.7355
BraA01g003080.3C	1638	1389	1074.91	86.5007
BraA01g003090.3C	2223	1974	679	38.4477
BraA01g003100.3C	2763	2514	25	1.11153
BraA01g003110.3C	1239	990	0	0
BraA01g003120.3C	828	579	0	0
BraA01g003130.3C	2838	2589	125	5.39667
BraA01g003140.3C	1104	855	941.864	123.132
BraA01g003150.3C	1110	861	96	12.4628
BraA01g003160.3C	2532	2283	187	9.15554
BraA01g003170.3C	1521	1272	153	13.4447
BraA01g003180.3C	2151	1902	0	0
BraA01g003190.3C	369	120.184	0	0
BraA01g003200.3C	186	17.5397	0	0
BraA01g003210.3C	825	576	68	13.1958
BraA01g003220.3C	705	456	0	0
BraA01g003230.3C	1443	1194	19	1.77868
BraA01g003240.3C	3753	3504	159	5.07202
BraA01g003250.3C	1089	840	111	14.7704
BraA01g003260.3C	339	91.3223	0	0
BraA01g003270.3C	846	597	155	29.0205
BraA01g003280.3C	1488	1239	7.6978	0.694454
BraA01g003290.3C	1071	822	127	17.2695
BraA01g003300.3C	666	417	44	11.7941
BraA01g003310.3C	462	213	87	45.6549
BraA01g003320.3C	696	447	98	24.5057
BraA01g003330.3C	1758	1509	0	0
BraA01g003340.3C	1179	930	0	0
BraA01g003350.3C	1443	1194	36	3.37013
BraA01g003360.3C	597	348	72	23.126
BraA01g003370.3C	2538	2289	0	0
BraA01g003380.3C	876	627	39	6.95257
BraA01g003390.3C	429	180.001	17	10.5566
BraA01g003400.3C	675	426	105	27.5504
BraA01g003410.3C	1647	1398	35	2.79839
BraA01g003420.3C	2019	1770	0	0
BraA01g003430.3C	2019	1770	207	13.0721
BraA01g003440.3C	4074	3825	292	8.53296
BraA01g003450.3C	1092	843	20	2.65186
BraA01g003460.3C	516	267	1955	818.434
BraA01g003470.3C	1707	1458	142	10.8863
BraA01g003480.3C	1179	930	0	0
BraA01g003490.3C	3528	3279	8	0.272707
BraA01g003500.3C	315	70.3986	2	3.17551
BraA01g003510.3C	279	45.7981	4	9.7625
BraA01g003520.3C	318	72.8495	0	0
BraA01g003530.3C	315	70.3986	0	0
BraA01g003540.3C	324	77.9072	18	25.8252
BraA01g003550.3C	432	183	2	1.22159
BraA01g003560.3C	513	264	0	0
BraA01g003570.3C	1668	1419	52	4.09609
BraA01g003580.3C	648	399	35	9.8049
BraA01g003590.3C	495	246	384.651	174.775
BraA01g003600.3C	2013	1764	0	0
BraA01g003610.3C	1947	1698	105	6.91194
BraA01g003620.3C	354	105.528	15	15.8881
BraA01g003630.3C	822	573	29.8974	5.83213
BraA01g003640.3C	789	540	514.609	106.52
BraA01g003650.3C	1110	861	124	16.0978
BraA01g003660.3C	1092	843	3	0.397779
BraA01g003670.3C	1230	981	92	10.4825
BraA01g003680.3C	648	399	56	15.6878
BraA01g003690.3C	342	94.1123	19	22.566
BraA01g003700.3C	465	216	66	34.1537
BraA01g003710.3C	1632	1383	50	4.04107
BraA01g003720.3C	1692	1443	159.752	12.3745
BraA01g003730.3C	633	384	13	3.78408
BraA01g003740.3C	1953	1704	37	2.42706
BraA01g003750.3C	423	174.001	0	0
BraA01g003760.3C	1080	831	84	11.2986
BraA01g003770.3C	2889	2640	335.799	14.2175
BraA01g003780.3C	1134	885	61	7.70433
BraA01g003790.3C	2661	2412	758.166	35.1346
BraA01g003800.3C	2019	1770	0	0
BraA01g003810.3C	2805	2556	289.76	12.6714
BraA01g003820.3C	1029	780	3	0.429907
BraA01g003830.3C	390	141.033	21	16.6435
BraA01g003840.3C	519	270	82	33.9467
BraA01g003850.3C	789	540	0	0
BraA01g003860.3C	708	459	7	1.70464
BraA01g003870.3C	2499	2250	229	11.3763
BraA01g003880.3C	1440	1191	0	0
BraA01g003890.3C	1776	1527	157	11.4923
BraA01g003900.3C	792	543	122	25.1135
BraA01g003910.3C	1389	1140	45.1423	4.42616
BraA01g003920.3C	1041	792	165	23.2866
