target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	6	0.727787
BraA01g000020.3C	1668	1419	71.4309	6.13653
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	280.98	32.6217
BraA01g000050.3C	774	525	19	4.41178
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	40	8.69193
BraA01g000080.3C	891	642	137	26.0139
BraA01g000090.3C	1707	1458	462.518	38.6714
BraA01g000100.3C	357	108.433	22.7158	25.5381
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	1	1.67337
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	271	19.4216
BraA01g000180.3C	963	714	27	4.60983
BraA01g000190.3C	2436	2187	148	8.24959
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	6	0.620378
BraA01g000240.3C	1617	1368	95	8.46558
BraA01g000250.3C	720	471	4.16178	1.07715
BraA01g000260.3C	2454	2205	665.686	36.8027
BraA01g000270.3C	1104	855	280.137	39.9414
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	97	11.5251
BraA01g000320.3C	1035	786	328	50.871
BraA01g000330.3C	327	80.5083	59.1771	89.605
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1012	514.03
BraA01g000360.3C	297	56.934	1	2.14115
BraA01g000370.3C	426	177.001	11	7.57594
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	585	24.7361
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	123	19.7552
BraA01g000430.3C	3585	3336	266	9.72019
BraA01g000440.3C	510	261	7	3.26947
BraA01g000450.3C	9402	9153	356	4.74139
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	580.465	82.1849
BraA01g000480.3C	897	648	149	28.0305
BraA01g000490.3C	1152	903	18	2.42999
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	2	5.32356
BraA01g000530.3C	3666	3417	736.309	26.2684
BraA01g000540.3C	1416	1167	10	1.0446
BraA01g000550.3C	1722	1473	6	0.496555
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	127	10.5319
BraA01g000580.3C	1431	1182	1469.2	151.524
BraA01g000590.3C	1713	1464	91	7.57739
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	5	1.52762
BraA01g000620.3C	477	228	32	17.1094
BraA01g000630.3C	687	438	5	1.3916
BraA01g000640.3C	873	624	66	12.8937
BraA01g000650.3C	810	561	1	0.217298
BraA01g000660.3C	1038	789	87	13.4419
BraA01g000670.3C	831	582	191.127	40.0329
BraA01g000680.3C	2286	2037	39	2.33396
BraA01g000690.3C	366	117.23	81	84.2298
BraA01g000700.3C	1533	1284	538	51.0783
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	590	63.4247
BraA01g000730.3C	963	714	380	64.8791
BraA01g000740.3C	864	615	33	6.54121
BraA01g000750.3C	540	291	348	145.783
BraA01g000760.3C	705	456	27	7.21802
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	89.5825	12.5957
BraA01g000790.3C	882	633	22	4.2368
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	180.915	16.0511
BraA01g000840.3C	1590	1341	130	11.8177
BraA01g000850.3C	1557	1308	1065	99.257
BraA01g000860.3C	672	423	91	26.2253
BraA01g000870.3C	819	570	51	10.9072
BraA01g000880.3C	1044	795	552	84.643
BraA01g000890.3C	1761	1512	93	7.49808
BraA01g000900.3C	411	162.005	1349	1015.09
BraA01g000910.3C	276	44.1722	171	471.918
BraA01g000920.3C	276	44.1722	171	471.918
BraA01g000930.3C	510	261	6	2.8024
BraA01g000940.3C	510	261	6	2.8024
BraA01g000950.3C	1794	1545	284.5	22.4478
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	284.5	22.4478
BraA01g000990.3C	885	636	210.838	40.4121
BraA01g001000.3C	1077	828	62	9.1281
BraA01g001010.3C	432	183	171	113.91
BraA01g001020.3C	381	132.072	57	52.6119
BraA01g001030.3C	2094	1845	20	1.32146
BraA01g001040.3C	1242	993	116	14.2406
BraA01g001050.3C	1995	1746	1	0.0698192
BraA01g001060.3C	1017	768	3	0.476189
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	25	3.69407
BraA01g001090.3C	1263	1014	55	6.61217
BraA01g001100.3C	690	441	56	15.4799
BraA01g001110.3C	1554	1305	71	6.63234
BraA01g001120.3C	1398	1149	40	4.24384
BraA01g001130.3C	2049	1800	1141.52	77.3092
BraA01g001140.3C	1146	897	101	13.7261
BraA01g001150.3C	2010	1761	1258	87.0844
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	1	0.159979
BraA01g001180.3C	1848	1599	34	2.59209
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	22.8722	4.64702
BraA01g001210.3C	918	669	8	1.45775
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	1	0.0934133
BraA01g001240.3C	1638	1389	98.2337	8.62139
BraA01g001250.3C	1269	1020	22	2.62931
BraA01g001260.3C	741	492	57	14.1231
BraA01g001270.3C	1125	876	38	5.28809
BraA01g001280.3C	1845	1596	104	7.94364
BraA01g001290.3C	1602	1353	107.809	9.7135
BraA01g001300.3C	1125	876	192	26.7188
BraA01g001310.3C	1218	969	4	0.503217
BraA01g001320.3C	1365	1116	23	2.51237
BraA01g001330.3C	1359	1110	140	15.3753
BraA01g001340.3C	687	438	47.8392	13.3146
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	183	30.4761
BraA01g001370.3C	1599	1350	44	3.97318
BraA01g001380.3C	1443	1194	177	18.0712
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	166	7.1531
BraA01g001410.3C	537	288	308	130.37
BraA01g001420.3C	1587	1338	282	25.6928
BraA01g001430.3C	1086	837	447	65.103
BraA01g001440.3C	1131	882	32	4.42283
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	13	1.64565
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	1390	134.803
BraA01g001500.3C	897	648	100	18.8124
BraA01g001510.3C	1764	1515	9	0.724184
BraA01g001520.3C	1512	1263	1	0.0965197
BraA01g001530.3C	1560	1311	121	11.2513
BraA01g001540.3C	1542	1293	22	2.07417
BraA01g001550.3C	519	270	76	34.3138
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	442	74.8357
BraA01g001590.3C	987	738	401	66.238
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	43	2.57334
BraA01g001620.3C	1125	876	102	14.1943
BraA01g001630.3C	1557	1308	574	53.4962
BraA01g001640.3C	588	339	55	19.778
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	278.061	32.3752
BraA01g001680.3C	249	32.2352	18	68.0708
BraA01g001690.3C	1065	816	3	0.448178
BraA01g001700.3C	1065	816	1	0.149393
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	156	17.9069
BraA01g001730.3C	1485	1236	1388	136.896
BraA01g001740.3C	861	612	295	58.7611
BraA01g001750.3C	1473	1224	334	33.2647
BraA01g001760.3C	1056	807	20	3.02117
BraA01g001770.3C	1239	990	0	0
BraA01g001780.3C	1146	897	1	0.135902
BraA01g001790.3C	1227	978	77	9.59779
BraA01g001800.3C	1650	1401	36	3.13245
BraA01g001810.3C	1557	1308	212	19.7582
BraA01g001820.3C	2541	2292	105	5.58462
BraA01g001830.3C	1161	912	76	10.1587
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	172	17.2572
BraA01g001860.3C	774	525	2	0.464398
BraA01g001870.3C	1602	1353	3.01846	0.271962
BraA01g001880.3C	2058	1809	41	2.7629
BraA01g001890.3C	978	729	19	3.17721
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	70	16.732
BraA01g001920.3C	1278	1029	55	6.51578
BraA01g001930.3C	462	213	0	0
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	5	2.18467
BraA01g001960.3C	1347	1098	40	4.44096
BraA01g001970.3C	2004	1755	29	2.01437
BraA01g001980.3C	2928	2679	1028	46.7778
BraA01g001990.3C	996	747	4	0.652768
BraA01g002000.3C	1092	843	596	86.1862
BraA01g002010.3C	558	309	36.5545	14.4212
BraA01g002020.3C	1461	1212	18	1.81046
BraA01g002030.3C	912	663	239	43.9444
BraA01g002040.3C	1386	1137	0	0
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	69	4.99786
BraA01g002070.3C	273	42.6101	0	0
BraA01g002080.3C	654	405	19.357	5.82642
BraA01g002090.3C	942	693	85	14.9522
BraA01g002100.3C	627	378	1	0.322498
BraA01g002110.3C	1374	1125	28	3.03406
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	31.1993	7.12235
BraA01g002140.3C	738	489	30	7.47879
BraA01g002150.3C	519	270	45	20.3174
BraA01g002160.3C	2295	2046	2501	149.014
BraA01g002170.3C	873	624	0	0
BraA01g002180.3C	672	423	0	0
BraA01g002190.3C	948	699	5	0.871991
BraA01g002200.3C	873	624	0	0
BraA01g002210.3C	1800	1551	54	4.24425
BraA01g002220.3C	240	29.2001	6	25.0487
BraA01g002230.3C	2148	1899	47	3.01712
BraA01g002240.3C	1122	873	51	7.12156
BraA01g002250.3C	3759	3510	2563	89.0145
BraA01g002260.3C	369	120.184	2	2.02862
BraA01g002270.3C	375	126.116	4	3.86641
BraA01g002280.3C	1113	864	69	9.73542
BraA01g002290.3C	1443	1194	4.02656	0.411101
BraA01g002300.3C	2496	2247	59.5358	3.22994
BraA01g002310.3C	1269	1020	60	7.17084
BraA01g002320.3C	891	642	87.4642	16.6079
BraA01g002330.3C	486	237	27	13.8878
BraA01g002340.3C	1908	1659	377	27.7022
BraA01g002350.3C	1386	1137	5	0.536079
BraA01g002360.3C	2571	2322	945	49.6122
BraA01g002370.3C	3822	3573	55	1.8765
BraA01g002380.3C	765	516	3	0.708746
BraA01g002390.3C	1446	1197	42.8655	4.36549
BraA01g002400.3C	708	459	2	0.531174
BraA01g002410.3C	360	111.352	3	3.28429
BraA01g002420.3C	1563	1314	291.81	27.0722
BraA01g002430.3C	2034	1785	2	0.136588
BraA01g002440.3C	1614	1365	186	16.6111
BraA01g002450.3C	2970	2721	707	31.6745
BraA01g002460.3C	1116	867	17	2.39028
BraA01g002470.3C	3465	3216	1	0.0379056
BraA01g002480.3C	4440	4191	110	3.19959
BraA01g002490.3C	777	528	790.482	182.506
BraA01g002500.3C	2436	2187	109	6.07571
BraA01g002510.3C	315	70.3986	0	0
BraA01g002520.3C	573	324	161	60.5759
BraA01g002530.3C	1395	1146	7	0.744616
BraA01g002540.3C	11577	11328	113	1.21603
BraA01g002550.3C	384	135.056	23	20.7603
BraA01g002560.3C	1716	1467	44	3.6563
BraA01g002570.3C	480	231	50	26.3862
BraA01g002580.3C	855	606	251	50.4917
BraA01g002590.3C	915	666	39	7.13854
BraA01g002600.3C	267	39.6723	4	12.2911
BraA01g002610.3C	834	585	42	8.75211
BraA01g002620.3C	594	345	0	0
BraA01g002630.3C	954	705	80.4749	13.9152
BraA01g002640.3C	1260	1011	171	20.6188
BraA01g002650.3C	840	591	5	1.03134
BraA01g002660.3C	1500	1251	104.928	10.2248
BraA01g002670.3C	1593	1344	92	8.34464
BraA01g002680.3C	636	387	74	23.3099
BraA01g002690.3C	1482	1233	434	42.9087
BraA01g002700.3C	714	465	11.5238	3.02108
BraA01g002710.3C	2697	2448	1795.66	89.4196
BraA01g002720.3C	837	588	0	0
BraA01g002730.3C	1119	870	0	0
BraA01g002740.3C	957	708	0	0
BraA01g002750.3C	8292	8043	92	1.39441
BraA01g002760.3C	567	318	38	14.5672
BraA01g002770.3C	549	300	13	5.28252
BraA01g002780.3C	1077	828	52	7.65583
BraA01g002790.3C	618	369	75	24.7773
BraA01g002800.3C	1302	1053	114	13.1976
BraA01g002810.3C	738	489	0	0
BraA01g002820.3C	759	510	0	0
BraA01g002830.3C	843	594	13	2.66794
BraA01g002840.3C	894	645	2	0.377998
BraA01g002850.3C	807	558	0	0
BraA01g002860.3C	1215	966	18	2.27151
BraA01g002870.3C	915	666	10	1.8304
BraA01g002880.3C	183	17.121	0	0
BraA01g002890.3C	426	177.001	189	130.168
BraA01g002900.3C	777	528	33.3976	7.71083
BraA01g002910.3C	1404	1155	239	25.2252
BraA01g002920.3C	585	336	15	5.44216
BraA01g002930.3C	768	519	6	1.4093
BraA01g002940.3C	1350	1101	90.066	9.97224
BraA01g002950.3C	582	333	12	4.39295
BraA01g002960.3C	1635	1386	47	4.13384
BraA01g002970.3C	969	720	626	105.989
BraA01g002980.3C	3237	2988	26	1.06075
BraA01g002990.3C	1323	1074	0	0
BraA01g003000.3C	612	363	32	10.7464
BraA01g003010.3C	909	660	61	11.2669
BraA01g003020.3C	5094	4845	257	6.46634
BraA01g003030.3C	522	273	0	0
BraA01g003040.3C	1104	855	156	22.2422
BraA01g003050.3C	1071	822	949	140.739
BraA01g003060.3C	1044	795	29.3753	4.50438
BraA01g003070.3C	426	177.001	21	14.4632
BraA01g003080.3C	1638	1389	1385.18	121.569
BraA01g003090.3C	2223	1974	572	35.3239
