target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	4	0.379339
BraA01g000020.3C	1668	1419	155.227	10.426
BraA01g000030.3C	957	708	5	0.673086
BraA01g000040.3C	1299	1050	373.503	33.903
BraA01g000050.3C	774	525	24	4.35698
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	47	7.98488
BraA01g000080.3C	891	642	108	16.0333
BraA01g000090.3C	1707	1458	311.426	20.3578
BraA01g000100.3C	357	108.433	7.57195	6.65551
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	1	1.3083
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	375	21.0117
BraA01g000180.3C	963	714	15	2.00229
BraA01g000190.3C	2436	2187	108	4.70661
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	9	0.727549
BraA01g000240.3C	1617	1368	71	4.94659
BraA01g000250.3C	720	471	1	0.202354
BraA01g000260.3C	2454	2205	435.914	18.8419
BraA01g000270.3C	1104	855	130	14.4914
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	113	10.497
BraA01g000320.3C	1035	786	309	37.4688
BraA01g000330.3C	327	80.5083	47	55.6405
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	776	308.166
BraA01g000360.3C	297	56.934	4	6.6961
BraA01g000370.3C	426	177.001	8	4.30773
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	1083	35.8028
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	66	8.28773
BraA01g000430.3C	3585	3336	134	3.82836
BraA01g000440.3C	510	261	1	0.365168
BraA01g000450.3C	9402	9153	419	4.36299
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	775.696	85.8662
BraA01g000480.3C	897	648	168	24.7097
BraA01g000490.3C	1152	903	15	1.5832
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	8	16.6485
BraA01g000530.3C	3666	3417	690.874	19.2703
BraA01g000540.3C	1416	1167	12	0.98004
BraA01g000550.3C	1722	1473	11	0.711743
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	109	7.06712
BraA01g000580.3C	1431	1182	1484.38	119.691
BraA01g000590.3C	1713	1464	75	4.88263
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	1	0.238869
BraA01g000620.3C	477	228	69	28.8435
BraA01g000630.3C	687	438	1	0.2176
BraA01g000640.3C	873	624	99	15.1211
BraA01g000650.3C	810	561	195	33.1288
BraA01g000660.3C	1038	789	17	2.05355
BraA01g000670.3C	831	582	180.821	29.6114
BraA01g000680.3C	2286	2037	76	3.55595
BraA01g000690.3C	366	117.23	49	39.8374
BraA01g000700.3C	1533	1284	151	11.2084
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	991	83.2903
BraA01g000730.3C	963	714	386	51.5256
BraA01g000740.3C	864	615	116	17.977
BraA01g000750.3C	540	291	573	187.67
BraA01g000760.3C	705	456	22	4.59824
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	123	13.5213
BraA01g000790.3C	882	633	17	2.55964
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	249	17.2721
BraA01g000840.3C	1590	1341	248	17.6261
BraA01g000850.3C	1557	1308	543	39.5663
BraA01g000860.3C	672	423	159	35.8253
BraA01g000870.3C	819	570	39	6.52114
BraA01g000880.3C	1044	795	421	50.4718
BraA01g000890.3C	1761	1512	218	13.7416
BraA01g000900.3C	411	162.005	749	440.644
BraA01g000910.3C	276	44.1722	176.5	380.828
BraA01g000920.3C	276	44.1722	176.5	380.828
BraA01g000930.3C	510	261	2.5	0.912921
BraA01g000940.3C	510	261	2.5	0.912921
BraA01g000950.3C	1794	1545	298.5	18.4141
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	298.5	18.4141
BraA01g000990.3C	885	636	229	34.3172
BraA01g001000.3C	1077	828	45	5.17983
BraA01g001010.3C	432	183	159	82.8092
BraA01g001020.3C	381	132.072	21	15.1545
BraA01g001030.3C	2094	1845	44	2.27295
BraA01g001040.3C	1242	993	154	14.781
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	16	1.9856
BraA01g001070.3C	729	480	0	0
