target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	12.7887	1.37998
BraA01g000020.3C	1668	1419	83.2164	6.35974
BraA01g000030.3C	957	708	1	0.153172
BraA01g000040.3C	1299	1050	324.063	33.4698
BraA01g000050.3C	774	525	15	3.09845
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	27	5.21931
BraA01g000080.3C	891	642	117	19.7635
BraA01g000090.3C	1707	1458	321.654	23.9246
BraA01g000100.3C	357	108.433	22.7158	22.7186
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	283	18.0424
BraA01g000180.3C	963	714	23	3.49335
BraA01g000190.3C	2436	2187	177	8.77681
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	1	0.0919811
BraA01g000240.3C	1617	1368	80	6.34186
BraA01g000250.3C	720	471	0	0
BraA01g000260.3C	2454	2205	467.868	23.0106
BraA01g000270.3C	1104	855	558.391	70.8247
BraA01g000280.3C	339	91.3223	1	1.18751
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	57	6.02476
BraA01g000320.3C	1035	786	392	54.0849
BraA01g000330.3C	327	80.5083	61.3873	82.6895
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1222	552.169
BraA01g000360.3C	297	56.934	2	3.80953
BraA01g000370.3C	426	177.001	19	11.641
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	763	28.7007
BraA01g000400.3C	345	96.9308	5	5.59398
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	108	15.431
BraA01g000430.3C	3585	3336	216	7.02167
BraA01g000440.3C	510	261	8	3.32401
BraA01g000450.3C	9402	9153	262	3.1042
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	669.623	84.3412
BraA01g000480.3C	897	648	107	17.9069
BraA01g000490.3C	1152	903	21	2.52199
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	686.296	21.7811
BraA01g000540.3C	1416	1167	8	0.743415
BraA01g000550.3C	1722	1473	7	0.515356
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	96	7.08217
BraA01g000580.3C	1431	1182	921.657	84.5599
BraA01g000590.3C	1713	1464	72	5.3334
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	2	0.543588
BraA01g000620.3C	477	228	50	23.782
BraA01g000630.3C	687	438	3	0.742779
BraA01g000640.3C	873	624	110	19.117
BraA01g000650.3C	810	561	4	0.773232
BraA01g000660.3C	1038	789	89.578	12.3122
BraA01g000670.3C	831	582	82.3467	15.3439
BraA01g000680.3C	2286	2037	43	2.28923
BraA01g000690.3C	366	117.23	108	99.9074
BraA01g000700.3C	1533	1284	267.558	22.5977
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	824	78.8001
BraA01g000730.3C	963	714	419	63.6397
BraA01g000740.3C	864	615	24	4.23203
BraA01g000750.3C	540	291	429.758	160.156
BraA01g000760.3C	705	456	20	4.75639
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	122	15.26
BraA01g000790.3C	882	633	47	8.05205
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	139	10.9709
BraA01g000840.3C	1590	1341	150	12.1304
BraA01g000850.3C	1557	1308	1115	92.4442
BraA01g000860.3C	672	423	117	29.9956
BraA01g000870.3C	819	570	45	8.5615
BraA01g000880.3C	1044	795	377	51.4265
BraA01g000890.3C	1761	1512	146	10.4716
BraA01g000900.3C	411	162.005	1325	886.954
BraA01g000910.3C	276	44.1722	215.5	529.067
BraA01g000920.3C	276	44.1722	215.5	529.067
BraA01g000930.3C	510	261	0.5	0.20775
BraA01g000940.3C	510	261	0.5	0.20775
BraA01g000950.3C	1794	1545	241.5	16.9512
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	241.5	16.9512
BraA01g000990.3C	885	636	202	34.4435
BraA01g001000.3C	1077	828	69	9.03714
BraA01g001010.3C	432	183	274	162.372
BraA01g001020.3C	381	132.072	32	26.2756
BraA01g001030.3C	2094	1845	23	1.3519
BraA01g001040.3C	1242	993	130	14.1973
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	15	2.11808
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	50	6.57247
BraA01g001090.3C	1263	1014	69	7.37944
BraA01g001100.3C	690	441	55	13.525
BraA01g001110.3C	1554	1305	35	2.90851
BraA01g001120.3C	1398	1149	60	5.66296
BraA01g001130.3C	2049	1800	861.461	51.901
BraA01g001140.3C	1146	897	87	10.5181
BraA01g001150.3C	2010	1761	1876	115.528
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	5	0.711586
BraA01g001180.3C	1848	1599	76	5.15439
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	23.0058	4.15814
BraA01g001210.3C	918	669	17	2.75572
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	145.409	11.3527
BraA01g001250.3C	1269	1020	20	2.12639
BraA01g001260.3C	741	492	53	11.6822
BraA01g001270.3C	1125	876	39	4.82806
BraA01g001280.3C	1845	1596	101	6.86279
BraA01g001290.3C	1602	1353	127.961	10.2564
BraA01g001300.3C	1125	876	114	14.1128
BraA01g001310.3C	1218	969	10	1.11915
BraA01g001320.3C	1365	1116	33	3.20673
BraA01g001330.3C	1359	1110	217	21.2007
BraA01g001340.3C	687	438	41.0246	10.1574
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	118	17.4817
BraA01g001370.3C	1599	1350	45	3.61486
BraA01g001380.3C	1443	1194	141	12.8064
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	121	4.63836
BraA01g001410.3C	537	288	675	254.17
BraA01g001420.3C	1587	1338	271	21.9647
BraA01g001430.3C	1086	837	463	59.9885
BraA01g001440.3C	1131	882	42	5.16408
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	26	2.92792
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	2061	177.81
BraA01g001500.3C	897	648	153	25.6052
BraA01g001510.3C	1764	1515	3	0.214744
BraA01g001520.3C	1512	1263	1	0.0858636
BraA01g001530.3C	1560	1311	77	6.36943
BraA01g001540.3C	1542	1293	6	0.503228
BraA01g001550.3C	519	270	151	60.6493
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	568	85.5516
BraA01g001590.3C	987	738	344	50.5492
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	69	3.67342
BraA01g001620.3C	1125	876	66	8.17057
BraA01g001630.3C	1557	1308	537	44.5224
BraA01g001640.3C	588	339	55	17.5944
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	285.528	29.5743
BraA01g001680.3C	249	32.2352	10	33.642
BraA01g001690.3C	1065	816	3	0.398698
BraA01g001700.3C	1065	816	2	0.265798
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	236	24.0991
BraA01g001730.3C	1485	1236	1854	162.669
BraA01g001740.3C	861	612	371	65.7408
BraA01g001750.3C	1473	1224	475	42.0847
BraA01g001760.3C	1056	807	29	3.89706
BraA01g001770.3C	1239	990	1	0.109541
BraA01g001780.3C	1146	897	3	0.362695
BraA01g001790.3C	1227	978	76	8.42728
BraA01g001800.3C	1650	1401	46	3.56067
BraA01g001810.3C	1557	1308	238	19.7325
BraA01g001820.3C	2541	2292	142	6.71871
BraA01g001830.3C	1161	912	69	8.20478
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	208	18.5652
BraA01g001860.3C	774	525	5	1.03282
BraA01g001870.3C	1602	1353	4.01322	0.321668
BraA01g001880.3C	2058	1809	48	2.8775
BraA01g001890.3C	978	729	59	8.77681
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	69	14.6721
BraA01g001920.3C	1278	1029	34	3.58324
BraA01g001930.3C	462	213	2	1.01827
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	4	1.55478
BraA01g001960.3C	1347	1098	49	4.83956
BraA01g001970.3C	2004	1755	23	1.42123
BraA01g001980.3C	2928	2679	829	33.5579
BraA01g001990.3C	996	747	3	0.435525
BraA01g002000.3C	1092	843	633	81.4308
BraA01g002010.3C	558	309	21.7941	7.64878
BraA01g002020.3C	1461	1212	27	2.41587
BraA01g002030.3C	912	663	190	31.078
BraA01g002040.3C	1386	1137	1	0.0953788
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	80	5.15488
BraA01g002070.3C	273	42.6101	0	0
BraA01g002080.3C	654	405	15	4.01651
BraA01g002090.3C	942	693	68	10.6411
BraA01g002100.3C	627	378	2	0.573787
BraA01g002110.3C	1374	1125	28	2.69909
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	41	8.32636
BraA01g002140.3C	738	489	24	5.32249
BraA01g002150.3C	519	270	35	14.0578
BraA01g002160.3C	2295	2046	3298	174.806
BraA01g002170.3C	873	624	1	0.173791
