target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	5	0.608923
BraA01g000020.3C	1668	1419	95.2967	8.21966
BraA01g000030.3C	957	708	1	0.172872
BraA01g000040.3C	1299	1050	293.79	34.2457
BraA01g000050.3C	774	525	13	3.0307
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	48	10.4722
BraA01g000080.3C	891	642	143	27.2621
BraA01g000090.3C	1707	1458	190.743	16.0122
BraA01g000100.3C	357	108.433	30.2878	34.1874
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	298	21.4422
BraA01g000180.3C	963	714	17	2.91413
BraA01g000190.3C	2436	2187	223	12.48
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	16	1.66098
BraA01g000240.3C	1617	1368	70	6.26283
BraA01g000250.3C	720	471	3	0.779577
BraA01g000260.3C	2454	2205	521.726	28.9596
BraA01g000270.3C	1104	855	200	28.6301
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	76	9.06619
BraA01g000320.3C	1035	786	225	35.0363
BraA01g000330.3C	327	80.5083	58	88.175
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	900	458.976
BraA01g000360.3C	297	56.934	3	6.44924
BraA01g000370.3C	426	177.001	41	28.3509
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	720	30.5665
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	129	20.8021
BraA01g000430.3C	3585	3336	223	8.18158
BraA01g000440.3C	510	261	25	11.7235
BraA01g000450.3C	9402	9153	308	4.11856
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	506.211	71.9593
BraA01g000480.3C	897	648	143	27.0097
BraA01g000490.3C	1152	903	24	3.25298
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	1	2.67246
BraA01g000530.3C	3666	3417	914.339	32.7507
BraA01g000540.3C	1416	1167	8	0.83903
BraA01g000550.3C	1722	1473	0	0
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	76	6.32783
BraA01g000580.3C	1431	1182	538	55.7087
BraA01g000590.3C	1713	1464	87	7.27338
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	3	0.920252
BraA01g000620.3C	477	228	46	24.6934
BraA01g000630.3C	687	438	8	2.2355
BraA01g000640.3C	873	624	143	28.0485
BraA01g000650.3C	810	561	1	0.21817
BraA01g000660.3C	1038	789	73	11.3241
BraA01g000670.3C	831	582	47	9.88401
BraA01g000680.3C	2286	2037	27	1.6223
BraA01g000690.3C	366	117.23	49	51.1583
BraA01g000700.3C	1533	1284	510.422	48.6544
BraA01g000710.3C	252	33.3418	1	3.67087
BraA01g000720.3C	1383	1134	707	76.3071
BraA01g000730.3C	963	714	256	43.8834
BraA01g000740.3C	864	615	9	1.79112
BraA01g000750.3C	540	291	376.835	158.495
BraA01g000760.3C	705	456	17	4.56292
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	96.5934	13.636
BraA01g000790.3C	882	633	16.2677	3.14544
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	116	10.3331
BraA01g000840.3C	1590	1341	157	14.3294
BraA01g000850.3C	1557	1308	642	60.0739
BraA01g000860.3C	672	423	185	53.5291
BraA01g000870.3C	819	570	43	9.23319
BraA01g000880.3C	1044	795	216	33.2541
BraA01g000890.3C	1761	1512	61	4.93783
BraA01g000900.3C	411	162.005	901	680.7
BraA01g000910.3C	276	44.1722	139.5	386.53
BraA01g000920.3C	276	44.1722	139.5	386.53
BraA01g000930.3C	510	261	2.5	1.17235
BraA01g000940.3C	510	261	2.5	1.17235
BraA01g000950.3C	1794	1545	271.5	21.508
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	271.5	21.508
BraA01g000990.3C	885	636	249	47.9182
BraA01g001000.3C	1077	828	34	5.02582
BraA01g001010.3C	432	183	204	136.438
BraA01g001020.3C	381	132.072	49	45.4092
BraA01g001030.3C	2094	1845	52	3.44957
BraA01g001040.3C	1242	993	134	16.5163
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	5	0.796833
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	30	4.45067
BraA01g001090.3C	1263	1014	109	13.1567
BraA01g001100.3C	690	441	41	11.379
BraA01g001110.3C	1554	1305	35	3.28258
BraA01g001120.3C	1398	1149	36	3.83478
BraA01g001130.3C	2049	1800	1192.07	81.0566
BraA01g001140.3C	1146	897	88	12.0074
BraA01g001150.3C	2010	1761	783	54.4203
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	3	0.481864
BraA01g001180.3C	1848	1599	37	2.83212
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	61.4727	12.5398
BraA01g001210.3C	918	669	10	1.8295
BraA01g001220.3C	1410	1161	2	0.210842
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	272.604	24.0208
BraA01g001250.3C	1269	1020	18	2.15989
BraA01g001260.3C	741	492	39	9.70192
BraA01g001270.3C	1125	876	44	6.14762
BraA01g001280.3C	1845	1596	122	9.35589
BraA01g001290.3C	1602	1353	108	9.76977
BraA01g001300.3C	1125	876	127	17.7443
BraA01g001310.3C	1218	969	2	0.252618
BraA01g001320.3C	1365	1116	27	2.96113
BraA01g001330.3C	1359	1110	134	14.7754
BraA01g001340.3C	687	438	26.3298	7.35753
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	85	14.2124
BraA01g001370.3C	1599	1350	43	3.89846
BraA01g001380.3C	1443	1194	166	17.0162
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	157	6.79243
BraA01g001410.3C	537	288	511	217.163
BraA01g001420.3C	1587	1338	311	28.4487
BraA01g001430.3C	1086	837	367	53.666
BraA01g001440.3C	1131	882	40	5.55073
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	48	6.10061
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	1129	109.93
BraA01g001500.3C	897	648	130	24.5543
BraA01g001510.3C	1764	1515	16	1.2926
BraA01g001520.3C	1512	1263	0	0
BraA01g001530.3C	1560	1311	92	8.58902
BraA01g001540.3C	1542	1293	3	0.283976
BraA01g001550.3C	519	270	65	29.4651
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	550	93.495
BraA01g001590.3C	987	738	284	47.0999
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	63	3.78537
BraA01g001620.3C	1125	876	43	6.0079
BraA01g001630.3C	1557	1308	934	87.3972
BraA01g001640.3C	588	339	74	26.7172
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	201	23.4967
BraA01g001680.3C	249	32.2352	17	64.5471
BraA01g001690.3C	1065	816	11	1.64991
BraA01g001700.3C	1065	816	1	0.149992
BraA01g001710.3C	300	59.0212	1	2.07372
BraA01g001720.3C	1311	1062	115	13.2535
BraA01g001730.3C	1485	1236	986	97.6375
BraA01g001740.3C	861	612	187	37.398
BraA01g001750.3C	1473	1224	161	16.0991
BraA01g001760.3C	1056	807	31	4.70161
BraA01g001770.3C	1239	990	0	0
BraA01g001780.3C	1146	897	1	0.136448
BraA01g001790.3C	1227	978	53	6.63278
BraA01g001800.3C	1650	1401	45	3.93127
BraA01g001810.3C	1557	1308	288	26.949
BraA01g001820.3C	2541	2292	141	7.52944
BraA01g001830.3C	1161	912	64	8.58902
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	174	17.528
BraA01g001860.3C	774	525	5	1.16565
BraA01g001870.3C	1602	1353	0	0
BraA01g001880.3C	2058	1809	48	3.24759
BraA01g001890.3C	978	729	73	12.2561
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	84	20.1589
BraA01g001920.3C	1278	1029	63	7.49348
BraA01g001930.3C	462	213	1	0.574617
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	5	2.19343
BraA01g001960.3C	1347	1098	52	5.79641
BraA01g001970.3C	2004	1755	18	1.25532
BraA01g001980.3C	2928	2679	496	22.6604
BraA01g001990.3C	996	747	2	0.327693
BraA01g002000.3C	1092	843	588	85.3706
BraA01g002010.3C	558	309	45.0845	17.8578
BraA01g002020.3C	1461	1212	13	1.3128
BraA01g002030.3C	912	663	212	39.1364
BraA01g002040.3C	1386	1137	0	0
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	76	5.52698
BraA01g002070.3C	273	42.6101	0	0
BraA01g002080.3C	654	405	67	20.2478
BraA01g002090.3C	942	693	75	13.2461
BraA01g002100.3C	627	378	0	0
BraA01g002110.3C	1374	1125	32	3.48142
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	42	9.62646
BraA01g002140.3C	738	489	29	7.25851
BraA01g002150.3C	519	270	71	32.185
BraA01g002160.3C	2295	2046	2407	143.989
BraA01g002170.3C	873	624	0	0
BraA01g002180.3C	672	423	0	0
BraA01g002190.3C	948	699	4	0.700392
BraA01g002200.3C	873	624	1	0.196143
BraA01g002210.3C	1800	1551	92	7.25996
BraA01g002220.3C	240	29.2001	1	4.19154
BraA01g002230.3C	2148	1899	29	1.8691
BraA01g002240.3C	1122	873	88	12.3375
BraA01g002250.3C	3759	3510	2508	87.4538
BraA01g002260.3C	369	120.184	3	3.05515
BraA01g002270.3C	375	126.116	6	5.82289
BraA01g002280.3C	1113	864	109	15.4408
BraA01g002290.3C	1443	1194	13.1991	1.353
BraA01g002300.3C	2496	2247	171.944	9.36577
BraA01g002310.3C	1269	1020	48	5.75969
BraA01g002320.3C	891	642	344.53	65.6826
BraA01g002330.3C	486	237	19	9.81214
BraA01g002340.3C	1908	1659	324	23.9033
BraA01g002350.3C	1386	1137	3	0.322938
BraA01g002360.3C	2571	2322	1221	64.3594
BraA01g002370.3C	3822	3573	43	1.47297
BraA01g002380.3C	765	516	3	0.71159
BraA01g002390.3C	1446	1197	38.1845	3.90437
BraA01g002400.3C	708	459	0	0
BraA01g002410.3C	360	111.352	10	10.9915
BraA01g002420.3C	1563	1314	282.748	26.3367
BraA01g002430.3C	2034	1785	1	0.0685678
BraA01g002440.3C	1614	1365	141	12.6428
BraA01g002450.3C	2970	2721	698	31.3968
