target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	5	0.465102
BraA01g000020.3C	1668	1419	67.3654	4.43812
BraA01g000030.3C	957	708	1	0.132042
BraA01g000040.3C	1299	1050	385.529	34.3251
BraA01g000050.3C	774	525	21	3.73942
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	28	4.66595
BraA01g000080.3C	891	642	122	17.7652
BraA01g000090.3C	1707	1458	325.499	20.8707
BraA01g000100.3C	357	108.433	37.8597	32.6409
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	490	26.93
BraA01g000180.3C	963	714	20	2.61864
BraA01g000190.3C	2436	2187	257	10.9857
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	4	0.317169
BraA01g000240.3C	1617	1368	105	7.17543
BraA01g000250.3C	720	471	9	1.78635
BraA01g000260.3C	2454	2205	661.811	28.0589
BraA01g000270.3C	1104	855	507.173	55.4542
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	95	8.65607
BraA01g000320.3C	1035	786	319	37.9413
BraA01g000330.3C	327	80.5083	74.2298	86.195
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1319	513.781
BraA01g000360.3C	297	56.934	10	16.42
BraA01g000370.3C	426	177.001	8	4.22531
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	1181	38.2957
BraA01g000400.3C	345	96.9308	5	4.82228
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	181	22.2937
BraA01g000430.3C	3585	3336	237	6.64151
BraA01g000440.3C	510	261	4	1.43273
BraA01g000450.3C	9402	9153	362	3.69734
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	641.304	69.6314
BraA01g000480.3C	897	648	124	17.8892
BraA01g000490.3C	1152	903	30	3.10583
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	1	2.04125
BraA01g000530.3C	3666	3417	811.756	22.2088
BraA01g000540.3C	1416	1167	19	1.52204
BraA01g000550.3C	1722	1473	7	0.444263
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	250	15.8989
BraA01g000580.3C	1431	1182	1092.35	86.3951
BraA01g000590.3C	1713	1464	115	7.34347
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	1	0.2343
BraA01g000620.3C	477	228	38	15.5809
BraA01g000630.3C	687	438	2	0.426875
BraA01g000640.3C	873	624	116	17.3787
BraA01g000650.3C	810	561	41	6.83228
BraA01g000660.3C	1038	789	54	6.39825
BraA01g000670.3C	831	582	84.828	13.6258
BraA01g000680.3C	2286	2037	69	3.16667
BraA01g000690.3C	366	117.23	160	127.593
BraA01g000700.3C	1533	1284	786	57.2271
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	610	50.2876
BraA01g000730.3C	963	714	459	60.0979
BraA01g000740.3C	864	615	35	5.32032
BraA01g000750.3C	540	291	502	161.271
BraA01g000760.3C	705	456	23	4.71528
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	125	13.4783
BraA01g000790.3C	882	633	73	10.7811
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	553.915	37.6878
BraA01g000840.3C	1590	1341	192	13.385
BraA01g000850.3C	1557	1308	876	62.6096
BraA01g000860.3C	672	423	167	36.908
BraA01g000870.3C	819	570	80	13.1208
BraA01g000880.3C	1044	795	305	35.8655
BraA01g000890.3C	1761	1512	130	8.03778
BraA01g000900.3C	411	162.005	1162	670.538
BraA01g000910.3C	276	44.1722	193.5	409.521
BraA01g000920.3C	276	44.1722	193.5	409.521
BraA01g000930.3C	510	261	5	1.79091
BraA01g000940.3C	510	261	5	1.79091
BraA01g000950.3C	1794	1545	281	17.0029
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	281	17.0029
BraA01g000990.3C	885	636	249	36.6005
BraA01g001000.3C	1077	828	82	9.25823
BraA01g001010.3C	432	183	201	102.681
BraA01g001020.3C	381	132.072	26	18.4038
BraA01g001030.3C	2094	1845	42	2.12813
BraA01g001040.3C	1242	993	137	12.8978
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	5	0.60863
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	83	9.40521
BraA01g001090.3C	1263	1014	102	9.40387
BraA01g001100.3C	690	441	72	15.2629
BraA01g001110.3C	1554	1305	12.9231	0.925763
BraA01g001120.3C	1398	1149	57	4.63766
BraA01g001130.3C	2049	1800	1747.87	90.7779
BraA01g001140.3C	1146	897	85	8.85872
BraA01g001150.3C	2010	1761	3074	163.188
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	4	0.490738
BraA01g001180.3C	1848	1599	85	4.96953
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	15.8074	2.46294
BraA01g001210.3C	918	669	1	0.139739
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	196	13.1916
BraA01g001250.3C	1269	1020	56	5.13254
BraA01g001260.3C	741	492	39	7.41044
BraA01g001270.3C	1125	876	26	2.77469
BraA01g001280.3C	1845	1596	152	8.90339
BraA01g001290.3C	1602	1353	133	9.18964
BraA01g001300.3C	1125	876	158	16.8615
BraA01g001310.3C	1218	969	4	0.385905
BraA01g001320.3C	1365	1116	11	0.921453
BraA01g001330.3C	1359	1110	86	7.24303
BraA01g001340.3C	687	438	43.7479	9.33743
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	119	15.1978
BraA01g001370.3C	1599	1350	58	4.01642
BraA01g001380.3C	1443	1194	244	19.1043
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	203	6.70822
BraA01g001410.3C	537	288	500	162.301
BraA01g001420.3C	1587	1338	381	26.6203
BraA01g001430.3C	1086	837	419	46.7986
BraA01g001440.3C	1131	882	44	4.66368
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	44	4.27141
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	3158.99	234.941
BraA01g001500.3C	897	648	226	32.6045
BraA01g001510.3C	1764	1515	23	1.41925
BraA01g001520.3C	1512	1263	0	0
BraA01g001530.3C	1560	1311	197	14.0478
BraA01g001540.3C	1542	1293	5	0.361506
BraA01g001550.3C	519	270	61	21.1208
BraA01g001560.3C	264	38.2937	1	2.44128
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	683	88.6814
BraA01g001590.3C	987	738	269	34.0754
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	55	2.52416
BraA01g001620.3C	1125	876	46	4.90906
BraA01g001630.3C	1557	1308	723	51.6744
BraA01g001640.3C	588	339	35	9.6519
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
