target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	0	0
BraA01g000020.3C	1668	1419	71.403	5.17635
BraA01g000030.3C	957	708	2	0.290594
BraA01g000040.3C	1299	1050	268.359	26.2915
BraA01g000050.3C	774	525	13	2.54726
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	37	6.78466
BraA01g000080.3C	891	642	126	20.1895
BraA01g000090.3C	1707	1458	1842.78	130.018
BraA01g000100.3C	357	108.433	30.2878	28.7341
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	263	15.9053
BraA01g000180.3C	963	714	33	4.7545
BraA01g000190.3C	2436	2187	150	7.05557
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	4	0.349008
BraA01g000240.3C	1617	1368	74	5.56461
BraA01g000250.3C	720	471	5	1.09204
BraA01g000260.3C	2454	2205	504.71	23.5463
BraA01g000270.3C	1104	855	395.162	47.5443
BraA01g000280.3C	339	91.3223	4	4.50581
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	1	0.511792
BraA01g000310.3C	1275	1026	89	8.92344
BraA01g000320.3C	1035	786	254	33.243
BraA01g000330.3C	327	80.5083	79	100.943
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1368	586.36
BraA01g000360.3C	297	56.934	5	9.03417
BraA01g000370.3C	426	177.001	10	5.81184
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	411	14.6652
BraA01g000400.3C	345	96.9308	1	1.06127
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	106	14.3666
BraA01g000430.3C	3585	3336	230	7.09237
BraA01g000440.3C	510	261	4	1.57655
BraA01g000450.3C	9402	9153	322	3.61894
BraA01g000460.3C	1512	1263	3	0.244347
BraA01g000470.3C	1110	861	485.542	58.0113
BraA01g000480.3C	897	648	105	16.6688
BraA01g000490.3C	1152	903	37	4.21506
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	1	0.193729
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	714.563	21.5122
BraA01g000540.3C	1416	1167	8	0.705194
BraA01g000550.3C	1722	1473	12	0.838046
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	186	13.0162
BraA01g000580.3C	1431	1182	1105.53	96.215
BraA01g000590.3C	1713	1464	64	4.49706
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	4	1.03128
BraA01g000620.3C	477	228	59	26.6199
BraA01g000630.3C	687	438	1	0.234863
BraA01g000640.3C	873	624	90	14.837
BraA01g000650.3C	810	561	3	0.550108
BraA01g000660.3C	1038	789	20	2.60761
BraA01g000670.3C	831	582	176.829	31.255
BraA01g000680.3C	2286	2037	44	2.22204
BraA01g000690.3C	366	117.23	50	43.8754
BraA01g000700.3C	1533	1284	445	35.652
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	550	49.8929
BraA01g000730.3C	963	714	314	45.2398
BraA01g000740.3C	864	615	14	2.34176
BraA01g000750.3C	540	291	475.669	168.152
BraA01g000760.3C	705	456	20	4.51185
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	96	11.3905
BraA01g000790.3C	882	633	42	6.82551
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	251	18.7921
BraA01g000840.3C	1590	1341	221	16.9532
BraA01g000850.3C	1557	1308	900	70.7822
BraA01g000860.3C	672	423	141	34.2901
BraA01g000870.3C	819	570	27	4.8728
BraA01g000880.3C	1044	795	293	37.9132
BraA01g000890.3C	1761	1512	647	44.0192
BraA01g000900.3C	411	162.005	1173	744.835
BraA01g000910.3C	276	44.1722	182	423.85
BraA01g000920.3C	276	44.1722	182	423.85
BraA01g000930.3C	510	261	6	2.36483
BraA01g000940.3C	510	261	6	2.36483
BraA01g000950.3C	1794	1545	212	14.1155
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	212	14.1155
