target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	6	0.514363
BraA01g000020.3C	1668	1419	74.2061	4.50549
BraA01g000030.3C	957	708	3	0.365067
BraA01g000040.3C	1299	1050	323.659	26.5572
BraA01g000050.3C	774	525	13	2.13338
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	53	8.13949
BraA01g000080.3C	891	642	120	16.1039
BraA01g000090.3C	1707	1458	770.692	45.5415
BraA01g000100.3C	357	108.433	68.1475	54.147
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	3	0.186889
BraA01g000170.3C	1950	1701	279	14.1314
BraA01g000180.3C	963	714	14	1.68933
BraA01g000190.3C	2436	2187	225	8.86376
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	5	0.365376
BraA01g000240.3C	1617	1368	118	7.43156
BraA01g000250.3C	720	471	0	0
BraA01g000260.3C	2454	2205	338.206	13.2147
BraA01g000270.3C	1104	855	697.569	70.2919
BraA01g000280.3C	339	91.3223	3	2.83028
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	73.6056	6.18084
BraA01g000320.3C	1035	786	474	51.9565
BraA01g000330.3C	327	80.5083	61	65.279
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1359	487.857
BraA01g000360.3C	297	56.934	2	3.02652
BraA01g000370.3C	426	177.001	41	19.9569
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	944	28.2106
BraA01g000400.3C	345	96.9308	5	4.44419
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	155	17.5944
BraA01g000430.3C	3585	3336	198	5.11356
BraA01g000440.3C	510	261	6	1.98059
BraA01g000450.3C	9402	9153	148	1.3931
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	726	72.647
BraA01g000480.3C	897	648	116	15.4229
BraA01g000490.3C	1152	903	32	3.05314
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	1	1.88121
BraA01g000530.3C	3666	3417	676.035	17.0455
BraA01g000540.3C	1416	1167	16	1.18123
BraA01g000550.3C	1722	1473	6	0.35094
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	122	7.15034
BraA01g000580.3C	1431	1182	1024.72	74.6916
BraA01g000590.3C	1713	1464	87	5.11991
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	9	1.94336
BraA01g000620.3C	477	228	95	35.8982
BraA01g000630.3C	687	438	4	0.786811
BraA01g000640.3C	873	624	124	17.1207
BraA01g000650.3C	810	561	1	0.153575
BraA01g000660.3C	1038	789	61	6.66097
BraA01g000670.3C	831	582	100	14.8034
BraA01g000680.3C	2286	2037	55	2.32625
BraA01g000690.3C	366	117.23	117	85.9867
BraA01g000700.3C	1533	1284	305	20.4653
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	1015	77.1147
BraA01g000730.3C	963	714	513	61.9018
BraA01g000740.3C	864	615	13	1.82118
BraA01g000750.3C	540	291	656.863	194.476
BraA01g000760.3C	705	456	17	3.21195
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	104.554	10.3898
BraA01g000790.3C	882	633	44	5.98871
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	154	9.65647
BraA01g000840.3C	1590	1341	218	14.0059
BraA01g000850.3C	1557	1308	849	55.9222
BraA01g000860.3C	672	423	127	25.8671
BraA01g000870.3C	819	570	40	6.04602
BraA01g000880.3C	1044	795	360	39.0139
BraA01g000890.3C	1761	1512	311	17.7212
BraA01g000900.3C	411	162.005	1320	701.99
BraA01g000910.3C	276	44.1722	291	567.582
BraA01g000920.3C	276	44.1722	291	567.582
BraA01g000930.3C	510	261	5.5	1.81554
BraA01g000940.3C	510	261	5.5	1.81554
BraA01g000950.3C	1794	1545	256.5	14.3035
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	256.5	14.3035
BraA01g000990.3C	885	636	126	17.0686
BraA01g001000.3C	1077	828	112	11.6539
BraA01g001010.3C	432	183	197	92.7467
BraA01g001020.3C	381	132.072	55	35.8787
BraA01g001030.3C	2094	1845	49	2.28815
BraA01g001040.3C	1242	993	141	12.2336
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	3	0.336546
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	42	4.38611
BraA01g001090.3C	1263	1014	142	12.0652
BraA01g001100.3C	690	441	59	11.5265
BraA01g001110.3C	1554	1305	42	2.77283
BraA01g001120.3C	1398	1149	45	3.37425
BraA01g001130.3C	2049	1800	941.996	45.088
BraA01g001140.3C	1146	897	65	6.24317
BraA01g001150.3C	2010	1761	1293	63.2592
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	2	0.226131
BraA01g001180.3C	1848	1599	144	7.75887
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	32.9832	4.73616
BraA01g001210.3C	918	669	16	2.06053
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	164.175	10.1833
BraA01g001250.3C	1269	1020	13	1.09806
BraA01g001260.3C	741	492	45	7.8801
BraA01g001270.3C	1125	876	29	2.85219
BraA01g001280.3C	1845	1596	99	5.34425
BraA01g001290.3C	1602	1353	165.211	10.5202
BraA01g001300.3C	1125	876	183.569	18.0543
BraA01g001310.3C	1218	969	15	1.33368
BraA01g001320.3C	1365	1116	42	3.24242
BraA01g001330.3C	1359	1110	219	16.9983
BraA01g001340.3C	687	438	53.7265	10.5681
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	102	12.0053
BraA01g001370.3C	1599	1350	45	2.87186
BraA01g001380.3C	1443	1194	209	15.0809
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	110	3.34999
BraA01g001410.3C	537	288	762	227.954
BraA01g001420.3C	1587	1338	279	17.9652
BraA01g001430.3C	1086	837	596	61.3487
BraA01g001440.3C	1131	882	46	4.49338
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	56	5.0101
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	2211	151.544
BraA01g001500.3C	897	648	209	27.7879
BraA01g001510.3C	1764	1515	26	1.47858
