target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	1	0.112685
BraA01g000020.3C	1668	1419	49.4046	3.94291
BraA01g000030.3C	957	708	2	0.31991
BraA01g000040.3C	1299	1050	324.565	35.0061
BraA01g000050.3C	774	525	17	3.66708
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	20	4.03737
BraA01g000080.3C	891	642	90	15.8759
BraA01g000090.3C	1707	1458	228.584	17.7549
BraA01g000100.3C	357	108.433	22.7158	23.7247
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	343	22.836
BraA01g000180.3C	963	714	13	2.06194
BraA01g000190.3C	2436	2187	165	8.5441
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	4	0.384218
BraA01g000240.3C	1617	1368	46	3.80805
BraA01g000250.3C	720	471	3	0.721326
BraA01g000260.3C	2454	2205	474.392	24.3647
BraA01g000270.3C	1104	855	297.11	39.3534
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	55.47	6.12269
BraA01g000320.3C	1035	786	288	41.4955
BraA01g000330.3C	327	80.5083	69	97.0598
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	974	459.599
BraA01g000360.3C	297	56.934	6	11.9347
BraA01g000370.3C	426	177.001	26	16.6352
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	777	30.5216
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	152	22.6795
BraA01g000430.3C	3585	3336	235	7.97761
BraA01g000440.3C	510	261	3	1.3017
BraA01g000450.3C	9402	9153	333	4.12014
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	536.289	70.5385
BraA01g000480.3C	897	648	104	18.1756
BraA01g000490.3C	1152	903	23	2.8845
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	632.682	20.9687
BraA01g000540.3C	1416	1167	17	1.64972
BraA01g000550.3C	1722	1473	10	0.768827
BraA01g000560.3C	456	207	0	0
