target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	0	0
BraA01g000020.3C	1668	1419	111.73	9.21324
BraA01g000030.3C	957	708	2	0.330537
BraA01g000040.3C	1299	1050	271.693	30.277
BraA01g000050.3C	774	525	10	2.22877
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	14	2.92004
BraA01g000080.3C	891	642	138	25.1517
BraA01g000090.3C	1707	1458	512.318	41.1155
BraA01g000100.3C	357	108.433	45.4317	49.0256
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	326	22.4252
BraA01g000180.3C	963	714	40	6.55519
BraA01g000190.3C	2436	2187	62	3.31716
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	9	0.893208
BraA01g000240.3C	1617	1368	176	15.0539
BraA01g000250.3C	720	471	5	1.24215
BraA01g000260.3C	2454	2205	313.551	16.6388
BraA01g000270.3C	1104	855	450.127	61.6018
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	130.633	14.898
BraA01g000320.3C	1035	786	261	38.8545
BraA01g000330.3C	327	80.5083	103.846	150.93
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1274	621.129
BraA01g000360.3C	297	56.934	5	10.276
BraA01g000370.3C	426	177.001	6	3.96643
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	1108	44.9696
BraA01g000400.3C	345	96.9308	1	1.20715
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	125	19.2705
BraA01g000430.3C	3585	3336	89	3.12168
BraA01g000440.3C	510	261	19	8.51799
BraA01g000450.3C	9402	9153	347	4.43598
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	410.539	55.7924
BraA01g000480.3C	897	648	196	35.392
BraA01g000490.3C	1152	903	44	5.70149
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	573.063	19.6237
BraA01g000540.3C	1416	1167	38	3.8101
BraA01g000550.3C	1722	1473	10	0.794367
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	114	9.07426
BraA01g000580.3C	1431	1182	920.236	91.0973
BraA01g000590.3C	1713	1464	116	9.2713
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	5	1.46629
BraA01g000620.3C	477	228	14	7.18484
BraA01g000630.3C	687	438	14	3.74005
BraA01g000640.3C	873	624	91	17.064
BraA01g000650.3C	810	561	3	0.625723
BraA01g000660.3C	1038	789	62	9.19472
BraA01g000670.3C	831	582	115	23.1206
BraA01g000680.3C	2286	2037	54	3.10189
BraA01g000690.3C	366	117.23	95	94.8219
BraA01g000700.3C	1533	1284	223	20.3219
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	770	79.4514
BraA01g000730.3C	963	714	274	44.9031
BraA01g000740.3C	864	615	111	21.1189
BraA01g000750.3C	540	291	366.829	147.501
BraA01g000760.3C	705	456	54	13.8565
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	158	21.3237
BraA01g000790.3C	882	633	162	29.9457
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	907.731	77.3026
BraA01g000840.3C	1590	1341	209	18.2365
BraA01g000850.3C	1557	1308	879	78.633
BraA01g000860.3C	672	423	91	25.1724
BraA01g000870.3C	819	570	46	9.44293
BraA01g000880.3C	1044	795	568	83.5998
BraA01g000890.3C	1761	1512	262	20.2756
BraA01g000900.3C	411	162.005	909	656.539
BraA01g000910.3C	276	44.1722	51.5	136.421
BraA01g000920.3C	276	44.1722	51.5	136.421
BraA01g000930.3C	510	261	1.5	0.672473
BraA01g000940.3C	510	261	1.5	0.672473
BraA01g000950.3C	1794	1545	329	24.9167
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	329	24.9167
BraA01g000990.3C	885	636	196	36.0598
BraA01g001000.3C	1077	828	96	13.5664
BraA01g001010.3C	432	183	20	12.788
BraA01g001020.3C	381	132.072	18	15.9473
BraA01g001030.3C	2094	1845	69	4.37599
BraA01g001040.3C	1242	993	116	13.6689
