target_id	length	eff_length	est_counts	tpm
AT1G50920.1	2394	2145	2412	105.68
AT1G36960.1	546	297	0	0
AT1G44020.1	2314	2065	10	0.455117
AT1G15970.1	1658	1409	245	16.3417
AT1G73440.1	1453	1204	130	10.1475
AT1G75120.1	1520	1271	45	3.32744
AT1G17600.1	3332	3083	77	2.34726
AT1G50860.1	3846	3597	0	0
AT1G51380.1	1452	1203	86	6.71856
AT1G77370.1	620	371	614	155.538
AT1G44090.1	1158	909	0	0
AT1G10950.1	2245	1996	2365	111.356
AT1G31870.1	2134	1885	323	16.104
AT1G51360.1	717	468	110	22.0897
AT1G14940.1	757	508	0	0
AT1G50950.1	1782	1533	36	2.20701
AT1G75110.1	1568	1319	27	1.92381
AT1G17400.1	1477	1228	11	0.841855
AT1G50930.1	790	541	13	2.25834
AT1G17390.1	1024	775	0	0
AT1G09400.1	1182	933	22	2.21607
AT1G09415.1	655	406	193	44.676
AT1G74730.1	891	642	156	22.8367
AT1G75100.1	2279	2030	105	4.86112
AT1G75240.1	1608	1359	1	0.069155
AT1G14920.1	2129	1880	240	11.9977
AT1G65510.1	480	231	218	88.6927
AT1G75250.1	381	132.072	3	2.13479
AT1G54410.1	728	479	22210	4357.69
AT1G09410.1	2118	1869	35	1.75996
AT1G54420.1	363	114.285	0	0
AT1G54430.1	4920	4671	0	0
AT1G75090.1	1303	1054	51	4.5475
AT1G36950.1	681	432	10	2.1755
AT1G50940.1	1389	1140	279	23.0008
AT1G14930.1	719	470	0	0
AT1G65970.1	737	488	1058.19	203.792
AT1G17410.1	795	546	124	21.3438
AT1G31880.1	1574	1325	60.6111	4.29912
AT1G77320.1	3383	3134	227	6.80722
AT1G77500.1	3158	2909	517	16.7028
AT1G51320.1	1128	879	0	0
AT1G43990.1	3294	3045	0	0
AT1G74770.1	3904	3655	1371	35.2528
AT1G75080.1	1563	1314	461	32.9723
AT1G14890.1	944	695	755	102.095
AT1G51330.1	582	333	0	0
AT1G80350.1	1932	1683	453	25.2963
AT1G14900.1	1025	776	728	88.1684
AT1G15960.1	2137	1888	74.8436	3.7256
AT1G14980.1	690	441	1392	296.65
AT1G14910.1	2413	2164	810.393	35.195
AT1G44100.1	2151	1902	522	25.7931
AT1G42450.1	3260	3011	0	0
AT1G15000.1	1471	1222	242	18.6118
AT1G31850.1	2324	2075	2072	93.8458
AT1G79210.1	1061	812	564	65.2779
AT1G67160.1	1353	1104	3	0.255385
AT1G42350.1	7480	7231	66.8381	0.868698
AT1G20960.1	7013	6764	3866	53.7157
AT1G74780.1	1976	1727	195	10.6117
AT1G65620.1	1381	1132	2	0.166045
AT1G12680.1	1933	1684	380	21.2073
AT1G74790.1	2458	2209	482	20.5066
AT1G77510.1	1798	1549	745	45.201
AT1G43980.1	1866	1617	19	1.1043
AT1G77300.1	5791	5542	937	15.8897
AT1G80340.1	1083	834	36	4.05676
AT1G65985.1	1456	1207	245	19.0766
AT1G43995.1	494	245	0	0
AT1G51340.2	1870	1621	76	4.4063
AT1G31860.1	1065	816	286	32.9397
AT1G73450.1	3721	3472	209.467	5.66996
AT1G21070.1	1663	1414	89	5.9154
AT1G51350.1	2441	2192	278	11.9192
AT1G14950.1	845	596	0	0
AT1G09440.1	1593	1344	217	15.1741
AT1G09390.1	1341	1092	213	18.3316
AT1G22840.1	730	481	1544	301.679
AT1G09430.1	1838	1589	1608	95.1054
AT1G44010.1	778	529	5	0.888296
AT1G80360.1	1492	1243	1410	106.608
AT1G73445.1	735	486	18	3.4808
AT1G74720.1	3757	3508	619	16.5834
AT1G65980.1	890	641	5825	854.046
AT1G44000.1	1108	859	187	20.4593
AT1G65940.1	450	201	0	0
AT1G75260.1	1633	1384	77	5.22875
AT1G31900.1	258	35.7089	3	7.89566
AT1G14970.1	1825	1576	172	10.2569
AT1G42320.1	4574	4325	0	0
AT1G14960.1	688	439	29	6.20836
AT1G12670.1	305	62.6432	0	0
AT1G73460.1	3703	3454	598.533	16.2858
AT1G09450.1	2096	1847	65	3.30742
AT1G51355.1	750	501	35	6.56559
AT1G36750.1	1078	829	0	0
AT1G12660.1	414	165.003	0	0
AT1G75130.1	1660	1411	342	22.7794
AT1G21120.1	1358	1109	117.123	9.92557
AT1G09740.1	843	594	1881	297.609
AT1G21110.1	1385	1136	575.386	47.6019
AT1G50900.1	793	544	172.509	29.8027
AT1G37000.1	660	411	0	0
AT1G77330.1	1239	990	1744	165.56
AT1G80400.1	1747	1498	247	15.4963
AT1G74740.1	2047	1798	702	36.6936
AT1G17370.1	1772	1523	1067	65.8427
AT1G09750.1	1578	1329	935	66.1195
AT1G75220.1	1944	1695	1054	58.4405
AT1G65560.1	1399	1150	123	10.052
AT1G65570.1	1194	945	95	9.44789
AT1G49660.1	1103	854	499	54.9144
AT1G36680.1	1123	874	1	0.107531
AT1G21100.1	1384	1135	631.59	52.2977
AT1G29020.1	1695	1446	193	12.5439
AT1G42310.1	1598	1349	0	0
AT1G77310.1	2480	2231	104	4.38104
AT1G44075.1	267	39.6723	0	0
AT1G12610.1	1074	825	35	3.9871
AT1G70820.1	2154	1905	0	0
AT1G70790.2	872	623	130	19.6109
AT1G12640.1	1795	1546	633	38.4802
AT1G12620.1	2407	2158	87	3.78888
AT1G12630.1	587	338	8	2.22442
AT1G65610.1	2115	1866	346	17.4264
AT1G75170.1	1294	1045	296.955	26.7065
AT1G49680.1	300	59.0212	0	0
AT1G50880.1	840	591	0	0
AT1G36675.1	807	558	1	0.168426
AT1G23180.1	2978	2729	252	8.67841
AT1G09770.1	2934	2685	2845	99.5821
AT1G75200.1	2279	2030	399	18.4723
AT1G80390.1	540	291	0	0
AT1G74750.1	2568	2319	95	3.85005
AT1G75210.1	2274	2025	315	14.6194
AT1G44080.1	1044	795	0	0
AT1G65585.1	836	587	0	0
AT1G21140.1	899	650	190	27.4716
AT1G09780.1	1911	1662	3361	190.056
AT1G09790.1	1451	1202	2	0.156376
AT1G09760.1	1190	941	531	53.0332
AT1G75190.1	846	597	105	16.5294
AT1G49730.1	2237	1988	194	9.17125
AT1G79220.1	1591	1342	61	4.27189
AT1G50870.1	1191	942	0	0
AT1G65590.1	1922	1673	547	30.728
AT1G75180.1	1543	1294	387	28.1074
AT1G09800.1	1442	1193	104	8.19287
AT1G50890.1	2877	2628	161	5.75763
AT1G70810.1	720	471	297	59.2623
AT1G21130.1	1365	1116	186.901	15.7395
AT1G65580.1	3729	3480	986	26.6281
AT1G70800.1	717	468	55	11.0449
AT1G09795.1	1516	1267	193	14.3161
AT1G80380.2	1704	1455	1831	118.268
AT1G55890.1	1455	1206	297	23.1447
AT1G65520.1	962	713	227	29.9212
AT1G49650.1	1383	1134	98	8.12187
AT1G36690.1	2077	1828	0	0
AT1G75230.2	1436	1187	128	10.1345
AT1G44050.1	2253	2004	168	7.8787
AT1G09370.1	540	291	2	0.645922
AT1G50910.1	1927	1678	60.4914	3.38801
AT1G75140.1	2227	1978	255	12.1159
AT1G80370.1	1588	1339	142	9.96669
AT1G36740.1	1888	1639	0	0
AT1G36730.1	2286	2037	1498	69.1137
AT1G75150.1	2738	2489	103	3.88916
AT1G12580.1	1972	1723	538	29.3454
AT1G36720.1	4404	4155	0	0
AT1G36975.1	4391	4142	0	0
AT1G73850.1	2091	1842	366	18.6739
AT1G17380.1	1133	884	93	9.88721
AT1G31885.1	972	723	50	6.49942
AT1G77360.1	1554	1305	24	1.7284
AT1G44030.1	2407	2158	4	0.174201
AT1G65540.1	2211	1962	792	37.9376
AT1G09380.1	1568	1319	26	1.85256
AT1G44045.1	5031	4782	0	0
AT1G44040.1	1401	1152	0	0
AT1G77470.1	1468	1219	212	16.3446
AT1G36745.1	333	85.8397	0	0
AT1G23190.1	2112	1863	1443	72.7942
AT1G12570.1	2027	1778	0	0
AT1G36970.1	1320	1071	0	0
AT1G15980.1	1566	1317	14	0.999046
AT1G77490.1	1596	1347	165	11.5122
AT1G10960.1	654	405	451	104.656
AT1G67130.1	1176	927	0	0
AT1G55900.1	1534	1285	264	19.3083
AT1G15990.1	2130	1881	0	0
AT1G75160.1	1465	1216	12	0.927451
AT1G44060.1	2523	2274	0	0
AT1G49640.1	1192	943	1	0.0996624
AT1G36700.1	564	315	0	0
AT1G36990.1	2837	2588	442.019	16.0517
AT1G44070.1	3855	3606	0	0
AT1G12600.1	1279	1030	7	0.63871
AT1G42300.1	1052	803	0	0
AT1G09730.1	3386	3137	849	25.4353
AT1G77340.1	1486	1237	0	0
AT1G12650.1	1203	954	379	37.3365
AT1G70840.1	756	507	0	0
AT1G49700.1	840	591	112	17.8104
AT1G36980.1	678	429	1243	272.306
AT1G65550.1	1626	1377	0	0
AT1G21090.1	1313	1064	270	23.8487
AT1G28520.1	2129	1880	600	29.9942
AT1G42290.1	3130	2881	0	0
AT1G79600.1	2490	2241	455	19.0815
AT1G36710.1	1294	1045	0	0
AT1G65950.1	1837	1588	137	8.10799
AT1G70850.1	1282	1033	9383	853.659
AT1G09720.1	2787	2538	0	0
AT1G44085.1	273	42.6101	0	0
AT1G77350.1	813	564	356	59.3218
AT1G80420.1	1510	1261	345	25.7127
AT1G36880.1	1883	1634	0	0
AT1G65930.1	1703	1454	15791	1020.68
AT1G74930.1	918	669	89	12.5028
AT1G43845.1	597	348	0	0
AT1G51050.1	612	363	0	0
AT1G77410.1	2638	2389	38	1.49489
AT1G74840.1	1190	941	2986	298.225
AT1G51140.1	1625	1376	310	21.1732
AT1G43850.1	3688	3439	1293	35.3354
AT1G09550.1	1240	991	0	0
AT1G51150.1	660	411	0	0
AT1G09640.1	1795	1546	4164	253.13
AT1G43840.1	2143	1894	0	0
AT1G36840.1	3210	2961	0	0
AT1G10920.1	2847	2598	124	4.48565
AT1G36850.1	1896	1647	0	0
AT1G09540.1	1498	1249	70	5.26719
AT1G71015.1	840	591	126	20.0367
AT1G09630.1	938	689	306	41.7393
AT1G42393.1	657	408	0	0
AT1G77400.1	1054	805	124	14.4767
AT1G74860.1	1598	1349	142	9.89281
AT1G73840.1	1455	1206	445	34.6782
AT1G36925.1	525	276	0	0
AT1G74920.1	1843	1594	3479	205.121
AT1G09580.1	921	672	142	19.8592
AT1G79190.1	4067	3818	394	9.69848
AT1G09575.1	1152	903	104	10.824
AT1G77405.1	1377	1128	12	0.999805
AT1G36927.1	1317	1068	0	0
AT1G09570.1	3829	3580	2785	73.1115
AT1G09560.1	942	693	2868	388.946
AT1G74850.1	2977	2728	164	5.64993
AT1G73580.1	507	258	56	20.3991
AT1G43766.1	349	100.728	0	0
AT1G09590.1	708	459	1937.88	396.788
AT1G36830.1	774	525	0	0
AT1G74940.1	1207	958	1291	126.65
AT1G51010.1	249	32.2352	0	0
AT1G65730.1	2371	2122	85	3.76458
AT1G09645.1	751	502	358	67.0228
AT1G36933.1	1802	1553	0	0
AT1G51172.1	2046	1797	0	0
AT1G51175.1	5622	5373	0	0
AT1G70985.1	614	365	5	1.28742
AT1G42440.1	2741	2492	915	34.5077
AT1G51190.1	2136	1887	53	2.63966
AT1G70970.1	1209	960	0	0
AT1G80470.1	1565	1316	5	0.357073
AT1G51030.1	463	214	22	9.66167
AT1G65710.1	1642	1393	71	4.79016
AT1G09650.1	1478	1229	3	0.22941
AT1G65720.1	815	566	1482	246.079
AT1G70980.1	1945	1696	486	26.9311
AT1G43860.1	1373	1124	278	23.2446
AT1G43886.1	6269	6020	125	1.95145
AT1G36800.1	2383	2134	0	0
AT1G71010.1	5205	4956	3304	62.6545
AT1G51040.1	1578	1329	0	0
AT1G51160.1	845	596	575	90.6702
AT1G43870.1	888	639	1	0.147076
AT1G20990.1	960	711	21	2.77583
AT1G36810.1	3009	2760	0	0
AT1G65750.1	3668	3419	0	0
AT1G43880.1	1230	981	0	0
AT1G71000.1	498	249	1	0.377436
AT1G73830.1	939	690	1	0.136205
AT1G51170.1	1435	1186	193	15.2938
AT1G43883.1	5161	4912	2	0.0382662
AT1G70990.1	780	531	58	10.2654
AT1G65740.1	1116	867	0	0
AT1G10870.1	2769	2520	481	17.9386
AT1G21000.1	1296	1047	1069	95.9565
AT1G79580.1	1534	1285	105	7.67944
AT1G43835.1	783	534	0	0
AT1G21040.1	3352	3103	0	0
AT1G43785.1	5051	4802	1	0.0195714
AT1G51130.1	1559	1310	113	8.10682
AT1G31800.1	2070	1821	471	24.3083
AT1G10900.1	2644	2395	792	31.0787
AT1G74900.1	1648	1399	37.0409	2.48833
AT1G21050.1	904	655	460	66.0024
AT1G74890.1	621	372	5	1.26319
AT1G74910.1	1969	1720	1066.96	58.2992
AT1G10910.1	2213	1964	406	19.428
AT1G42420.1	4887	4638	0	0
AT1G31770.1	2456	2207	1533	65.2804
AT1G77380.1	1882	1633	299	17.2079
AT1G51120.1	1059	810	0	0
AT1G51080.1	1009	760	29	3.58614
AT1G51085.1	226	25.2296	0	0
AT1G65845.1	489	240	129	50.5152
AT1G21010.1	818	569	153	25.271
AT1G43800.1	1401	1152	17185	1401.98
AT1G73610.1	1035	786	10	1.1957
AT1G51090.1	767	518	3	0.544295
AT1G42410.1	2347	2098	0	0
AT1G43790.1	523	274	441	151.262
AT1G54500.1	835	586	304	48.755
AT1G31780.1	2295	2046	699	32.1081
AT1G21020.1	3048	2799	0	0
AT1G65840.1	2183	1934	1811	88.0046
AT1G51110.1	1462	1213	129	9.99475
AT1G51100.1	886	637	58	8.5572
AT1G43810.1	354	105.528	0	0
AT1G31790.1	1329	1080	24	2.08848
AT1G36890.1	3810	3561	0	0
AT1G79170.1	255	34.499	1	2.72418
AT1G65810.1	3153	2904	1	0.0323628
AT1G36915.1	1302	1053	0	0
AT1G43775.1	4255	4006	0	0
AT1G74880.1	788	539	22	3.83599
AT1G73590.1	2270	2021	703	32.6913
AT1G65760.1	1089	840	0	0
AT1G31814.1	1895	1646	84	4.79615
AT1G42396.1	945	696	0	0
AT1G09620.1	3720	3471	2145	58.0786
AT1G36920.1	573	324	1	0.290067
AT1G74870.1	1223	974	11	1.06139
AT1G43830.1	3745	3496	0	0
AT1G31812.1	641	392	3594	861.659
AT1G10880.1	2017	1768	0	0
AT1G09600.1	2145	1896	12	0.594821
AT1G09610.1	1180	931	20	2.01894
AT1G65770.1	1083	834	0	0
AT1G36910.1	1460	1211	0	0
AT1G79180.1	1112	863	111	12.088
AT1G43777.1	726	477	1	0.197027
AT1G51060.1	674	425	1021.06	225.791
AT1G77390.1	1477	1228	10	0.765323
AT1G43780.1	1440	1191	0	0
AT1G31810.1	4209	3960	632	14.9991
AT1G65800.1	2781	2532	0	0
AT1G31760.1	585	336	57	15.9433
AT1G77420.1	1565	1316	240	17.1395
AT1G42430.1	1540	1291	179	13.0308
AT1G65790.1	2532	2283	0	0
AT1G54490.1	3219	2970	1049	33.1942
AT1G22540.1	2048	1799	239	12.4856
AT1G73600.2	1759	1510	1601.78	99.6939
AT1G51055.1	486	237	3	1.18964
AT1G10890.1	1254	1005	886	82.8535
AT1G42400.1	657	408	0	0
AT1G65780.1	3198	2949	0	0
AT1G74950.1	1280	1031	392	35.7331
AT1G70960.1	1110	861	0	0
AT1G73530.1	722	473	33	6.55686
AT1G10930.1	3916	3667	188	4.81826
AT1G70900.1	1191	942	240	23.9444
AT1G75020.1	1345	1096	175	15.0062
AT1G65670.1	1449	1200	95	7.44022
AT1G70895.1	856	607	52	8.05115
AT1G31820.1	1728	1479	34	2.1605
AT1G42367.1	453	204	0	0
AT1G73510.1	804	555	0	0
AT1G36756.1	390	141.033	0	0
AT1G20970.1	4673	4424	2449	52.0256
AT1G80440.1	1465	1216	354	27.3598
AT1G10800.1	434	185	8	4.06406
AT1G65900.1	1575	1326	239	16.9394
AT1G42365.1	5731	5482	0	0
AT1G79200.1	826	577	159	25.8979
AT1G43930.1	3005	2756	0	0
AT1G74820.1	684	435	0	0
AT1G36763.1	315	70.3986	0	0
AT1G70940.1	2563	2314	1197	48.6154
AT1G23200.1	1905	1656	81	4.59693
AT1G15940.1	3289	3040	672	20.7749
AT1G42375.1	5735	5486	0	0
AT1G36770.1	4106	3857	0	0
AT1G50960.1	1011	762	0	0
AT1G79590.1	1139	890	476	50.2644
AT1G70910.1	486	237	2	0.793094
AT1G10810.1	1253	1004	85	7.95662
AT1G70920.1	1037	788	54	6.44037
AT1G42370.1	1860	1611	0	0
AT1G51290.1	1134	885	0	0
AT1G75010.1	2493	2244	177	7.41299
AT1G43940.1	516	267	0	0
AT1G21060.1	1537	1288	37	2.69978
AT1G31830.1	1953	1704	420	23.1645
AT1G15950.1	1401	1152	2223.16	181.368
AT1G70870.1	420	171.002	0	0
AT1G10790.1	1011	762	12	1.48003
AT1G43970.1	720	471	0	0
AT1G65920.1	3276	3027	127	3.94307
AT1G75060.1	1153	904	147	15.2824
AT1G22850.1	1283	1034	323	29.3579
AT1G65640.1	1572	1323	0	0
AT1G51310.1	1769	1520	123	7.6051
AT1G36936.1	972	723	0	0
AT1G70880.1	746	497	26.1447	4.9439
AT1G31840.1	2523	2274	18	0.743918
AT1G65630.1	1680	1431	0	0
AT1G54450.1	1838	1589	142	8.39862
AT1G21065.1	799	550	267	45.6238
AT1G74800.1	2391	2142	244	10.7057
AT1G65650.1	1289	1040	341	30.8151
AT1G31835.1	626	377	31	7.72794
AT1G42360.1	1851	1602	0	0
AT1G74810.1	2052	1803	0	0
AT1G43950.1	669	420	0	0
AT1G75030.1	909	660	16	2.27834
AT1G73500.1	1439	1190	576	45.4903
AT1G55610.1	3925	3676	392	10.022
AT1G65890.1	1926	1677	3	0.168125
AT1G65660.1	1857	1608	735	42.958
AT1G70890.1	818	569	144	23.7845
AT1G51300.1	639	390	0	0
AT1G75040.1	980	731	14	1.79992
AT1G65910.1	2094	1845	31	1.5791
AT1G43960.1	4835	4586	0	0
AT1G70885.1	309	65.6659	30	42.9363
AT1G75050.1	741	492	0	0
AT1G73480.1	2039	1790	168	8.82063
AT1G80450.1	854	605	15	2.33012
AT1G70950.1	1644	1395	216	14.552
AT1G15900.1	342	94.1123	4	3.99445
AT1G43890.1	994	745	959	120.978
AT1G09510.1	1078	829	0	0
AT1G09665.1	498	249	0	0
AT1G77460.1	7084	6835	293	4.02877
