target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	2	0.196828
BraA01g000020.3C	1668	1419	71.5884	4.98979
BraA01g000030.3C	957	708	1	0.139698
BraA01g000040.3C	1299	1050	277.275	26.1182
BraA01g000050.3C	774	525	26	4.8982
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	29	5.11278
BraA01g000080.3C	891	642	152	23.417
BraA01g000090.3C	1707	1458	325.512	22.0817
BraA01g000100.3C	357	108.433	7.57195	6.90669
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	355	20.6417
BraA01g000180.3C	963	714	21	2.909
BraA01g000190.3C	2436	2187	219	9.90416
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	9	0.755007
BraA01g000240.3C	1617	1368	48	3.47038
BraA01g000250.3C	720	471	5	1.04996
BraA01g000260.3C	2454	2205	507.875	22.7809
BraA01g000270.3C	1104	855	564.204	65.2667
BraA01g000280.3C	339	91.3223	2	2.16608
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	54	5.20557
BraA01g000320.3C	1035	786	311	39.1345
BraA01g000330.3C	327	80.5083	90.1836	110.792
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1339	551.812
BraA01g000360.3C	297	56.934	3	5.21161
BraA01g000370.3C	426	177.001	14	7.82302
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	578	19.8292
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	117	15.2464
BraA01g000430.3C	3585	3336	221	6.55222
BraA01g000440.3C	510	261	3	1.13685
BraA01g000450.3C	9402	9153	245	2.64743
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	524.011	60.1949
BraA01g000480.3C	897	648	130	19.8422
BraA01g000490.3C	1152	903	34	3.72403
BraA01g000500.3C	927	678	2	0.291758
BraA01g000510.3C	780	531	1	0.186263
BraA01g000520.3C	279	45.7981	3	6.47882
BraA01g000530.3C	3666	3417	828.189	23.9721
BraA01g000540.3C	1416	1167	12	1.01703
BraA01g000550.3C	1722	1473	4	0.268584
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	110	7.40112
BraA01g000580.3C	1431	1182	823.758	68.9294
BraA01g000590.3C	1713	1464	88	5.94516
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	3	0.743653
BraA01g000620.3C	477	228	64	27.7631
BraA01g000630.3C	687	438	2	0.451625
BraA01g000640.3C	873	624	153	24.251
BraA01g000650.3C	810	561	5	0.881514
BraA01g000660.3C	1038	789	90	11.282
BraA01g000670.3C	831	582	47.7291	8.11115
BraA01g000680.3C	2286	2037	50	2.42773
BraA01g000690.3C	366	117.23	109	91.9623
BraA01g000700.3C	1533	1284	379	29.1942
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	588	51.2845
BraA01g000730.3C	963	714	423	58.5955
BraA01g000740.3C	864	615	31	4.9855
BraA01g000750.3C	540	291	451	153.287
BraA01g000760.3C	705	456	18	3.90418
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	88	10.0389
BraA01g000790.3C	882	633	45	7.03122
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	294.94	21.2309
BraA01g000840.3C	1590	1341	208	15.3411
BraA01g000850.3C	1557	1308	855	64.6518
BraA01g000860.3C	672	423	147	34.3715
BraA01g000870.3C	819	570	61	10.5847
BraA01g000880.3C	1044	795	335	41.6773
BraA01g000890.3C	1761	1512	116	7.58802
BraA01g000900.3C	411	162.005	1287	785.73
BraA01g000910.3C	276	44.1722	189	423.19
BraA01g000920.3C	276	44.1722	189	423.19
BraA01g000930.3C	510	261	2.5	0.947374
BraA01g000940.3C	510	261	2.5	0.947374
BraA01g000950.3C	1794	1545	177	11.331
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	177	11.331
BraA01g000990.3C	885	636	178	27.6812
BraA01g001000.3C	1077	828	64	7.6449
BraA01g001010.3C	432	183	191	103.229
BraA01g001020.3C	381	132.072	36	26.9597
BraA01g001030.3C	2094	1845	42	2.25152
BraA01g001040.3C	1242	993	120.778	12.0298
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	1	0.128784
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	48	5.75452
BraA01g001090.3C	1263	1014	118	11.5098
BraA01g001100.3C	690	441	49.825	11.1746
BraA01g001110.3C	1554	1305	19	1.44001
BraA01g001120.3C	1398	1149	55	4.7344
BraA01g001130.3C	2049	1800	1340.27	73.6449
BraA01g001140.3C	1146	897	83	9.15183
BraA01g001150.3C	2010	1761	1644	92.3346
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	5	0.648989
BraA01g001180.3C	1848	1599	87	5.38137
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	40.1569	6.6196
BraA01g001210.3C	918	669	24	3.54819
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	190.575	13.5702
BraA01g001250.3C	1269	1020	36	3.4908
BraA01g001260.3C	741	492	54	10.8555
BraA01g001270.3C	1125	876	17	1.91941
BraA01g001280.3C	1845	1596	128	7.9323
BraA01g001290.3C	1602	1353	134	9.79556
BraA01g001300.3C	1125	876	57	6.43566
BraA01g001310.3C	1218	969	6	0.61242
BraA01g001320.3C	1365	1116	21	1.86113
BraA01g001330.3C	1359	1110	211	18.801
BraA01g001340.3C	687	438	64.7241	14.6155
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	82	11.0796
BraA01g001370.3C	1599	1350	64	4.68887
BraA01g001380.3C	1443	1194	203	16.8157
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	132	4.61491
BraA01g001410.3C	537	288	712	244.517
BraA01g001420.3C	1587	1338	270	19.9586
BraA01g001430.3C	1086	837	330	38.9952
BraA01g001440.3C	1131	882	57	6.39188
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	36	3.69742
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	1776	139.743
BraA01g001500.3C	897	648	191	29.1528
BraA01g001510.3C	1764	1515	12	0.783413
BraA01g001520.3C	1512	1263	1	0.0783103
BraA01g001530.3C	1560	1311	122.314	9.22775
BraA01g001540.3C	1542	1293	6	0.45896
BraA01g001550.3C	519	270	114	41.7603
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	0	0
BraA01g001580.3C	969	720	690	94.7848
BraA01g001590.3C	987	738	314	42.0819
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	81	3.93293
BraA01g001620.3C	1125	876	38	4.29044
BraA01g001630.3C	1557	1308	625	47.2601
BraA01g001640.3C	588	339	79	23.0489
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	280.597	26.5068
BraA01g001680.3C	249	32.2352	22	67.5016
BraA01g001690.3C	1065	816	8	0.969666
BraA01g001700.3C	1065	816	0	0
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	198	18.4401
BraA01g001730.3C	1485	1236	1477	118.191
BraA01g001740.3C	861	612	254	41.0492
BraA01g001750.3C	1473	1224	324	26.181
