target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	1	0.138905
BraA01g000020.3C	1668	1419	41.2431	4.05746
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	295.586	39.2988
BraA01g000050.3C	774	525	4	1.06362
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	13	3.23494
BraA01g000080.3C	891	642	98	21.3097
BraA01g000090.3C	1707	1458	266.602	25.5265
BraA01g000100.3C	357	108.433	53.0036	68.2388
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	436	35.7822
BraA01g000180.3C	963	714	10	1.95518
BraA01g000190.3C	2436	2187	157	10.0216
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	9	1.06565
BraA01g000240.3C	1617	1368	113	11.5313
BraA01g000250.3C	720	471	3	0.889172
BraA01g000260.3C	2454	2205	473.142	29.9549
BraA01g000270.3C	1104	855	164	26.7771
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	60	8.16374
BraA01g000320.3C	1035	786	230	40.8499
BraA01g000330.3C	327	80.5083	68	117.911
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	905	526.408
BraA01g000360.3C	297	56.934	13	31.8755
BraA01g000370.3C	426	177.001	16	12.6191
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	1088	52.6829
BraA01g000400.3C	345	96.9308	1	1.4402
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	121	22.2551
BraA01g000430.3C	3585	3336	175	7.32314
BraA01g000440.3C	510	261	5	2.67433
BraA01g000450.3C	9402	9153	382	5.8262
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	393.464	63.795
BraA01g000480.3C	897	648	202	43.5173
BraA01g000490.3C	1152	903	19	2.93732
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	475.163	19.4126
BraA01g000540.3C	1416	1167	21	2.51208
BraA01g000550.3C	1722	1473	11	1.0425
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	89	8.45197
BraA01g000580.3C	1431	1182	804.503	95.0158
BraA01g000590.3C	1713	1464	85	8.10519
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	0	0
BraA01g000620.3C	477	228	8	4.89825
BraA01g000630.3C	687	438	1	0.318721
BraA01g000640.3C	873	624	71	15.884
BraA01g000650.3C	810	561	11	2.73725
BraA01g000660.3C	1038	789	38	6.72345
BraA01g000670.3C	831	582	48.5925	11.6555
BraA01g000680.3C	2286	2037	38	2.60422
BraA01g000690.3C	366	117.23	62	73.8309
BraA01g000700.3C	1533	1284	252	27.3981
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	357	43.9481
BraA01g000730.3C	963	714	170	33.2381
BraA01g000740.3C	864	615	123	27.92
BraA01g000750.3C	540	291	244.469	117.278
BraA01g000760.3C	705	456	27	8.26579
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	134.359	21.6338
BraA01g000790.3C	882	633	151.753	33.4673
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	1142.88	116.118
BraA01g000840.3C	1590	1341	152	15.8234
BraA01g000850.3C	1557	1308	878	93.707
BraA01g000860.3C	672	423	142	46.8634
BraA01g000870.3C	819	570	48	11.7558
BraA01g000880.3C	1044	795	404	70.9414
BraA01g000890.3C	1761	1512	180	16.619
