target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	0	0
BraA01g000020.3C	1668	1419	72.0235	5.9933
BraA01g000030.3C	957	708	3	0.500336
BraA01g000040.3C	1299	1050	297.848	33.495
BraA01g000050.3C	774	525	10	2.24913
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	13	2.73624
BraA01g000080.3C	891	642	87	16.0014
BraA01g000090.3C	1707	1458	314.476	25.4686
BraA01g000100.3C	357	108.433	15.1439	16.4912
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	314	21.7971
BraA01g000180.3C	963	714	20	3.30754
BraA01g000190.3C	2436	2187	113	6.10104
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	2	0.200304
BraA01g000240.3C	1617	1368	254	21.9241
BraA01g000250.3C	720	471	8	2.00559
BraA01g000260.3C	2454	2205	484.15	25.9266
BraA01g000270.3C	1104	855	478.163	66.0364
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	74	8.51644
BraA01g000320.3C	1035	786	290	43.5662
BraA01g000330.3C	327	80.5083	58.3219	85.5391
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	827	406.882
BraA01g000360.3C	297	56.934	3	6.22191
BraA01g000370.3C	426	177.001	10	6.67111
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	1060	43.4145
BraA01g000400.3C	345	96.9308	26	31.6727
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	82.7523	12.874
BraA01g000430.3C	3585	3336	186	6.58356
BraA01g000440.3C	510	261	2	0.904823
