target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	10	1.50676
BraA01g000020.3C	1668	1419	65.9806	7.04114
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	251.171	36.2234
BraA01g000050.3C	774	525	15	4.32654
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	26	7.0181
BraA01g000080.3C	891	642	97	22.8795
BraA01g000090.3C	1707	1458	375.87	39.0381
BraA01g000100.3C	357	108.433	22.7158	31.7233
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	169	15.045
BraA01g000180.3C	963	714	5	1.06043
BraA01g000190.3C	2436	2187	105	7.27025
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	8	1.02751
BraA01g000240.3C	1617	1368	31	3.43151
BraA01g000250.3C	720	471	4	1.28602
BraA01g000260.3C	2454	2205	240.947	16.5471
BraA01g000270.3C	1104	855	388	68.7187
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	1	0.753378
BraA01g000310.3C	1275	1026	65	9.59346
BraA01g000320.3C	1035	786	166	31.9812
BraA01g000330.3C	327	80.5083	14	26.3328
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	828	522.43
BraA01g000360.3C	297	56.934	2	5.31946
BraA01g000370.3C	426	177.001	17	14.544
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	567	29.7816
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	27	5.3868
BraA01g000430.3C	3585	3336	127	5.76483
BraA01g000440.3C	510	261	6	3.48113
BraA01g000450.3C	9402	9153	234	3.87134
BraA01g000460.3C	1512	1263	3	0.359689
BraA01g000470.3C	1110	861	414.986	72.986
BraA01g000480.3C	897	648	104	24.3034
BraA01g000490.3C	1152	903	20	3.35391
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	342.586	15.1822
BraA01g000540.3C	1416	1167	13	1.68687
BraA01g000550.3C	1722	1473	5	0.514016
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	61	6.28379
BraA01g000580.3C	1431	1182	852.628	109.232
BraA01g000590.3C	1713	1464	51	5.27519
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	0	0
BraA01g000620.3C	477	228	41	27.2307
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	90	21.8407
BraA01g000650.3C	810	561	6	1.61956
BraA01g000660.3C	1038	789	82	15.7379
BraA01g000670.3C	831	582	74	19.2539
BraA01g000680.3C	2286	2037	64	4.75771
BraA01g000690.3C	366	117.23	73	94.296
BraA01g000700.3C	1533	1284	69	8.13754
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	374	49.9422
BraA01g000730.3C	963	714	258	54.718
BraA01g000740.3C	864	615	59	14.5273
BraA01g000750.3C	540	291	274	142.583
BraA01g000760.3C	705	456	12	3.98497
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	98	17.1165
BraA01g000790.3C	882	633	19	4.54526
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	130	14.3273
BraA01g000840.3C	1590	1341	171	19.3097
BraA01g000850.3C	1557	1308	456	52.7918
BraA01g000860.3C	672	423	112	40.0947
BraA01g000870.3C	819	570	48	12.7519
BraA01g000880.3C	1044	795	447	85.1431
BraA01g000890.3C	1761	1512	251	25.138
BraA01g000900.3C	411	162.005	668	624.393
BraA01g000910.3C	276	44.1722	76.5	262.254
BraA01g000920.3C	276	44.1722	76.5	262.254
BraA01g000930.3C	510	261	1	0.580188
BraA01g000940.3C	510	261	1	0.580188
BraA01g000950.3C	1794	1545	244	23.915
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	244	23.915
BraA01g000990.3C	885	636	144	34.2858
BraA01g001000.3C	1077	828	62	11.3389
BraA01g001010.3C	432	183	34	28.1343
BraA01g001020.3C	381	132.072	10	11.4657
BraA01g001030.3C	2094	1845	38	3.11886
BraA01g001040.3C	1242	993	75	11.4372
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	2	0.394346
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	19	3.48746
BraA01g001090.3C	1263	1014	118	17.6219
BraA01g001100.3C	690	441	52	17.8556
BraA01g001110.3C	1554	1305	42	4.87358
BraA01g001120.3C	1398	1149	39	5.13989
BraA01g001130.3C	2049	1800	557.351	46.8884
