target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	8.92481	1.01769
BraA01g000020.3C	1668	1419	63.3209	5.11382
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	283.28	30.9177
BraA01g000050.3C	774	525	16	3.49254
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	41	8.37533
BraA01g000080.3C	891	642	127	22.6699
BraA01g000090.3C	1707	1458	505.31	39.7175
BraA01g000100.3C	357	108.433	53.0036	56.0179
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	314	21.1547
BraA01g000180.3C	963	714	13	2.08654
BraA01g000190.3C	2436	2187	90	4.71601
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	1	0.0972002
BraA01g000240.3C	1617	1368	113	9.46615
BraA01g000250.3C	720	471	5	1.21655
BraA01g000260.3C	2454	2205	433.965	22.5542
BraA01g000270.3C	1104	855	241.293	32.3415
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	2	1.14029
BraA01g000310.3C	1275	1026	66	7.37187
BraA01g000320.3C	1035	786	206	30.0349
BraA01g000330.3C	327	80.5083	34.2971	48.8199
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	656	313.237
BraA01g000360.3C	297	56.934	5	10.0642
BraA01g000370.3C	426	177.001	12	7.76939
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	770	30.6074
BraA01g000400.3C	345	96.9308	24	28.3747
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	67	10.1161
BraA01g000430.3C	3585	3336	218	7.48879
BraA01g000440.3C	510	261	2	0.878154
BraA01g000450.3C	9402	9153	430	5.38376
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	568.581	75.6781
BraA01g000480.3C	897	648	176	31.1257
BraA01g000490.3C	1152	903	38	4.82255
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	1	2.50227
BraA01g000530.3C	3666	3417	551.206	18.4863
BraA01g000540.3C	1416	1167	14	1.3748
BraA01g000550.3C	1722	1473	13	1.0114
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	147	11.4599
BraA01g000580.3C	1431	1182	1043.67	101.187
BraA01g000590.3C	1713	1464	72	5.63602
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	2	0.574431
BraA01g000620.3C	477	228	19	9.54992
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	123	22.5892
BraA01g000650.3C	810	561	147	30.0286
BraA01g000660.3C	1038	789	15	2.17869
BraA01g000670.3C	831	582	198.905	39.1656
BraA01g000680.3C	2286	2037	77	4.33192
BraA01g000690.3C	366	117.23	87	85.0475
BraA01g000700.3C	1533	1284	211	18.8321
BraA01g000710.3C	252	33.3418	3	10.3113
BraA01g000720.3C	1383	1134	1120	113.184
BraA01g000730.3C	963	714	353	56.6575
BraA01g000740.3C	864	615	72	13.4165
BraA01g000750.3C	540	291	427	168.157
BraA01g000760.3C	705	456	29	7.2881
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	140	18.505
BraA01g000790.3C	882	633	109.923	19.9007
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	453	37.7827
BraA01g000840.3C	1590	1341	214	18.288
BraA01g000850.3C	1557	1308	458	40.1272
BraA01g000860.3C	672	423	78	21.1317
BraA01g000870.3C	819	570	35	7.03678
BraA01g000880.3C	1044	795	438	63.1376
BraA01g000890.3C	1761	1512	134	10.1563
BraA01g000900.3C	411	162.005	764	540.439
BraA01g000910.3C	276	44.1722	128	332.08
BraA01g000920.3C	276	44.1722	128	332.08
BraA01g000930.3C	510	261	0.5	0.219538
BraA01g000940.3C	510	261	0.5	0.219538
BraA01g000950.3C	1794	1545	223	16.5408
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	223	16.5408
BraA01g000990.3C	885	636	141	25.4064
BraA01g001000.3C	1077	828	80	11.0724
BraA01g001010.3C	432	183	43	26.9276
BraA01g001020.3C	381	132.072	41	35.5758
BraA01g001030.3C	2094	1845	18	1.11804
BraA01g001040.3C	1242	993	106	12.2331
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	8	1.19374
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	15	2.08362
BraA01g001090.3C	1263	1014	193	21.8122
BraA01g001100.3C	690	441	67.8877	17.6414
BraA01g001110.3C	1554	1305	14	1.22942
BraA01g001120.3C	1398	1149	48	4.78743
BraA01g001130.3C	2049	1800	1721.31	109.589
BraA01g001140.3C	1146	897	55	7.0267
BraA01g001150.3C	2010	1761	1846	120.131
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	8	1.20314
BraA01g001180.3C	1848	1599	76	5.44686
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	30.4303	5.81213
BraA01g001210.3C	918	669	0	0
BraA01g001220.3C	1410	1161	0	0
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	45	3.71271
BraA01g001250.3C	1269	1020	17	1.90998
BraA01g001260.3C	741	492	68	15.8389
BraA01g001270.3C	1125	876	54	7.06433
BraA01g001280.3C	1845	1596	118	8.47286
BraA01g001290.3C	1602	1353	133.879	11.3395
BraA01g001300.3C	1125	876	118	15.4369
BraA01g001310.3C	1218	969	4	0.473061
BraA01g001320.3C	1365	1116	21	2.15643
BraA01g001330.3C	1359	1110	54	5.57509
BraA01g001340.3C	687	438	35.7019	9.34111
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	94	14.7163
BraA01g001370.3C	1599	1350	51	4.3293
BraA01g001380.3C	1443	1194	156	14.9727
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	161	6.5219
BraA01g001410.3C	537	288	293	116.589
BraA01g001420.3C	1587	1338	335	28.6926
BraA01g001430.3C	1086	837	450	61.6124
BraA01g001440.3C	1131	882	46	5.97682
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	38	4.52208
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	1	0.0779585
BraA01g001490.3C	1506	1257	1862	169.756
BraA01g001500.3C	897	648	35	6.18976
BraA01g001510.3C	1764	1515	3	0.226929
BraA01g001520.3C	1512	1263	3	0.272207
BraA01g001530.3C	1560	1311	88	7.69239
BraA01g001540.3C	1542	1293	7	0.620413
BraA01g001550.3C	519	270	17	7.2155
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	5	16.0463
BraA01g001580.3C	969	720	557	88.6551
BraA01g001590.3C	987	738	234	36.3363
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	40	2.25035
BraA01g001620.3C	1125	876	14	1.83149
BraA01g001630.3C	1557	1308	576	50.4656
BraA01g001640.3C	588	339	107	36.1714
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	187	20.468
BraA01g001680.3C	249	32.2352	16	56.8814
BraA01g001690.3C	1065	816	1	0.14044
BraA01g001700.3C	1065	816	5	0.7022
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	144	15.5389
BraA01g001730.3C	1485	1236	1891	175.329
BraA01g001740.3C	861	612	372	69.6582
BraA01g001750.3C	1473	1224	449	42.0384
BraA01g001760.3C	1056	807	32	4.5442
BraA01g001770.3C	1239	990	0	0
BraA01g001780.3C	1146	897	1	0.127758
BraA01g001790.3C	1227	978	94	11.0146
BraA01g001800.3C	1650	1401	43	3.51732
BraA01g001810.3C	1557	1308	363	31.8039
BraA01g001820.3C	2541	2292	209	10.4499
BraA01g001830.3C	1161	912	79	9.92689
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	172	16.2231
BraA01g001860.3C	774	525	21	4.58396
BraA01g001870.3C	1602	1353	15.0199	1.27219
BraA01g001880.3C	2058	1809	30	1.90048
