target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	5	0.479682
BraA01g000020.3C	1668	1419	67.1049	4.55954
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	319.707	29.3571
BraA01g000050.3C	774	525	9	1.65285
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	32	5.49967
BraA01g000080.3C	891	642	113	16.9704
BraA01g000090.3C	1707	1458	1934.45	127.923
BraA01g000100.3C	357	108.433	22.7158	20.1985
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	394	22.3327
BraA01g000180.3C	963	714	19	2.56569
BraA01g000190.3C	2436	2187	108	4.76129
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	4	0.327111
BraA01g000240.3C	1617	1368	100	7.04796
BraA01g000250.3C	720	471	4	0.81882
BraA01g000260.3C	2454	2205	398.881	17.4415
BraA01g000270.3C	1104	855	308.371	34.7742
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	63	5.92028
BraA01g000320.3C	1035	786	272	33.3654
BraA01g000330.3C	327	80.5083	95.3949	114.244
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1649	662.459
BraA01g000360.3C	297	56.934	6	10.1608
BraA01g000370.3C	426	177.001	11	5.99193
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	828	27.6908
BraA01g000400.3C	345	96.9308	1	0.99469
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	117	14.8626
BraA01g000430.3C	3585	3336	219.063	6.3313
BraA01g000440.3C	510	261	6	2.21646
BraA01g000450.3C	9402	9153	254	2.67559
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	470.349	52.6704
BraA01g000480.3C	897	648	163	24.2528
BraA01g000490.3C	1152	903	42	4.48447
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	594.675	16.7797
BraA01g000540.3C	1416	1167	13	1.07404
BraA01g000550.3C	1722	1473	12	0.785467
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	278	18.2338
BraA01g000580.3C	1431	1182	1228.02	100.17
BraA01g000590.3C	1713	1464	80.193	5.28135
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	4	0.966577
BraA01g000620.3C	477	228	51	21.5667
BraA01g000630.3C	687	438	0	0
BraA01g000640.3C	873	624	103	15.9148
BraA01g000650.3C	810	561	53	9.10882
BraA01g000660.3C	1038	789	31	3.78821
BraA01g000670.3C	831	582	168.811	27.9657
BraA01g000680.3C	2286	2037	56	2.65061
BraA01g000690.3C	366	117.23	57	46.8798
BraA01g000700.3C	1533	1284	388	29.1351
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	533	45.3172
BraA01g000730.3C	963	714	373	50.3686
BraA01g000740.3C	864	615	33	5.17354
BraA01g000750.3C	540	291	576	190.844
BraA01g000760.3C	705	456	27	5.70885
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	101	11.2319
BraA01g000790.3C	882	633	147.439	22.4573
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	618.644	43.4114
BraA01g000840.3C	1590	1341	236	16.9681
BraA01g000850.3C	1557	1308	1174	86.5386
BraA01g000860.3C	672	423	120	27.3521
BraA01g000870.3C	819	570	40	6.76604
BraA01g000880.3C	1044	795	437	52.9985
BraA01g000890.3C	1761	1512	627	39.9821
BraA01g000900.3C	411	162.005	1176	699.889
BraA01g000910.3C	276	44.1722	174	379.795
BraA01g000920.3C	276	44.1722	174	379.795
BraA01g000930.3C	510	261	4	1.47764
BraA01g000940.3C	510	261	4	1.47764
BraA01g000950.3C	1794	1545	219.5	13.6979
BraA01g000960.3C	525	276	1	0.349334
BraA01g000970.3C	525	276	1	0.349334
BraA01g000980.3C	1794	1545	219.5	13.6979
BraA01g000990.3C	885	636	144	21.83
BraA01g001000.3C	1077	828	106	12.3431
BraA01g001010.3C	432	183	97	51.1056
BraA01g001020.3C	381	132.072	30	21.9008
BraA01g001030.3C	2094	1845	27	1.41097
BraA01g001040.3C	1242	993	137	13.3021
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	7	0.878792
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	25	2.9217
BraA01g001090.3C	1263	1014	85	8.08221
BraA01g001100.3C	690	441	80	17.4904
BraA01g001110.3C	1554	1305	8	0.591056
BraA01g001120.3C	1398	1149	50	4.19565
BraA01g001130.3C	2049	1800	1426.85	76.4287
BraA01g001140.3C	1146	897	68	7.30913
BraA01g001150.3C	2010	1761	2400	131.402
BraA01g001160.3C	1005	756	0	0
BraA01g001170.3C	1011	762	6	0.759182
BraA01g001180.3C	1848	1599	78	4.70322
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	39.2367	6.30508
BraA01g001210.3C	918	669	2	0.288239
BraA01g001220.3C	1410	1161	2	0.166091
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	119.589	8.30113
BraA01g001250.3C	1269	1020	19	1.79599
BraA01g001260.3C	741	492	33	6.46693
BraA01g001270.3C	1125	876	18	1.98115
BraA01g001280.3C	1845	1596	158	9.54495
BraA01g001290.3C	1602	1353	158	11.2592
BraA01g001300.3C	1125	876	252	27.7361
BraA01g001310.3C	1218	969	4	0.398002
BraA01g001320.3C	1365	1116	13	1.12313
BraA01g001330.3C	1359	1110	67	5.81971
BraA01g001340.3C	687	438	76.2997	16.7957
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	128	16.8596
BraA01g001370.3C	1599	1350	75	5.35645
BraA01g001380.3C	1443	1194	225	18.1689
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	136	4.63506
BraA01g001410.3C	537	288	445	148.976
BraA01g001420.3C	1587	1338	296	21.3297
BraA01g001430.3C	1086	837	330	38.0135
BraA01g001440.3C	1131	882	38	4.15398
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	13	1.30157
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	0	0
BraA01g001490.3C	1506	1257	2534	194.366
BraA01g001500.3C	897	648	103	15.3254
BraA01g001510.3C	1764	1515	19	1.20918
BraA01g001520.3C	1512	1263	0	0
BraA01g001530.3C	1560	1311	162	11.9141
BraA01g001540.3C	1542	1293	43	3.20641
BraA01g001550.3C	519	270	77	27.4964
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	34	91.802
BraA01g001580.3C	969	720	714	95.6126
BraA01g001590.3C	987	738	288	37.6258
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	40	1.8933
BraA01g001620.3C	1125	876	54	5.94346
BraA01g001630.3C	1557	1308	629	46.3652
BraA01g001640.3C	588	339	37	10.5233
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	307.534	28.3202
BraA01g001680.3C	249	32.2352	24	71.7844
BraA01g001690.3C	1065	816	7	0.827098
BraA01g001700.3C	1065	816	6	0.708942
BraA01g001710.3C	300	59.0212	0	0
