target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	4	0.345412
BraA01g000020.3C	1668	1419	101.969	6.23631
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	331.326	27.3848
BraA01g000050.3C	774	525	35	5.78564
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	28	4.3315
BraA01g000080.3C	891	642	155	20.9527
BraA01g000090.3C	1707	1458	949.944	56.5436
BraA01g000100.3C	357	108.433	37.8597	30.3013
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	322	16.4284
BraA01g000180.3C	963	714	33	4.01106
BraA01g000190.3C	2436	2187	197	7.81736
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	5	0.368043
BraA01g000240.3C	1617	1368	75	4.75793
BraA01g000250.3C	720	471	1	0.184256
BraA01g000260.3C	2454	2205	479.971	18.8907
BraA01g000270.3C	1104	855	554.135	56.2461
BraA01g000280.3C	339	91.3223	6	5.70187
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	1	0.431764
BraA01g000310.3C	1275	1026	112.716	9.53413
BraA01g000320.3C	1035	786	367	40.5216
BraA01g000330.3C	327	80.5083	50.1901	54.1029
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1757	635.336
BraA01g000360.3C	297	56.934	2	3.04861
BraA01g000370.3C	426	177.001	17	8.3352
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	728	21.9144
BraA01g000400.3C	345	96.9308	0	0
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	106	12.1201
BraA01g000430.3C	3585	3336	251	6.52966
BraA01g000440.3C	510	261	5	1.66254
BraA01g000450.3C	9402	9153	302	2.86343
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	545.427	54.9764
BraA01g000480.3C	897	648	139	18.6158
BraA01g000490.3C	1152	903	24	2.30657
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	827.386	21.0139
BraA01g000540.3C	1416	1167	22	1.63604
BraA01g000550.3C	1722	1473	1	0.0589169
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	86	5.0772
BraA01g000580.3C	1431	1182	939.43	68.9747
BraA01g000590.3C	1713	1464	106	6.28359
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	1	0.217505
BraA01g000620.3C	477	228	125	47.5793
BraA01g000630.3C	687	438	3	0.594415
BraA01g000640.3C	873	624	141	19.61
BraA01g000650.3C	810	561	3	0.464089
BraA01g000660.3C	1038	789	115	12.6492
BraA01g000670.3C	831	582	90	13.4203
BraA01g000680.3C	2286	2037	73	3.1101
BraA01g000690.3C	366	117.23	120	88.8353
BraA01g000700.3C	1533	1284	367	24.8053
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	806	61.6829
BraA01g000730.3C	963	714	433	52.6299
BraA01g000740.3C	864	615	28	3.95117
BraA01g000750.3C	540	291	497	148.22
BraA01g000760.3C	705	456	45	8.56427
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	117	11.7114
BraA01g000790.3C	882	633	75.197	10.3096
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	358	22.612
BraA01g000840.3C	1590	1341	262	16.9557
BraA01g000850.3C	1557	1308	1125	74.6428
BraA01g000860.3C	672	423	180	36.9296
BraA01g000870.3C	819	570	44	6.69917
BraA01g000880.3C	1044	795	408	44.5385
BraA01g000890.3C	1761	1512	253	14.5215
BraA01g000900.3C	411	162.005	1634	875.322
BraA01g000910.3C	276	44.1722	174.5	342.838
BraA01g000920.3C	276	44.1722	174.5	342.838
BraA01g000930.3C	510	261	2.5	0.831271
BraA01g000940.3C	510	261	2.5	0.831271
BraA01g000950.3C	1794	1545	261.5	14.6888
BraA01g000960.3C	525	276	0	0
BraA01g000970.3C	525	276	0	0
BraA01g000980.3C	1794	1545	261.5	14.6888
BraA01g000990.3C	885	636	175	23.8794
BraA01g001000.3C	1077	828	108	11.3197
BraA01g001010.3C	432	183	182	86.3102
BraA01g001020.3C	381	132.072	61	40.0832
BraA01g001030.3C	2094	1845	53	2.493
BraA01g001040.3C	1242	993	147	12.8473
BraA01g001050.3C	1995	1746	0	0
BraA01g001060.3C	1017	768	4	0.452003
BraA01g001070.3C	729	480	0	0
BraA01g001080.3C	1074	825	44	4.62851
BraA01g001090.3C	1263	1014	104	8.90099
BraA01g001100.3C	690	441	87.9119	17.3002
BraA01g001110.3C	1554	1305	15	0.997525
BraA01g001120.3C	1398	1149	84	6.34457
BraA01g001130.3C	2049	1800	1055.04	50.8676
BraA01g001140.3C	1146	897	76	7.35299
BraA01g001150.3C	2010	1761	1799	88.6573
BraA01g001160.3C	1005	756	1	0.114795
BraA01g001170.3C	1011	762	7	0.797234
BraA01g001180.3C	1848	1599	117	6.3501
BraA01g001190.3C	369	120.184	0	0
BraA01g001200.3C	849	600	43.865	6.34468
BraA01g001210.3C	918	669	13	1.6864
BraA01g001220.3C	1410	1161	2	0.1495
BraA01g001230.3C	1554	1305	0	0
BraA01g001240.3C	1638	1389	264.052	16.4979
BraA01g001250.3C	1269	1020	27	2.29724
BraA01g001260.3C	741	492	105	18.5211
BraA01g001270.3C	1125	876	22	2.17952
BraA01g001280.3C	1845	1596	114	6.1989
BraA01g001290.3C	1602	1353	213.891	13.7195
BraA01g001300.3C	1125	876	193	19.1204
BraA01g001310.3C	1218	969	7	0.626927
BraA01g001320.3C	1365	1116	29	2.25516
BraA01g001330.3C	1359	1110	316	24.7063
BraA01g001340.3C	687	438	150.383	29.7966
BraA01g001350.3C	516	267	0	0
BraA01g001360.3C	981	732	111	13.16
BraA01g001370.3C	1599	1350	79	5.07851
BraA01g001380.3C	1443	1194	212	15.409
BraA01g001390.3C	432	183	0	0
BraA01g001400.3C	3078	2829	170	5.21505
BraA01g001410.3C	537	288	754	227.207
BraA01g001420.3C	1587	1338	308	19.9773
BraA01g001430.3C	1086	837	362	37.5341
BraA01g001440.3C	1131	882	60	5.90372
BraA01g001450.3C	426	177.001	0	0
BraA01g001460.3C	1212	963	35	3.15417
BraA01g001470.3C	897	648	0	0
BraA01g001480.3C	1719	1470	2	0.118074
BraA01g001490.3C	1506	1257	3351	231.357
BraA01g001500.3C	897	648	181	24.2408
BraA01g001510.3C	1764	1515	31	1.77579
BraA01g001520.3C	1512	1263	1	0.0687131
BraA01g001530.3C	1560	1311	111	7.3479
BraA01g001540.3C	1542	1293	40	2.68475
BraA01g001550.3C	519	270	136	43.7137
BraA01g001560.3C	264	38.2937	0	0
BraA01g001570.3C	258	35.7089	3	7.29101
BraA01g001580.3C	969	720	709	85.4588
BraA01g001590.3C	987	738	425	49.9776
BraA01g001600.3C	231	26.552	0	0
BraA01g001610.3C	2286	2037	78	3.32312
BraA01g001620.3C	1125	876	42	4.16091
BraA01g001630.3C	1557	1308	875	58.0555
BraA01g001640.3C	588	339	99	25.3442
BraA01g001650.3C	210	21.6077	0	0
BraA01g001660.3C	483	234	0	0
BraA01g001670.3C	1296	1047	362	30.0058
BraA01g001680.3C	249	32.2352	20	53.8446
BraA01g001690.3C	1065	816	4	0.425415
BraA01g001700.3C	1065	816	13	1.3826
BraA01g001710.3C	300	59.0212	0	0
BraA01g001720.3C	1311	1062	210	17.1608
BraA01g001730.3C	1485	1236	2334	163.88
BraA01g001740.3C	861	612	319	45.2358
BraA01g001750.3C	1473	1224	502	35.5931
BraA01g001760.3C	1056	807	34	3.65635
BraA01g001770.3C	1239	990	0	0
BraA01g001780.3C	1146	897	1	0.0967499
BraA01g001790.3C	1227	978	41	3.63821
BraA01g001800.3C	1650	1401	56	3.46891
BraA01g001810.3C	1557	1308	407	27.0041
BraA01g001820.3C	2541	2292	219	8.29225
BraA01g001830.3C	1161	912	111	10.5626
BraA01g001840.3C	972	723	0	0
BraA01g001850.3C	1464	1215	208	14.857
BraA01g001860.3C	774	525	5	0.82652
BraA01g001870.3C	1602	1353	5.01807	0.321871
BraA01g001880.3C	2058	1809	53	2.54261
BraA01g001890.3C	978	729	29	3.45234
BraA01g001900.3C	1002	753	0	0
BraA01g001910.3C	759	510	81	13.7834
BraA01g001920.3C	1278	1029	52	4.38562
BraA01g001930.3C	462	213	0	0
BraA01g001940.3C	717	468	0	0
BraA01g001950.3C	528	279	5	1.55528
BraA01g001960.3C	1347	1098	83	6.56022
BraA01g001970.3C	2004	1755	32	1.5824
BraA01g001980.3C	2928	2679	889	28.7986
BraA01g001990.3C	996	747	9	1.0456
BraA01g002000.3C	1092	843	920	94.7116
BraA01g002010.3C	558	309	36.4552	10.2387
BraA01g002020.3C	1461	1212	19	1.36049
BraA01g002030.3C	912	663	333	43.5887
BraA01g002040.3C	1386	1137	0	0
BraA01g002050.3C	294	54.9123	0	0
BraA01g002060.3C	1932	1683	66	3.40332
BraA01g002070.3C	273	42.6101	2	4.07343
BraA01g002080.3C	654	405	72.7515	15.5894
BraA01g002090.3C	942	693	67	8.39044
BraA01g002100.3C	627	378	6	1.37753
BraA01g002110.3C	1374	1125	57	4.39709
BraA01g002120.3C	1209	960	0	0
BraA01g002130.3C	783	534	136	22.1025
BraA01g002140.3C	738	489	67	11.8907
BraA01g002150.3C	519	270	54	17.3569
BraA01g002160.3C	2295	2046	5404	229.22
BraA01g002170.3C	873	624	0	0
BraA01g002180.3C	672	423	0	0
BraA01g002190.3C	948	699	7	0.869088
BraA01g002200.3C	873	624	2	0.278156
BraA01g002210.3C	1800	1551	55	3.07747
BraA01g002220.3C	240	29.2001	6	17.8324
BraA01g002230.3C	2148	1899	53.0526	2.42451
BraA01g002240.3C	1122	873	86	8.54923
BraA01g002250.3C	3759	3510	4620	114.229
BraA01g002260.3C	369	120.184	4	2.88839
BraA01g002270.3C	375	126.116	5	3.44066
BraA01g002280.3C	1113	864	79	7.93517
BraA01g002290.3C	1443	1194	22	1.59905
BraA01g002300.3C	2496	2247	176.424	6.81394
BraA01g002310.3C	1269	1020	55	4.67956
BraA01g002320.3C	891	642	454.847	61.4856
BraA01g002330.3C	486	237	30	10.9854
BraA01g002340.3C	1908	1659	388	20.2968
BraA01g002350.3C	1386	1137	5	0.381639
BraA01g002360.3C	2571	2322	1072	40.066
BraA01g002370.3C	3822	3573	60	1.45734
BraA01g002380.3C	765	516	8	1.3455
BraA01g002390.3C	1446	1197	64.1364	4.65
BraA01g002400.3C	708	459	6	1.13444
BraA01g002410.3C	360	111.352	19	14.808
BraA01g002420.3C	1563	1314	326.033	21.5333
BraA01g002430.3C	2034	1785	0	0
BraA01g002440.3C	1614	1365	167	10.6176
BraA01g002450.3C	2970	2721	634	20.221
BraA01g002460.3C	1116	867	13	1.30127
BraA01g002470.3C	3465	3216	0	0
BraA01g002480.3C	4440	4191	100	2.07074
BraA01g002490.3C	777	528	1003.84	164.997
BraA01g002500.3C	2436	2187	181	7.18245
BraA01g002510.3C	315	70.3986	0	0
BraA01g002520.3C	573	324	190	50.8922
BraA01g002530.3C	1395	1146	5	0.378642
BraA01g002540.3C	11577	11328	75	0.574581
BraA01g002550.3C	384	135.056	39	25.0607
BraA01g002560.3C	1716	1467	78	4.61432
BraA01g002570.3C	480	231	136	51.094
BraA01g002580.3C	855	606	594	85.0661
BraA01g002590.3C	915	666	50	6.51536
BraA01g002600.3C	267	39.6723	4	8.75014
BraA01g002610.3C	834	585	42	6.23069
BraA01g002620.3C	594	345	2	0.503099
BraA01g002630.3C	954	705	125	15.3873
BraA01g002640.3C	1260	1011	128	10.9876
BraA01g002650.3C	840	591	14	2.05581
BraA01g002660.3C	1500	1251	147	10.1977
BraA01g002670.3C	1593	1344	105	6.78005
BraA01g002680.3C	636	387	78	17.4915
BraA01g002690.3C	1482	1233	454	31.9548
BraA01g002700.3C	714	465	18.2143	3.3994
BraA01g002710.3C	2697	2448	1495.27	53.0091
BraA01g002720.3C	837	588	0	0
BraA01g002730.3C	1119	870	0	0
BraA01g002740.3C	957	708	0	0
BraA01g002750.3C	8292	8043	138	1.48903
BraA01g002760.3C	567	318	47	12.8267
BraA01g002770.3C	549	300	120	34.7139
BraA01g002780.3C	1077	828	49	5.13581
BraA01g002790.3C	618	369	235	55.2694
BraA01g002800.3C	1302	1053	201	16.5657
BraA01g002810.3C	738	489	0	0
BraA01g002820.3C	759	510	0	0
BraA01g002830.3C	843	594	6	0.876613
BraA01g002840.3C	894	645	0	0
BraA01g002850.3C	807	558	0	0
BraA01g002860.3C	1215	966	13	1.16791
BraA01g002870.3C	915	666	11	1.43338
