target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	7.76507	0.794439
BraA01g000020.3C	1668	1419	68.0944	4.93412
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	274.427	26.8732
BraA01g000050.3C	774	525	14	2.74189
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	27	4.9486
BraA01g000080.3C	891	642	172	27.547
BraA01g000090.3C	1707	1458	399.156	28.1492
BraA01g000100.3C	357	108.433	68.1475	64.6207
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	0	0
BraA01g000160.3C	1632	1383	1	0.0743462
BraA01g000170.3C	1950	1701	365	22.0633
BraA01g000180.3C	963	714	19	2.73613
BraA01g000190.3C	2436	2187	228	10.7193
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	4	0.348841
BraA01g000240.3C	1617	1368	73	5.48678
BraA01g000250.3C	720	471	4	0.873213
BraA01g000260.3C	2454	2205	523.564	24.4142
BraA01g000270.3C	1104	855	550.205	66.1667
BraA01g000280.3C	339	91.3223	1	1.12591
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	1	0.511546
BraA01g000310.3C	1275	1026	91	9.11959
BraA01g000320.3C	1035	786	312	40.8144
BraA01g000330.3C	327	80.5083	86	109.835
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	1226	525.243
BraA01g000360.3C	297	56.934	3	5.4179
BraA01g000370.3C	426	177.001	12	6.97087
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	631	22.5043
BraA01g000400.3C	345	96.9308	1	1.06077
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	118	15.9853
