target_id	length	eff_length	est_counts	tpm
BraA01g000010.3C	1254	1005	5	0.598659
BraA01g000020.3C	1668	1419	68.9369	5.84581
BraA01g000030.3C	957	708	0	0
BraA01g000040.3C	1299	1050	262.468	30.0789
BraA01g000050.3C	774	525	15	3.43802
BraA01g000060.3C	3327	3078	0	0
BraA01g000070.3C	810	561	37	7.93624
BraA01g000080.3C	891	642	111	20.8048
BraA01g000090.3C	1707	1458	430.459	35.5263
BraA01g000100.3C	357	108.433	15.1439	16.8056
BraA01g000110.3C	567	318	0	0
BraA01g000120.3C	873	624	0	0
BraA01g000130.3C	297	56.934	0	0
BraA01g000140.3C	1170	921	0	0
BraA01g000150.3C	318	72.8495	1	1.65177
BraA01g000160.3C	1632	1383	0	0
BraA01g000170.3C	1950	1701	314	22.2127
BraA01g000180.3C	963	714	11	1.85383
BraA01g000190.3C	2436	2187	114	6.27237
BraA01g000200.3C	1230	981	0	0
BraA01g000210.3C	411	162.005	0	0
BraA01g000220.3C	1479	1230	0	0
BraA01g000230.3C	1428	1179	3	0.306185
BraA01g000240.3C	1617	1368	171	15.0413
BraA01g000250.3C	720	471	0	0
BraA01g000260.3C	2454	2205	388.66	21.2098
BraA01g000270.3C	1104	855	218	30.6808
BraA01g000280.3C	339	91.3223	0	0
BraA01g000290.3C	1656	1407	0	0
BraA01g000300.3C	450	201	0	0
BraA01g000310.3C	1275	1026	86	10.0862
BraA01g000320.3C	1035	786	373	57.1034
BraA01g000330.3C	327	80.5083	53.1587	79.4528
BraA01g000340.3C	288	51.0677	0	0
BraA01g000350.3C	489	240	768	385.058
BraA01g000360.3C	297	56.934	4	8.45404
BraA01g000370.3C	426	177.001	7	4.75881
BraA01g000380.3C	393	144.026	0	0
BraA01g000390.3C	3132	2883	807	33.6825
BraA01g000400.3C	345	96.9308	6	7.44844
BraA01g000410.3C	270	41.1106	0	0
BraA01g000420.3C	1008	759	106	16.8051
BraA01g000430.3C	3585	3336	182	6.56479
BraA01g000440.3C	510	261	3	1.38311
BraA01g000450.3C	9402	9153	258	3.39181
BraA01g000460.3C	1512	1263	0	0
BraA01g000470.3C	1110	861	710.014	99.2292
BraA01g000480.3C	897	648	107	19.8694
BraA01g000490.3C	1152	903	44	5.86328
BraA01g000500.3C	927	678	0	0
BraA01g000510.3C	780	531	0	0
BraA01g000520.3C	279	45.7981	0	0
BraA01g000530.3C	3666	3417	660.185	23.2486
BraA01g000540.3C	1416	1167	6	0.618666
BraA01g000550.3C	1722	1473	4	0.326763
BraA01g000560.3C	456	207	0	0
BraA01g000570.3C	1719	1470	81	6.63046
BraA01g000580.3C	1431	1182	1119.61	113.98
BraA01g000590.3C	1713	1464	80	6.57544
BraA01g000600.3C	285	49.2452	0	0
BraA01g000610.3C	648	399	1	0.30158
BraA01g000620.3C	477	228	32	16.8885
BraA01g000630.3C	687	438	2	0.549454
BraA01g000640.3C	873	624	100	19.2837
BraA01g000650.3C	810	561	2	0.428986
BraA01g000660.3C	1038	789	63	9.60814
BraA01g000670.3C	831	582	72.8148	15.0547
BraA01g000680.3C	2286	2037	55	3.24898
BraA01g000690.3C	366	117.23	102	104.698
BraA01g000700.3C	1533	1284	269	25.2094
BraA01g000710.3C	252	33.3418	0	0
BraA01g000720.3C	1383	1134	637	67.5931
BraA01g000730.3C	963	714	339	57.1317
BraA01g000740.3C	864	615	16	3.13055
BraA01g000750.3C	540	291	411.761	170.266
BraA01g000760.3C	705	456	22	5.80542
BraA01g000770.3C	216	22.8658	0	0
BraA01g000780.3C	1116	867	92	12.7686
BraA01g000790.3C	882	633	39	7.41373
BraA01g000800.3C	432	183	0	0
BraA01g000810.3C	375	126.116	0	0
BraA01g000820.3C	939	690	0	0
BraA01g000830.3C	1623	1374	503	44.0511
BraA01g000840.3C	1590	1341	181	16.2415
BraA01g000850.3C	1557	1308	580	53.3576
BraA01g000860.3C	672	423	137	38.9723
BraA01g000870.3C	819	570	48	10.1331
